Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2007.0,24.0,2770,PHO,Phoenix Suns,Amar'e Stoudemire,24.0,10.0,343.0,29.6,0.59,0.02,0.52,10.7,29.2,20.4,3.2,1.9,4.2,8.2,30.7,1.3,0.7,1.9,0.27,4.3,1.4,5.7,0.7
2007.0,24.0,739,PHO,Phoenix Suns,Boris Diaw,24.0,10.0,235.0,11.4,0.5,0.1,0.25,6.8,8.9,7.9,18.4,1.5,0.7,20.6,15.9,0.1,0.2,0.3,0.05,-0.9,0.5,-0.4,0.1
2007.0,24.0,2303,PHO,Phoenix Suns,Eric Piatkowski,36.0,1.0,3.0,29.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.24,7.2,0.6,7.8,0.0
2007.0,24.0,2506,PHO,Phoenix Suns,Jalen Rose,34.0,1.0,9.0,2.0,0.25,0.25,0.0,0.0,12.2,6.4,31.7,0.0,0.0,0.0,20.1,0.0,0.0,0.0,-0.09,-9.9,-2.5,-12.5,0.0
2007.0,24.0,1547,PHO,Phoenix Suns,James Jones,26.0,11.0,171.0,11.6,0.67,0.5,0.31,2.1,7.7,5.1,2.5,0.6,0.9,8.9,11.8,0.3,0.1,0.4,0.12,0.9,0.9,1.8,0.2
2007.0,24.0,2854,PHO,Phoenix Suns,Kurt Thomas,34.0,11.0,212.0,17.3,0.57,0.0,0.26,6.3,22.4,14.8,8.7,1.4,3.2,11.0,17.3,0.4,0.3,0.7,0.16,0.6,3.4,4.1,0.3
2007.0,24.0,161,PHO,Phoenix Suns,Leandro Barbosa,24.0,11.0,349.0,13.0,0.5,0.37,0.25,2.5,9.8,6.3,10.9,1.8,0.4,11.2,25.5,0.0,0.3,0.3,0.04,-0.7,-0.4,-1.1,0.1
2007.0,24.0,158,PHO,Phoenix Suns,Marcus Banks,25.0,2.0,7.0,7.4,0.35,0.5,1.0,0.0,0.0,0.0,17.6,0.0,0.0,0.0,18.6,0.0,0.0,0.0,-0.01,-4.4,-4.2,-8.5,0.0
2007.0,24.0,421,PHO,Phoenix Suns,Pat Burke,33.0,3.0,7.0,6.8,0.5,0.0,0.0,0.0,15.7,8.3,0.0,0.0,10.9,0.0,12.9,0.0,0.0,0.0,0.09,-10.7,5.2,-5.5,0.0
2007.0,24.0,211,PHO,Phoenix Suns,Raja Bell,30.0,11.0,438.0,8.4,0.6,0.52,0.16,1.7,6.8,4.4,6.3,1.2,0.3,13.9,11.1,0.4,0.2,0.6,0.07,-1.0,0.8,-0.2,0.2
2007.0,24.0,1837,PHO,Phoenix Suns,Shawn Marion,28.0,11.0,455.0,18.5,0.56,0.22,0.22,7.3,21.1,14.5,4.4,1.8,3.2,6.7,17.7,0.8,0.7,1.5,0.16,2.5,1.7,4.2,0.7
2007.0,24.0,2112,PHO,Phoenix Suns,Steve Nash,32.0,11.0,413.0,21.9,0.58,0.24,0.29,1.2,8.3,4.9,55.8,0.5,0.2,21.0,24.9,1.3,0.1,1.4,0.16,6.4,-1.2,5.2,0.8
