Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,21,2270,SEA,Seattle Supersonics,Gary Payton,32,79,79,3244,8.0,17.7,0.46,1.1,3.0,0.38,6.9,14.6,0.47,3.0,3.9,0.77,0.8,3.2,4.0,7.1,1.4,0.3,2.3,2.0,20.2
2001,21,1747,SEA,Seattle Supersonics,Rashard Lewis,21,78,78,2720,5.6,11.7,0.48,1.6,3.8,0.43,4.0,8.0,0.5,2.3,2.8,0.83,1.9,5.3,7.2,1.7,1.2,0.6,1.7,2.5,15.2
2001,21,148,SEA,Seattle Supersonics,Vin Baker,29,76,27,2129,5.9,13.9,0.42,0.0,0.3,0.06,5.9,13.6,0.43,3.9,5.4,0.72,3.0,4.2,7.3,1.5,0.6,1.2,2.7,4.5,15.7
2001,21,884,SEA,Seattle Supersonics,Patrick Ewing,38,79,79,2107,5.0,11.7,0.43,0.0,0.0,0.0,5.0,11.7,0.43,2.9,4.3,0.68,2.1,7.9,10.0,1.6,0.9,1.6,2.6,3.9,13.0
2001,21,2258,SEA,Seattle Supersonics,Ruben Patterson,25,76,22,2059,6.5,13.1,0.49,0.0,0.6,0.06,6.4,12.5,0.52,4.3,6.3,0.68,3.2,3.5,6.7,2.8,1.8,0.8,2.7,3.1,17.3
2001,21,174,SEA,Seattle Supersonics,Brent Barry,29,67,20,1778,4.0,8.1,0.49,2.2,4.6,0.48,1.8,3.5,0.52,1.7,2.1,0.82,0.7,3.6,4.3,4.6,1.6,0.3,1.7,2.6,11.9
2001,21,1865,SEA,Seattle Supersonics,Desmond Mason,23,78,14,1522,4.5,10.4,0.43,0.4,1.6,0.27,4.0,8.8,0.46,1.6,2.2,0.74,1.7,4.2,5.9,1.5,0.9,0.5,1.3,3.5,11.0
2001,21,686,SEA,Seattle Supersonics,Emanual Davis,32,62,39,1290,3.7,8.9,0.42,1.4,3.5,0.39,2.3,5.3,0.44,1.3,1.5,0.82,0.8,3.5,4.3,3.8,1.8,0.3,2.1,2.8,10.1
2001,21,3177,SEA,Seattle Supersonics,Shammond Williams,25,69,6,1238,4.7,10.7,0.44,1.8,3.9,0.46,2.9,6.8,0.43,2.4,2.8,0.88,1.0,2.8,3.8,5.5,0.9,0.1,2.4,2.4,13.6
2001,21,1909,SEA,Seattle Supersonics,Jelani McCoy,23,70,44,1143,4.3,8.3,0.52,0.0,0.0,,4.3,8.3,0.52,1.3,2.9,0.44,2.9,5.0,7.9,1.8,0.6,1.5,2.4,4.4,10.0
2001,21,3217,SEA,Seattle Supersonics,Ruben Wolkowyski,27,34,1,305,3.0,9.3,0.32,0.0,0.2,0.0,3.0,9.1,0.32,3.0,4.0,0.74,1.4,4.0,5.4,0.4,0.7,2.1,1.4,4.5,8.9
2001,21,2230,SEA,Seattle Supersonics,Olumide Oyedeji,19,30,1,221,2.9,6.0,0.49,0.0,0.0,,2.9,6.0,0.49,1.5,2.0,0.75,3.9,7.0,10.9,0.3,1.1,1.6,1.8,6.5,7.3
2001,21,854,SEA,Seattle Supersonics,Pervis Ellison,33,9,0,40,1.8,6.3,0.29,0.0,0.0,,1.8,6.3,0.29,1.8,1.8,1.0,1.8,9.0,10.8,2.7,0.0,1.8,2.7,11.7,5.4
2001,21,3204,SEA,Seattle Supersonics,David Wingate,37,1,0,9,12.0,12.0,1.0,0.0,0.0,,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,24.0
