Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2017.0,25.0,64,POR,Portland Trail Blazers,Al-Farouq Aminu,26.0,4.0,0.0,113.0,7.1,15.4,0.46,2.9,7.1,0.41,4.2,8.3,0.5,2.9,4.6,0.64,2.1,8.7,10.8,1.7,1.2,1.7,3.7,3.7,19.9,100.0,116.0
2017.0,25.0,622,POR,Portland Trail Blazers,Allen Crabbe,24.0,4.0,0.0,92.0,4.6,12.2,0.38,1.5,6.6,0.23,3.1,5.6,0.55,0.5,1.5,0.33,0.0,6.1,6.1,1.0,0.5,0.0,0.5,4.6,11.2,90.0,121.0
2017.0,25.0,1905,POR,Portland Trail Blazers,CJ McCollum,25.0,4.0,4.0,140.0,10.7,26.8,0.4,3.7,7.4,0.5,7.0,19.4,0.36,5.0,5.4,0.94,2.7,5.4,8.0,1.3,1.3,0.7,5.0,3.4,30.2,94.0,118.0
2017.0,25.0,1752,POR,Portland Trail Blazers,Damian Lillard,26.0,4.0,4.0,151.0,12.1,28.0,0.43,2.8,9.9,0.28,9.3,18.0,0.52,7.5,7.8,0.96,1.2,4.4,5.6,4.0,1.6,0.6,4.0,3.4,34.5,106.0,118.0
2017.0,25.0,2924,POR,Portland Trail Blazers,Evan Turner,28.0,4.0,4.0,124.0,4.5,12.5,0.36,1.9,5.7,0.33,2.6,6.8,0.39,4.5,6.1,0.75,1.1,7.6,8.7,5.7,2.6,0.8,2.6,2.6,15.5,104.0,114.0
2017.0,25.0,1709,POR,Portland Trail Blazers,Jake Layman,22.0,2.0,0.0,16.0,5.9,11.7,0.5,2.9,2.9,1.0,2.9,8.8,0.33,2.9,5.9,0.5,0.0,2.9,2.9,2.9,2.9,0.0,0.0,5.9,17.6,132.0,117.0
2017.0,25.0,2165,POR,Portland Trail Blazers,Jusuf Nurkic,22.0,1.0,1.0,17.0,2.8,8.3,0.33,0.0,2.8,0.0,2.8,5.5,0.5,0.0,0.0,,0.0,30.4,30.4,11.0,0.0,2.8,8.3,2.8,5.5,60.0,107.0
2017.0,25.0,1185,POR,Portland Trail Blazers,Maurice Harkless,23.0,4.0,4.0,99.0,4.7,16.1,0.29,0.9,5.7,0.17,3.8,10.4,0.36,3.3,3.8,0.88,3.3,2.8,6.2,1.4,2.4,2.4,0.5,6.6,13.8,93.0,114.0
2017.0,25.0,1734,POR,Portland Trail Blazers,Meyers Leonard,24.0,3.0,1.0,31.0,1.5,7.6,0.2,0.0,6.1,0.0,1.5,1.5,1.0,0.0,0.0,,3.0,9.1,12.1,1.5,0.0,0.0,6.1,9.1,3.0,40.0,120.0
2017.0,25.0,2978,POR,Portland Trail Blazers,Noah Vonleh,21.0,4.0,2.0,100.0,3.8,8.4,0.44,0.0,0.0,,3.8,8.4,0.44,0.9,2.3,0.4,4.2,9.4,13.6,3.8,0.5,1.4,2.8,5.2,8.4,94.0,117.0
2017.0,25.0,587,POR,Portland Trail Blazers,Pat Connaughton,24.0,3.0,0.0,24.0,3.9,17.6,0.22,0.0,11.7,0.0,3.9,5.9,0.67,5.9,5.9,1.0,2.0,11.7,13.7,7.8,0.0,0.0,0.0,0.0,13.7,95.0,120.0
2017.0,25.0,2111,POR,Portland Trail Blazers,Shabazz Napier,25.0,4.0,0.0,47.0,8.0,19.0,0.42,5.0,11.0,0.46,3.0,8.0,0.38,6.0,8.0,0.75,1.0,3.0,4.0,3.0,2.0,0.0,0.0,6.0,27.0,131.0,119.0
2017.0,25.0,2375,POR,Portland Trail Blazers,Tim Quarterman,22.0,2.0,0.0,7.0,6.7,13.4,0.5,6.7,13.4,0.5,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,6.7,0.0,0.0,0.0,6.7,20.1,163.0,124.0
