Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,23.0,PHI,NBA,C,80.0,80.0,2541.0,7.0,13.4,0.522,0.0,0.1,0.0,7.0,13.3,0.526,2.7,4.1,0.653,2.8,7.0,9.8,2.1,0.7,2.0,3.3,4.6,16.7
1981,24.0,PHI,NBA,C,76.0,76.0,2088.0,7.3,12.0,0.607,0.0,0.0,,7.3,12.0,0.607,3.8,5.2,0.72,1.8,7.6,9.4,1.9,0.7,1.9,3.8,5.4,18.4
1982,25.0,PHI,NBA,C,48.0,36.0,1124.0,6.6,11.8,0.564,0.0,0.1,0.0,6.6,11.7,0.567,3.7,5.3,0.695,2.2,7.6,9.8,1.8,0.6,1.8,3.1,6.2,16.9
1983,26.0,NJN,NBA,C,81.0,81.0,2093.0,6.9,11.5,0.599,0.0,0.0,,6.9,11.5,0.599,2.9,4.4,0.646,2.2,5.0,7.2,2.0,1.2,2.6,4.8,6.5,16.6
1984,27.0,NJN,NBA,C,81.0,80.0,2417.0,7.6,12.7,0.593,0.0,0.1,0.4,7.5,12.7,0.594,5.1,6.9,0.735,2.4,5.7,8.1,1.8,0.9,2.0,3.4,5.7,20.2
1985,28.0,NJN,NBA,C,39.0,30.0,972.0,7.1,12.6,0.566,0.0,0.0,0.0,7.1,12.5,0.568,5.3,7.4,0.711,2.0,4.7,6.7,1.7,0.5,1.3,3.4,6.3,19.5
1986,29.0,NJN,NBA,C,51.0,3.0,1207.0,8.5,13.2,0.644,0.0,0.0,0.0,8.5,13.1,0.645,6.3,8.9,0.707,2.5,5.0,7.5,2.3,0.5,1.8,3.7,6.8,23.2
1987,30.0,NJN,NBA,C,6.0,2.0,106.0,6.8,10.9,0.625,0.0,0.0,,6.8,10.9,0.625,5.8,8.2,0.708,3.1,3.4,6.5,0.7,0.7,1.0,5.1,8.5,19.4
1988,31.0,TOT,NBA,C,6.0,0.0,33.0,2.2,9.8,0.222,0.0,0.0,,2.2,9.8,0.222,6.5,16.4,0.4,2.2,3.3,5.5,2.2,0.0,2.2,7.6,15.3,10.9
1988,31.0,UTA,NBA,C,4.0,0.0,26.0,1.4,9.7,0.143,0.0,0.0,,1.4,9.7,0.143,5.5,16.6,0.333,2.8,4.2,6.9,1.4,0.0,1.4,5.5,13.8,8.3
1988,31.0,DET,NBA,C,2.0,0.0,7.0,5.1,10.3,0.5,0.0,0.0,,5.1,10.3,0.5,10.3,15.4,0.667,0.0,0.0,0.0,5.1,0.0,5.1,15.4,20.6,20.6
1989,32.0,DET,NBA,C,14.0,0.0,48.0,6.8,14.2,0.474,0.0,0.0,,6.8,14.2,0.474,6.8,13.5,0.5,2.3,3.0,5.2,0.7,0.0,0.7,3.0,9.7,20.3
