Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2001,27,800,SAS,San Antonio Spurs,Tim Duncan,24,13,13,526,8.2,16.8,0.49,0.1,0.1,1.0,8.1,16.8,0.49,5.2,8.1,0.64,3.7,9.2,12.9,3.4,1.0,2.4,3.4,2.9,21.7
2001,27,2471,SAS,San Antonio Spurs,David Robinson,35,13,13,409,6.6,14.0,0.47,0.0,0.1,0.0,6.6,13.9,0.48,5.8,8.4,0.7,3.4,10.0,13.5,1.9,1.5,2.7,2.5,3.7,19.0
2001,27,663,SAS,San Antonio Spurs,Antonio Daniels,25,13,8,406,5.6,11.6,0.48,1.5,4.1,0.37,4.1,7.5,0.54,2.9,3.1,0.94,0.4,2.0,2.3,3.4,0.6,0.1,1.2,2.0,15.6
2001,27,912,SAS,San Antonio Spurs,Danny Ferry,34,13,11,334,2.9,7.3,0.4,2.3,5.0,0.46,0.6,2.4,0.27,0.0,0.0,,0.9,3.6,4.4,1.8,0.4,0.1,0.6,3.4,8.1
2001,27,2341,SAS,San Antonio Spurs,Terry Porter,37,13,13,326,4.3,9.5,0.45,1.4,4.3,0.33,2.9,5.2,0.55,1.9,2.4,0.77,0.1,2.5,2.7,4.9,1.2,0.0,2.4,1.7,11.9
2001,27,1466,SAS,San Antonio Spurs,Avery Johnson,35,13,0,281,4.4,11.3,0.39,0.0,0.1,0.0,4.4,11.1,0.39,1.0,1.9,0.53,0.4,1.7,2.0,5.3,1.3,0.1,1.3,3.1,9.7
2001,27,847,SAS,San Antonio Spurs,Sean Elliott,32,12,0,239,2.9,7.7,0.37,1.2,3.3,0.36,1.7,4.4,0.38,1.7,1.7,1.0,0.5,3.5,3.9,2.1,0.8,0.9,2.0,3.2,8.6
2001,27,2507,SAS,San Antonio Spurs,Malik Rose,26,13,0,215,3.9,9.2,0.42,0.2,0.5,0.33,3.7,8.7,0.42,2.8,3.3,0.85,2.7,5.5,8.2,0.7,0.5,0.2,1.7,6.4,10.7
2001,27,70,SAS,San Antonio Spurs,Derek Anderson,26,7,7,194,3.0,11.3,0.26,1.1,4.1,0.27,1.9,7.2,0.26,3.0,3.9,0.76,0.6,3.0,3.5,3.2,0.6,0.0,2.8,1.9,10.0
2001,27,1598,SAS,San Antonio Spurs,Steve Kerr,35,9,0,101,4.3,8.9,0.48,1.8,5.3,0.33,2.5,3.6,0.7,0.4,0.7,0.5,1.1,2.1,3.2,2.1,1.4,0.4,0.7,2.9,10.7
2001,27,3005,SAS,San Antonio Spurs,Samaki Walker,24,12,0,76,2.4,7.1,0.33,0.0,0.0,,2.4,7.1,0.33,1.9,3.8,0.5,2.4,4.3,6.6,1.4,0.5,0.5,0.5,5.7,6.6
2001,27,2586,SAS,San Antonio Spurs,Shawnelle Scott,28,7,0,13,2.8,11.1,0.25,0.0,5.5,0.0,2.8,5.5,0.5,2.8,2.8,1.0,0.0,5.5,5.5,0.0,0.0,0.0,8.3,5.5,8.3
