Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014.0,7.0,1423,DAL,Dallas Mavericks,Bernard James,28.0,2.0,8.0,12.1,,,,13.5,0.0,7.3,0.0,6.5,0.0,,0.0,0.0,0.0,0.0,0.13,1.6,1.0,2.6,0.0
2014.0,7.0,3237,DAL,Dallas Mavericks,Brandan Wright,26.0,6.0,90.0,22.1,0.8,0.0,0.33,6.0,9.9,7.8,13.7,1.2,5.4,8.8,11.3,0.4,0.1,0.4,0.22,4.5,4.2,8.7,0.2
2014.0,7.0,259,DAL,Dallas Mavericks,DeJuan Blair,24.0,6.0,81.0,28.8,0.61,0.0,0.48,18.7,36.0,26.6,2.0,7.7,0.0,13.3,21.0,0.2,0.2,0.4,0.26,3.6,3.8,7.4,0.2
2014.0,7.0,1199,DAL,Dallas Mavericks,Devin Harris,30.0,7.0,176.0,15.7,0.57,0.38,0.12,0.6,11.5,5.6,24.0,0.6,0.9,13.7,20.6,0.3,0.0,0.3,0.09,2.8,-0.4,2.4,0.2
2014.0,7.0,2161,DAL,Dallas Mavericks,Dirk Nowitzki,35.0,7.0,263.0,13.9,0.48,0.1,0.25,2.1,24.6,12.4,6.9,1.2,1.8,9.7,26.5,-0.2,0.2,0.1,0.01,-0.5,-0.8,-1.3,0.0
2014.0,7.0,641,DAL,Dallas Mavericks,Jae Crowder,23.0,7.0,81.0,6.9,0.53,0.39,0.0,5.3,12.5,8.6,3.4,1.3,1.0,14.3,11.7,0.0,0.0,0.1,0.03,-3.0,0.5,-2.5,0.0
2014.0,7.0,453,DAL,Dallas Mavericks,Jose Calderon,32.0,7.0,191.0,13.1,0.55,0.35,0.02,1.1,4.6,2.7,24.7,0.3,0.0,9.7,17.1,0.4,0.0,0.3,0.08,2.1,-1.3,0.7,0.1
2014.0,7.0,853,DAL,Dallas Mavericks,Monta Ellis,28.0,7.0,249.0,15.4,0.51,0.27,0.24,2.6,5.6,4.0,13.2,1.9,0.3,9.6,28.2,0.2,0.1,0.3,0.05,1.2,-0.9,0.3,0.1
2014.0,7.0,660,DAL,Dallas Mavericks,Samuel Dalembert,32.0,7.0,135.0,17.2,0.52,0.0,0.62,18.4,33.8,25.5,0.0,0.8,6.0,11.6,11.6,0.2,0.2,0.4,0.15,0.4,-0.1,0.4,0.1
2014.0,7.0,1699,DAL,Dallas Mavericks,Shane Larkin,21.0,2.0,10.0,-9.7,0.0,0.33,0.0,0.0,12.7,5.8,24.5,0.0,0.0,25.0,18.0,-0.1,0.0,-0.1,-0.38,-12.1,-6.9,-19.0,0.0
2014.0,7.0,1837,DAL,Dallas Mavericks,Shawn Marion,35.0,7.0,193.0,12.5,0.46,0.3,0.19,7.8,15.1,11.2,9.7,1.6,0.4,7.3,16.1,0.1,0.1,0.2,0.06,0.7,0.1,0.9,0.1
2014.0,7.0,492,DAL,Dallas Mavericks,Vince Carter,37.0,7.0,190.0,17.5,0.59,0.46,0.21,4.0,12.0,7.7,13.7,0.8,0.9,7.5,19.0,0.5,0.1,0.6,0.14,5.0,0.2,5.1,0.3
2014.0,7.0,845,DAL,Dallas Mavericks,Wayne Ellington,26.0,2.0,14.0,13.0,0.58,1.0,0.33,0.0,18.1,8.3,21.2,0.0,0.0,22.5,28.6,0.0,0.0,0.0,0.02,2.0,-2.0,-0.1,0.0
