Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1996,14,463,LAL,Los Angeles Lakers,Elden Campbell,27,82,82,2699,8.6,17.1,0.5,0.0,0.1,0.0,8.6,17.0,0.51,4.8,6.7,0.71,3.1,8.9,12.0,3.5,1.7,4.1,2.6,5.8,22.0,111,103
1996,14,508,LAL,Los Angeles Lakers,Cedric Ceballos,26,78,71,2628,12.6,23.8,0.53,1.0,3.6,0.28,11.6,20.1,0.58,6.5,8.1,0.8,4.3,6.3,10.6,2.4,1.9,0.4,3.3,2.8,32.7,117,107
1996,14,2949,LAL,Los Angeles Lakers,Nick Van Exel,24,74,74,2513,8.2,19.6,0.42,3.0,8.3,0.36,5.2,11.3,0.46,3.4,4.2,0.8,0.6,3.1,3.7,10.5,1.4,0.2,3.2,2.4,22.7,112,111
1996,14,753,LAL,Los Angeles Lakers,Vlade Divac,27,79,79,2470,8.7,17.0,0.51,0.1,0.4,0.17,8.6,16.6,0.52,4.0,6.2,0.64,4.2,10.1,14.3,5.5,1.6,2.8,4.2,5.8,21.5,106,103
1996,14,1542,LAL,Los Angeles Lakers,Eddie Jones,24,70,66,2184,8.0,16.3,0.49,2.0,5.4,0.37,6.0,10.9,0.56,3.2,4.4,0.74,1.1,4.5,5.5,5.9,3.1,1.1,2.4,3.9,21.2,117,106
1996,14,2882,LAL,Los Angeles Lakers,Sedale Threatt,34,82,8,1687,7.4,16.2,0.46,1.8,5.2,0.36,5.6,11.0,0.51,1.7,2.2,0.76,0.6,2.3,2.9,8.3,2.1,0.3,2.3,5.5,18.4,113,110
1996,14,2274,LAL,Los Angeles Lakers,Anthony Peeler,26,73,12,1608,8.8,19.5,0.45,3.4,8.2,0.41,5.4,11.2,0.48,2.0,2.8,0.71,1.5,3.0,4.4,3.8,1.9,0.3,1.8,4.5,22.9,113,110
1996,14,1791,LAL,Los Angeles Lakers,George Lynch,25,76,6,1012,6.0,14.0,0.43,0.2,0.7,0.31,5.8,13.3,0.44,2.7,4.1,0.66,4.2,6.5,10.7,2.6,2.4,0.5,2.1,5.4,14.9,104,106
1996,14,1503,LAL,Los Angeles Lakers,Magic Johnson,36,32,9,958,7.4,15.9,0.47,1.2,3.1,0.38,6.2,12.8,0.49,9.3,10.9,0.86,2.2,7.8,9.9,11.9,1.4,0.7,5.6,2.6,25.4,117,107
1996,14,2776,LAL,Los Angeles Lakers,Derek Strong,27,63,0,746,5.0,11.8,0.43,0.1,0.6,0.11,4.9,11.1,0.44,4.8,5.9,0.81,4.2,8.2,12.4,2.2,1.3,0.8,1.4,5.6,14.9,117,107
1996,14,270,LAL,Los Angeles Lakers,Corie Blount,27,57,2,715,5.7,12.1,0.47,0.0,0.1,0.0,5.7,12.0,0.48,1.8,3.2,0.57,5.0,7.3,12.4,3.1,1.8,2.5,3.4,7.9,13.3,98,105
1996,14,2461,LAL,Los Angeles Lakers,Fred Roberts,35,33,1,317,7.9,15.9,0.5,0.7,2.3,0.29,7.2,13.6,0.53,3.6,4.6,0.79,3.0,4.8,7.7,4.3,2.6,0.7,3.9,3.9,20.0,105,107
1996,14,1988,LAL,Los Angeles Lakers,Anthony Miller,24,27,0,123,6.3,14.8,0.43,0.0,0.8,0.0,6.3,13.9,0.46,2.5,4.2,0.6,4.6,5.9,10.6,1.7,1.7,0.4,3.4,8.0,15.2,92,108
1996,14,1617,LAL,Los Angeles Lakers,Frankie King,23,6,0,20,7.8,28.6,0.27,0.0,2.6,0.0,7.8,26.0,0.3,2.6,7.8,0.33,2.6,2.6,5.2,5.2,5.2,0.0,5.2,10.4,18.2,64,103
