Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2020,18,622,MIN,Minnesota Timberwolves,Allen Crabbe,27,9,131,1.1,0.42,0.76,0.06,0.8,9.2,4.8,5.1,0.0,0.0,12.5,12.5,-0.2,0.0,-0.2,-0.07,-6.7,-3.2,-9.9,-0.3
2020,18,3108,MIN,Minnesota Timberwolves,Andrew Wiggins,24,42,1455,16.1,0.54,0.35,0.26,3.4,12.9,7.9,18.1,0.9,2.1,10.8,28.0,0.6,0.8,1.4,0.05,1.1,-1.5,-0.4,0.6
2020,18,2534,MIN,Minnesota Timberwolves,D'Angelo Russell,23,12,392,17.6,0.55,0.52,0.26,0.8,14.5,7.4,33.1,2.0,0.8,16.4,29.5,0.2,0.3,0.5,0.06,1.8,-1.7,0.1,0.2
2020,18,746,MIN,Minnesota Timberwolves,Gorgui Dieng,30,46,778,17.8,0.56,0.43,0.21,9.5,25.8,17.4,11.1,2.2,4.5,12.7,18.4,0.9,1.1,2.1,0.13,0.3,1.5,1.8,0.7
2020,18,875,MIN,Minnesota Timberwolves,Jacob Evans,22,2,4,-9.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,-0.26,-10.5,-5.5,-16.1,0.0
2020,18,1709,MIN,Minnesota Timberwolves,Jake Layman,25,23,505,10.3,0.54,0.4,0.18,3.4,8.7,6.0,4.4,1.6,1.6,11.1,17.7,0.0,0.3,0.3,0.03,-2.7,-1.0,-3.7,-0.2
2020,18,1492,MIN,Minnesota Timberwolves,James Johnson,32,14,338,17.9,0.59,0.36,0.27,5.1,15.9,10.3,24.4,2.6,4.7,18.8,21.4,0.3,0.4,0.8,0.11,0.1,1.5,1.6,0.3
2020,18,2953,MIN,Minnesota Timberwolves,Jarred Vanderbilt,20,2,5,11.1,0.53,1.0,2.0,0.0,21.9,10.6,0.0,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.1,-2.8,-2.8,-5.6,0.0
2020,18,642,MIN,Minnesota Timberwolves,Jarrett Culver,20,63,1506,9.6,0.47,0.39,0.21,4.7,10.3,7.4,10.8,1.8,2.1,11.5,19.2,-1.2,1.1,-0.1,-0.0,-3.3,-0.7,-4.0,-0.8
2020,18,2160,MIN,Minnesota Timberwolves,Jaylen Nowell,20,15,151,10.5,0.47,0.49,0.32,2.0,7.3,4.5,17.8,0.9,0.6,4.7,17.3,0.1,0.0,0.2,0.05,-2.9,-0.8,-3.8,-0.1
2020,18,2823,MIN,Minnesota Timberwolves,Jeff Teague,31,34,945,15.9,0.58,0.27,0.44,1.6,8.5,4.9,32.5,1.2,1.1,16.4,20.2,1.7,0.4,2.1,0.11,0.6,-1.2,-0.6,0.3
2020,18,210,MIN,Minnesota Timberwolves,Jordan Bell,25,27,235,14.1,0.57,0.15,0.48,12.1,23.3,17.5,8.6,0.4,3.5,19.8,15.9,0.2,0.2,0.4,0.07,-1.5,-1.1,-2.6,0.0
2020,18,1947,MIN,Minnesota Timberwolves,Jordan McLaughlin,23,30,590,16.3,0.59,0.43,0.22,1.2,7.8,4.4,31.0,2.7,0.6,13.7,15.8,1.1,0.4,1.6,0.13,0.3,0.0,0.3,0.3
2020,18,2193,MIN,Minnesota Timberwolves,Josh Okogie,21,62,1547,11.5,0.55,0.39,0.48,5.7,12.8,9.1,8.9,2.0,1.4,15.3,15.1,0.9,1.2,2.2,0.07,-2.4,0.0,-2.4,-0.2
2020,18,1266,MIN,Minnesota Timberwolves,Juan Hernangomez,24,14,411,14.1,0.58,0.5,0.34,4.7,22.1,13.1,6.4,1.6,0.8,8.2,17.1,0.5,0.4,0.8,0.1,-0.4,-1.0,-1.5,0.1
2020,18,2903,MIN,Minnesota Timberwolves,Karl-Anthony Towns,24,35,1187,26.5,0.64,0.44,0.36,8.1,26.1,16.8,22.8,1.3,2.9,13.2,28.8,3.7,1.3,5.1,0.2,7.0,0.8,7.8,2.9
2020,18,185,MIN,Minnesota Timberwolves,Keita Bates-Diop,24,37,646,12.5,0.54,0.46,0.32,3.3,15.1,9.0,6.7,1.2,2.6,5.6,15.8,0.6,0.5,1.0,0.08,-0.8,-0.1,-0.9,0.2
2020,18,1858,MIN,Minnesota Timberwolves,Kelan Martin,24,31,495,9.2,0.51,0.53,0.17,2.5,18.6,10.2,6.8,0.7,1.5,9.3,17.8,-0.1,0.3,0.2,0.02,-3.3,-1.0,-4.3,-0.3
2020,18,202,MIN,Minnesota Timberwolves,Malik Beasley,23,14,463,16.2,0.59,0.49,0.12,2.0,14.7,8.1,9.8,0.9,0.4,7.9,23.7,0.5,0.2,0.8,0.08,1.7,-2.4,-0.7,0.2
2020,18,2422,MIN,Minnesota Timberwolves,Naz Reid,20,30,495,15.3,0.5,0.4,0.22,7.0,19.9,13.2,11.2,1.8,3.7,7.6,24.0,0.2,0.6,0.8,0.07,-1.6,-0.3,-1.9,0.0
2020,18,2978,MIN,Minnesota Timberwolves,Noah Vonleh,24,29,347,15.3,0.6,0.16,0.33,10.0,25.9,17.6,10.8,1.5,1.4,16.2,13.9,0.5,0.4,0.9,0.12,-1.5,0.4,-1.0,0.1
2020,18,619,MIN,Minnesota Timberwolves,Robert Covington,29,48,1411,13.5,0.57,0.63,0.19,2.6,19.5,10.7,5.9,2.6,2.6,12.0,17.8,0.5,1.8,2.3,0.08,-1.2,1.2,0.0,0.7
2020,18,2111,MIN,Minnesota Timberwolves,Shabazz Napier,28,36,856,13.9,0.54,0.56,0.31,2.0,11.9,6.8,31.3,2.2,0.7,19.1,19.1,0.6,0.6,1.3,0.07,-0.6,-0.2,-0.8,0.3
2020,18,1074,MIN,Minnesota Timberwolves,Treveon Graham,26,33,663,6.0,0.45,0.47,0.21,4.5,11.7,8.0,6.1,1.2,0.3,9.0,13.1,-0.3,0.3,0.1,0.0,-5.0,-0.8,-5.8,-0.6
