SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,20,NYK,Micheal Ray Richardson,26,82,79,3044,7.3,15.9,0.46,0.2,1.2,0.19,7.1,14.7,0.48,2.5,3.6,0.7,2.1,4.6,6.7,6.8,2.5,0.5,3.4,3.7,17.4
1982,20,NYK,Maurice Lucas,29,80,74,2671,6.8,13.5,0.5,0.0,0.0,0.0,6.8,13.5,0.51,3.4,4.7,0.72,3.7,8.5,12.2,2.4,0.9,0.9,2.3,4.2,17.0
1982,20,NYK,Campy Russell,30,77,63,2358,6.3,13.1,0.48,0.4,0.9,0.44,5.9,12.2,0.48,3.5,4.5,0.78,1.3,2.3,3.6,4.3,1.2,0.2,3.0,3.4,16.4
1982,20,NYK,Bill Cartwright,24,72,50,2060,6.8,12.1,0.56,0.0,0.0,,6.8,12.1,0.56,4.5,5.9,0.76,2.0,5.3,7.4,1.5,0.8,1.1,2.9,3.6,18.1
1982,20,NYK,Randy Smith,33,82,40,2033,6.2,13.2,0.46,0.1,0.2,0.27,6.1,13.1,0.47,2.2,2.7,0.81,0.9,1.8,2.7,4.5,1.6,0.0,2.2,3.5,14.5
1982,20,NYK,Marvin Webster,29,82,32,1883,3.8,7.7,0.49,0.0,0.0,,3.8,7.7,0.49,2.1,3.3,0.64,3.5,5.9,9.4,1.9,0.4,1.7,1.7,4.0,9.7
1982,20,NYK,Sly Williams,24,60,27,1521,8.3,14.9,0.56,0.0,0.2,0.22,8.2,14.7,0.56,3.1,4.1,0.76,2.4,3.0,5.4,3.4,1.8,0.4,2.7,3.6,19.7
1982,20,NYK,Mike Newlin,33,76,32,1507,6.8,14.7,0.46,0.2,0.5,0.3,6.7,14.1,0.47,3.0,3.5,0.86,0.9,1.3,2.2,4.1,0.8,0.1,2.5,4.6,16.8
1982,20,NYK,Reggie Carter,24,75,1,923,4.6,10.9,0.42,0.0,0.0,,4.6,10.9,0.42,2.5,3.1,0.8,1.4,2.3,3.7,5.1,1.4,0.2,3.0,4.8,11.8
1982,20,NYK,Toby Knight,26,40,0,550,6.7,12.0,0.56,0.0,0.0,,6.7,12.0,0.56,1.1,1.6,0.68,2.2,3.2,5.4,1.5,0.9,0.7,1.4,4.8,14.5
1982,20,NYK,Paul Westphal,31,18,12,451,6.9,15.5,0.44,0.2,0.6,0.25,6.7,14.8,0.45,2.9,3.8,0.77,0.7,1.0,1.8,8.0,1.5,0.6,3.8,4.9,16.8
1982,20,NYK,Larry Demic,24,48,0,356,3.9,8.4,0.47,0.0,0.1,0.0,3.9,8.3,0.48,1.4,3.9,0.36,2.9,5.1,8.0,1.4,0.4,0.6,2.6,6.6,9.3
1982,20,NYK,Alex Bradley,22,39,0,331,5.9,11.2,0.52,0.0,0.1,0.0,5.9,11.1,0.53,3.2,5.2,0.6,3.4,3.7,7.1,1.2,1.3,0.5,3.0,4.0,14.9
1982,20,NYK,Hollis Copeland,26,18,0,118,4.9,11.6,0.42,0.0,0.0,,4.9,11.6,0.42,1.5,1.8,0.83,0.9,0.6,1.5,2.7,1.2,0.6,1.2,5.8,11.3
1982,20,NYK,DeWayne Scales,23,3,0,24,1.5,7.5,0.2,0.0,0.0,,1.5,7.5,0.2,1.5,3.0,0.5,3.0,4.5,7.5,0.0,1.5,1.5,3.0,4.5,4.5
