Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,23,2893,PHI,Philadelphia 76Ers,Andrew Toney,24,77,1,1909,9.6,18.5,0.52,0.5,1.1,0.42,9.2,17.3,0.53,4.3,5.8,0.74,0.8,1.7,2.5,5.3,1.2,0.3,4.0,5.1,24.0
1982,23,1527,PHI,Philadelphia 76Ers,Bobby Jones,30,76,73,2181,6.9,12.2,0.56,0.0,0.0,0.0,6.9,12.1,0.57,4.3,5.5,0.79,1.8,4.7,6.5,3.1,1.6,1.8,2.4,3.5,18.1
1982,23,1528,PHI,Philadelphia 76Ers,Caldwell Jones,31,81,47,2446,3.4,6.8,0.5,0.0,0.0,0.0,3.4,6.8,0.5,2.6,3.2,0.82,2.4,8.0,10.4,1.5,0.6,2.1,2.3,4.4,9.4
1982,23,2438,PHI,Philadelphia 76Ers,Clint Richardson,25,77,0,1040,4.8,10.7,0.45,0.1,0.1,1.0,4.8,10.7,0.45,2.4,3.0,0.78,1.9,2.2,4.1,3.8,1.2,0.3,2.7,3.8,12.2
1982,23,704,PHI,Philadelphia 76Ers,Darryl Dawkins,25,48,36,1124,6.6,11.8,0.56,0.0,0.1,0.0,6.6,11.7,0.57,3.7,5.3,0.7,2.2,7.6,9.8,1.8,0.6,1.8,3.1,6.2,16.9
1982,23,650,PHI,Philadelphia 76Ers,Earl Cureton,24,66,8,956,5.6,11.5,0.49,0.0,0.1,0.0,5.6,11.4,0.49,1.9,3.5,0.54,3.4,6.8,10.2,1.2,1.2,1.0,1.7,5.3,13.1
1982,23,831,PHI,Philadelphia 76Ers,Franklin Edwards,22,42,3,291,8.0,18.6,0.43,0.0,1.1,0.0,8.0,17.4,0.46,2.5,3.3,0.74,1.2,2.1,3.3,5.6,2.0,0.6,3.0,4.6,18.6
1982,23,869,PHI,Philadelphia 76Ers,Julius Erving,31,81,81,2789,10.1,18.4,0.55,0.0,0.1,0.27,10.0,18.3,0.55,5.3,7.0,0.76,2.8,4.3,7.2,4.1,2.1,1.8,2.8,3.0,25.5
1982,23,1312,PHI,Philadelphia 76Ers,Lionel Hollins,28,81,81,2257,6.1,12.7,0.48,0.0,0.3,0.12,6.0,12.5,0.48,2.1,3.0,0.7,0.6,2.4,3.0,5.0,1.6,0.3,2.3,3.2,14.3
1982,23,522,PHI,Philadelphia 76Ers,Maurice Cheeks,25,79,79,2498,5.1,9.7,0.52,0.1,0.3,0.27,5.0,9.4,0.53,2.5,3.2,0.78,0.7,2.8,3.6,9.6,3.0,0.5,2.7,3.6,12.7
1982,23,160,PHI,Philadelphia 76Ers,Mike Bantom,30,43,1,979,5.7,11.3,0.51,0.0,0.1,0.33,5.7,11.1,0.51,2.5,4.2,0.59,3.2,5.1,8.3,1.7,0.9,1.4,2.4,4.9,14.0
1982,23,1507,PHI,Philadelphia 76Ers,Ollie Johnson,32,26,0,150,6.5,13.0,0.5,0.2,0.7,0.33,6.2,12.2,0.51,1.4,1.7,0.86,1.7,3.6,5.3,2.4,3.1,0.7,3.1,6.7,14.6
1982,23,2017,PHI,Philadelphia 76Ers,Steve Mix,34,75,0,1235,5.9,11.6,0.51,0.0,0.1,0.25,5.9,11.5,0.51,4.0,5.0,0.79,2.7,3.9,6.6,2.7,1.2,0.5,2.0,2.5,15.8
