Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2006,16,2989,MIA,Miami Heat,Dwyane Wade,24,75,75,2892,12.7,25.6,0.5,0.2,1.4,0.17,12.4,24.2,0.51,11.4,14.6,0.78,1.9,5.9,7.8,9.1,2.6,1.1,4.9,3.9,37.0,115,103
2006,16,1221,MIA,Miami Heat,Udonis Haslem,25,81,80,2491,6.3,12.4,0.51,0.0,0.0,0.0,6.3,12.4,0.51,3.3,4.2,0.79,3.5,9.8,13.3,2.0,1.1,0.4,1.7,4.5,15.9,116,105
2006,16,2270,MIA,Miami Heat,Gary Payton,37,81,25,2305,5.2,12.4,0.42,1.5,5.2,0.29,3.7,7.2,0.52,2.3,2.9,0.79,0.8,4.5,5.3,5.8,1.6,0.2,2.3,3.8,14.2,107,107
2006,16,2998,MIA,Miami Heat,Antoine Walker,29,82,19,2199,9.3,21.4,0.44,3.3,9.1,0.36,6.1,12.3,0.49,1.9,3.1,0.63,2.5,7.6,10.0,4.0,1.1,0.7,3.6,4.5,23.8,101,105
2006,16,2344,MIA,Miami Heat,James Posey,29,67,63,1914,4.4,10.8,0.4,3.2,7.9,0.4,1.2,2.9,0.4,1.3,1.7,0.79,0.9,7.8,8.7,2.4,1.5,0.5,1.6,5.4,13.2,112,105
2006,16,3144,MIA,Miami Heat,Jason Williams,30,59,56,1874,7.5,16.9,0.44,3.0,8.1,0.37,4.5,8.9,0.51,2.4,2.7,0.87,0.2,3.7,3.9,8.0,1.5,0.1,2.8,2.8,20.4,113,108
2006,16,2177,MIA,Miami Heat,Shaquille O'Neal,33,59,58,1806,13.9,23.2,0.6,0.0,0.0,,13.9,23.2,0.6,6.4,13.7,0.47,5.0,10.7,15.7,3.3,0.7,3.0,4.9,6.7,34.3,108,102
2006,16,2069,MIA,Miami Heat,Alonzo Mourning,35,65,20,1302,7.6,12.7,0.6,0.0,0.0,0.0,7.6,12.6,0.6,5.4,9.0,0.59,5.0,9.4,14.5,0.4,0.5,7.0,3.2,7.1,20.5,113,98
2006,16,1580,MIA,Miami Heat,Jason Kapono,24,51,2,665,6.2,14.0,0.45,1.7,4.2,0.4,4.6,9.8,0.47,2.2,2.6,0.85,0.9,4.7,5.6,2.9,0.6,0.2,1.6,7.0,16.3,110,109
2006,16,84,MIA,Miami Heat,Shandon Anderson,32,48,1,638,4.4,10.4,0.43,0.4,1.6,0.26,4.0,8.8,0.46,1.1,1.5,0.72,1.5,5.2,6.7,2.5,1.4,0.5,2.0,6.2,10.4,95,106
2006,16,70,MIA,Miami Heat,Derek Anderson,31,23,3,465,4.5,14.7,0.31,2.4,7.6,0.31,2.1,7.1,0.3,3.6,4.3,0.84,1.0,5.7,6.8,5.4,0.9,0.2,1.9,5.5,15.0,102,107
2006,16,2631,MIA,Miami Heat,Wayne Simien,22,43,2,414,7.3,15.2,0.48,0.0,0.0,,7.3,15.2,0.48,3.8,4.3,0.88,4.8,6.3,11.1,0.9,1.6,0.1,3.0,8.9,18.5,106,105
2006,16,755,MIA,Miami Heat,Michael Doleac,28,31,3,371,5.2,12.4,0.42,0.0,0.0,,5.2,12.4,0.42,3.4,4.2,0.8,3.2,8.8,12.0,1.1,1.4,1.0,2.0,6.4,13.8,101,104
2006,16,920,MIA,Miami Heat,Gerald Fitch,23,18,1,239,6.6,19.5,0.34,1.5,5.7,0.27,5.0,13.8,0.36,3.7,5.0,0.74,1.5,5.0,6.6,7.2,1.5,1.1,3.3,6.1,18.4,93,105
2006,16,3241,MIA,Miami Heat,Dorell Wright,20,20,2,132,7.9,17.1,0.46,1.2,2.4,0.5,6.8,14.7,0.46,6.0,6.8,0.88,0.8,11.9,12.7,3.2,1.2,0.4,5.6,4.8,23.0,97,103
2006,16,172,MIA,Miami Heat,Earl Barron,24,8,0,45,5.8,18.6,0.31,0.0,0.0,,5.8,18.6,0.31,3.5,4.7,0.75,2.3,9.3,11.6,0.0,0.0,0.0,5.8,11.6,15.1,65,107
2006,16,3014,MIA,Miami Heat,Matt Walsh,23,2,0,3,17.5,17.5,1.0,0.0,0.0,,17.5,17.5,1.0,0.0,34.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.5,0.0,34.9,42,113
