Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1990,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",24.0,NBA,C,82,3002,26.3,0.6,0.0,0.64,11.7,24.8,18.5,8.7,2.2,6.5,13.3,26.6,7.9,7.2,15.1,0.24,4.0,2.9,6.9,6.8
1991,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",25.0,NBA,C,82,3095,27.4,0.62,0.0,0.57,12.6,24.7,19.0,10.9,2.0,6.2,13.7,26.6,9.4,7.6,17.0,0.26,5.2,3.3,8.5,8.2
1992,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",26.0,NBA,C,68,2564,27.5,0.6,0.01,0.52,11.2,24.0,17.7,11.3,3.1,7.4,12.1,24.7,7.0,6.9,13.9,0.26,4.8,4.6,9.4,7.4
1993,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",27.0,NBA,C,82,3211,24.2,0.57,0.01,0.57,8.6,24.8,17.1,15.0,2.0,5.1,12.5,26.4,6.7,6.4,13.2,0.2,3.6,2.7,6.4,6.8
1994,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",28.0,NBA,C,80,3241,30.7,0.58,0.02,0.56,8.8,20.3,14.8,21.6,2.3,5.4,10.9,32.0,13.3,6.7,20.0,0.3,8.1,3.8,11.9,11.4
1995,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",29.0,NBA,C,81,3074,29.1,0.6,0.01,0.57,9.1,22.6,16.2,13.7,2.2,5.9,11.1,29.9,10.7,6.7,17.5,0.27,6.0,3.2,9.2,8.7
1996,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",30.0,NBA,C,82,3019,29.4,0.59,0.01,0.6,12.3,24.2,18.4,14.6,1.9,6.4,9.8,28.8,11.1,7.2,18.3,0.29,5.8,3.1,8.9,8.3
1997,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",31.0,NBA,C,6,147,31.0,0.56,0.0,0.72,15.0,27.0,20.8,11.5,2.2,3.3,7.8,32.6,0.5,0.2,0.7,0.23,6.8,-0.7,6.1,0.3
1998,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",32.0,NBA,C,73,2457,27.8,0.58,0.0,0.62,12.0,23.7,18.2,15.9,1.4,5.5,13.0,29.7,7.8,6.0,13.8,0.27,5.4,2.9,8.3,6.3
1999,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",33.0,NBA,C,49,1554,24.9,0.56,0.0,0.69,11.4,23.4,17.8,12.1,2.4,5.3,13.6,23.8,4.0,4.4,8.4,0.26,3.2,3.5,6.7,3.4
2000,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",34.0,NBA,C,80,2557,24.6,0.57,0.0,0.5,9.0,24.5,17.1,10.3,2.0,4.9,11.6,25.6,6.2,6.4,12.7,0.24,3.1,2.8,5.9,5.1
2001,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",35.0,NBA,C,80,2371,23.7,0.56,0.0,0.57,10.4,22.0,16.5,8.8,1.8,5.8,10.6,22.8,6.4,5.7,12.1,0.25,2.5,2.7,5.2,4.3
2002,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",36.0,NBA,C,78,2303,20.3,0.56,0.0,0.59,9.9,22.0,16.2,7.0,2.0,4.3,10.9,19.2,5.0,5.1,10.1,0.21,1.6,2.2,3.9,3.4
2003,27,2471,SAS,San Antonio Spurs,David Robinson,"August 6, 1965",37.0,NBA,C,64,1676,17.8,0.53,0.0,0.51,11.8,22.8,17.6,5.9,1.7,4.6,13.9,16.5,2.5,3.6,6.0,0.17,0.5,1.7,2.1,1.8
