Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1999,24,1604,PHO,Phoenix Suns,Jason Kidd,25,50,50,2060,8.0,18.1,0.44,1.2,3.2,0.37,6.9,14.9,0.46,4.7,6.2,0.76,2.3,6.5,8.8,14.0,3.0,0.5,3.9,2.8,21.9,113,102
1999,24,2470,PHO,Phoenix Suns,Clifford Robinson,32,50,35,1740,9.2,19.3,0.48,1.8,4.3,0.42,7.4,15.0,0.49,5.0,7.2,0.7,2.1,4.8,7.0,3.9,2.3,1.8,2.7,4.7,25.1,110,103
1999,24,1136,PHO,Phoenix Suns,Tom Gugliotta,29,43,43,1563,9.5,19.6,0.48,0.1,0.2,0.29,9.4,19.3,0.49,5.9,7.4,0.79,4.5,8.5,13.0,4.1,2.0,0.7,3.0,3.8,24.9,111,102
1999,24,1904,PHO,Phoenix Suns,George McCloud,31,48,16,1245,6.1,13.9,0.44,3.0,7.1,0.42,3.1,6.8,0.46,3.2,3.7,0.86,1.5,5.5,6.9,3.4,1.9,0.6,2.1,5.5,18.3,114,104
1999,24,1828,PHO,Phoenix Suns,Danny Manning,32,50,5,1184,8.4,17.4,0.48,0.0,0.4,0.11,8.4,17.0,0.49,3.5,5.0,0.7,2.8,7.1,9.9,5.1,1.6,1.7,3.1,5.8,20.4,104,103
1999,24,517,PHO,Phoenix Suns,Rex Chapman,31,38,35,1183,7.4,20.7,0.36,2.4,6.8,0.35,5.0,13.9,0.36,3.4,4.1,0.84,0.5,4.1,4.7,4.9,1.5,0.4,2.4,2.1,20.7,96,106
1999,24,1772,PHO,Phoenix Suns,Luc Longley,30,39,39,933,8.0,16.6,0.48,0.0,0.0,,8.0,16.6,0.48,3.4,4.3,0.78,3.4,9.3,12.6,2.6,1.3,1.2,3.0,6.8,19.4,101,102
1999,24,1006,PHO,Phoenix Suns,Pat Garrity,22,39,9,538,8.4,16.9,0.5,0.7,1.8,0.39,7.7,15.1,0.51,4.0,5.6,0.71,2.6,4.9,7.4,1.8,0.8,0.3,2.0,6.1,21.5,110,107
1999,24,2048,PHO,Phoenix Suns,Chris Morris,33,44,2,535,6.4,14.9,0.43,1.6,5.6,0.29,4.8,9.3,0.52,4.0,4.6,0.87,5.4,6.7,12.1,2.3,1.6,1.1,2.1,5.4,18.3,114,104
1999,24,1632,PHO,Phoenix Suns,Joe Kleine,37,31,5,374,4.3,10.6,0.4,0.0,0.3,0.0,4.3,10.3,0.42,1.1,1.7,0.67,3.9,5.7,9.6,1.7,1.1,0.1,1.4,6.6,9.7,97,106
1999,24,143,PHO,Phoenix Suns,Toby Bailey,23,27,10,249,7.3,18.4,0.4,0.2,1.1,0.2,7.1,17.3,0.41,1.9,2.8,0.69,5.1,6.4,11.6,2.8,1.9,0.4,2.4,5.1,16.7,94,104
1999,24,380,PHO,Phoenix Suns,Gerald Brown,23,33,0,236,7.5,20.1,0.37,0.7,2.3,0.3,6.8,17.9,0.38,2.5,3.2,0.79,1.1,3.8,5.0,7.0,1.1,0.2,5.0,4.7,18.1,83,107
1999,24,2429,PHO,Phoenix Suns,Shawn Respert,26,12,1,99,7.0,19.4,0.36,2.2,7.0,0.31,4.8,12.4,0.39,3.8,5.4,0.7,1.1,5.9,7.0,4.3,2.7,0.0,2.7,5.4,19.9,94,103
1999,24,1985,PHO,Phoenix Suns,Marko Milic,21,11,0,53,8.1,20.1,0.4,0.0,1.0,0.0,8.1,19.1,0.42,0.0,0.0,,3.0,2.0,5.0,2.0,3.0,1.0,6.0,7.0,16.1,69,104
1999,24,2642,PHO,Phoenix Suns,Alvin Sims,24,4,0,25,8.5,21.3,0.4,2.1,2.1,1.0,6.4,19.2,0.33,4.3,10.7,0.4,6.4,2.1,8.5,10.7,4.3,0.0,12.8,4.3,23.5,77,102
1999,24,1757,PHO,Phoenix Suns,Randy Livingston,23,1,0,22,12.1,19.4,0.62,0.0,0.0,,12.1,19.4,0.62,4.8,4.8,1.0,0.0,4.8,4.8,7.3,4.8,0.0,2.4,2.4,29.1,129,99
1999,24,2204,PHO,Phoenix Suns,Jimmy Oliver,29,2,0,11,4.8,14.5,0.33,4.8,4.8,1.0,0.0,9.7,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,14.5,104,112
