Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2018,18,0,MIN,Minnesota Timberwolves,Aaron Brooks,33,32,189,9.8,0.51,0.45,0.16,4.2,6.2,5.2,15.1,1.6,0.0,13.0,19.9,0.1,0.1,0.1,0.03,-2.6,-1.3,-3.8,-0.1
2018,18,0,MIN,Minnesota Timberwolves,Andrew Wiggins,22,82,2979,13.0,0.5,0.26,0.24,3.1,10.8,6.9,8.2,1.5,1.5,8.8,23.4,0.5,1.6,2.1,0.03,-0.8,-1.7,-2.4,-0.3
2018,18,0,MIN,Minnesota Timberwolves,Anthony Brown,25,1,4,41.9,1.5,1.0,0.0,0.0,0.0,0.0,41.7,0.0,0.0,0.0,11.1,0.0,0.0,0.0,0.57,26.2,4.3,30.5,0.0
2018,18,0,MIN,Minnesota Timberwolves,Cole Aldrich,29,21,49,6.0,0.34,0.0,0.4,7.0,28.6,17.6,8.2,2.0,1.8,5.4,16.8,-0.1,0.1,0.0,-0.01,-6.8,-0.7,-7.5,-0.1
2018,18,0,MIN,Minnesota Timberwolves,Derrick Rose,29,9,112,11.2,0.46,0.11,0.09,3.1,3.1,3.1,15.2,1.8,0.0,11.1,25.0,-0.1,0.0,-0.1,-0.03,-2.9,-2.6,-5.5,-0.1
2018,18,0,MIN,Minnesota Timberwolves,Gorgui Dieng,28,79,1333,14.7,0.54,0.16,0.26,9.1,22.2,15.6,7.5,1.7,2.6,12.0,16.3,1.6,1.4,2.9,0.1,-0.9,-0.1,-1.0,0.3
2018,18,0,MIN,Minnesota Timberwolves,Jamal Crawford,37,80,1653,13.0,0.52,0.42,0.15,1.4,5.5,3.5,16.9,1.2,0.5,10.7,23.7,0.9,0.3,1.3,0.04,0.1,-2.5,-2.3,-0.1
2018,18,0,MIN,Minnesota Timberwolves,Jeff Teague,29,70,2311,16.4,0.55,0.29,0.3,1.2,9.3,5.2,30.6,2.2,0.9,16.4,20.6,3.4,1.4,4.9,0.1,1.1,-0.7,0.4,1.4
2018,18,0,MIN,Minnesota Timberwolves,Jimmy Butler,28,59,2164,23.7,0.59,0.22,0.46,4.2,12.7,8.4,20.6,2.7,1.0,8.9,24.9,7.1,1.8,8.9,0.2,5.0,0.7,5.8,4.2
2018,18,0,MIN,Minnesota Timberwolves,Justin Patton,20,1,4,19.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,22.1,0.0,0.0,0.0,0.15,-2.2,5.4,3.2,0.0
2018,18,0,MIN,Minnesota Timberwolves,Karl-Anthony Towns,22,82,2918,24.9,0.65,0.24,0.34,9.3,30.9,20.0,10.8,1.1,3.5,10.5,22.9,10.6,3.4,14.0,0.23,4.9,0.2,5.1,5.2
2018,18,0,MIN,Minnesota Timberwolves,Marcus Georges-Hunt,23,42,224,6.9,0.52,0.31,0.44,3.6,4.7,4.1,4.1,1.3,0.0,5.0,11.9,0.2,0.0,0.2,0.05,-4.3,-0.9,-5.1,-0.2
2018,18,0,MIN,Minnesota Timberwolves,Nemanja Bjelica,29,67,1371,12.6,0.58,0.49,0.12,4.4,18.8,11.5,8.7,1.8,1.0,11.7,14.3,1.7,1.1,2.8,0.1,-0.1,0.2,0.1,0.7
2018,18,0,MIN,Minnesota Timberwolves,Shabazz Muhammad,25,32,301,9.3,0.45,0.16,0.26,5.7,11.6,8.6,3.4,0.8,0.6,3.6,20.5,0.0,0.1,0.0,0.01,-3.1,-2.8,-5.9,-0.3
2018,18,0,MIN,Minnesota Timberwolves,Taj Gibson,32,82,2726,15.4,0.61,0.05,0.25,8.1,16.7,12.4,5.2,1.1,1.9,9.8,14.7,5.4,1.7,7.2,0.13,0.1,-0.7,-0.5,1.0
2018,18,0,MIN,Minnesota Timberwolves,Tyus Jones,21,82,1467,14.1,0.57,0.39,0.25,1.2,9.2,5.2,21.2,3.2,0.4,14.0,12.7,2.3,1.2,3.6,0.12,-0.8,1.7,0.8,1.1
