PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Hollis Thompson,24.0,77,17.0,2154,270,680,0.397,149,392,0.38,121,288,0.42,0.507,69,96,0.7190000000000001,54,218,272,99,36,24,76,187,758
Jerami Grant,21.0,77,52.0,2066,251,599,0.419,35,146,0.24,216,453,0.47700000000000004,0.44799999999999995,212,322,0.6579999999999999,99,262,361,135,54,127,110,215,749
Isaiah Canaan,24.0,77,39.0,1966,260,722,0.36,176,485,0.363,84,237,0.354,0.48200000000000004,150,180,0.833,20,154,174,137,56,12,91,133,846
Nerlens Noel,21.0,67,62.0,1965,306,587,0.521,1,2,0.5,305,585,0.521,0.522,134,227,0.59,154,388,542,122,118,100,158,192,747
Robert Covington,25.0,67,49.0,1903,274,712,0.385,170,482,0.353,104,230,0.452,0.504,140,177,0.7909999999999999,65,354,419,97,105,40,143,232,858
Nik Stauskas,22.0,73,35.0,1809,210,545,0.385,106,325,0.326,104,220,0.473,0.483,91,118,0.7709999999999999,23,160,183,138,44,20,94,115,617
Ish Smith,27.0,50,50.0,1622,299,739,0.405,46,137,0.336,253,602,0.42,0.436,89,133,0.669,29,184,213,348,64,18,130,95,733
T.J. McConnell,23.0,81,17.0,1606,218,464,0.47,31,89,0.348,187,375,0.499,0.503,26,41,0.634,43,207,250,367,95,10,140,114,493
Jahlil Okafor,20.0,53,48.0,1591,397,781,0.508,1,6,0.16699999999999998,396,775,0.511,0.509,133,194,0.6859999999999999,122,251,373,65,22,61,124,140,928
Richaun Holmes,22.0,51,1.0,702,114,222,0.514,8,44,0.182,106,178,0.596,0.532,51,74,0.6890000000000001,62,73,135,33,19,40,32,92,287
JaKarr Sampson,22.0,47,18.0,691,86,202,0.426,6,34,0.17600000000000002,80,168,0.47600000000000003,0.441,62,97,0.639,30,99,129,30,11,16,51,91,240
Carl Landry,32.0,36,12.0,569,139,250,0.556,6,13,0.462,133,237,0.561,0.568,67,91,0.736,49,97,146,32,12,9,22,69,351
Kendall Marshall,24.0,30,6.0,400,43,118,0.364,16,49,0.327,27,69,0.391,0.43200000000000005,9,13,0.6920000000000001,2,26,28,73,16,2,43,30,111
Elton Brand,36.0,17,1.0,225,31,72,0.431,0,1,0.0,31,71,0.43700000000000006,0.431,8,9,0.889,9,54,63,18,9,8,11,32,70
Phil Pressey,24.0,14,0.0,170,21,55,0.382,4,13,0.308,17,42,0.405,0.418,9,18,0.5,0,23,23,46,11,1,19,14,55
Christian Wood,20.0,17,0.0,145,22,53,0.415,4,11,0.364,18,42,0.429,0.45299999999999996,13,21,0.619,13,25,38,3,5,7,2,11,61
Tony Wroten,22.0,8,3.0,144,22,65,0.33799999999999997,3,17,0.17600000000000002,19,48,0.396,0.36200000000000004,20,37,0.541,2,19,21,20,3,0,29,11,67
Sonny Weems,29.0,7,0.0,78,7,21,0.33299999999999996,2,9,0.222,5,12,0.41700000000000004,0.381,1,2,0.5,1,11,12,2,0,0,4,7,17
Team Totals,,82,,19805,2970,6887,0.431,764,2255,0.33899999999999997,2206,4632,0.47600000000000003,0.48700000000000004,1284,1850,0.6940000000000001,777,2605,3382,1765,680,495,1343,1780,7988
