Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2012,22.0,SAC,NBA,PG,65.0,1656.0,17.6,0.574,0.384,0.324,3.0,8.4,5.6,25.6,1.6,0.4,13.9,19.8,,4.2,0.0,4.3,0.124,,2.4,-1.6,0.8,1.2
2013,23.0,SAC,NBA,PG,79.0,2122.0,17.5,0.574,0.386,0.345,1.5,7.3,4.4,24.6,1.6,0.1,12.7,23.0,,5.2,-0.1,5.0,0.114,,2.5,-2.0,0.5,1.3
2014,24.0,SAC,NBA,PG,72.0,2497.0,20.5,0.574,0.332,0.371,2.1,7.5,4.7,32.2,1.9,0.3,14.3,26.3,,6.4,1.3,7.7,0.149,,3.9,-0.7,3.2,3.2
2015,25.0,TOT,NBA,PG,67.0,1726.0,20.6,0.579,0.434,0.437,2.1,7.7,4.9,27.2,1.6,0.2,13.1,27.8,,5.0,1.1,6.1,0.169,,4.1,-0.9,3.2,2.3
2015,25.0,PHO,NBA,PG,46.0,1181.0,19.7,0.579,0.404,0.412,2.4,7.8,5.1,23.6,1.9,0.3,12.8,25.8,,3.2,0.7,4.0,0.162,,3.2,-0.8,2.5,1.4
2015,25.0,BOS,NBA,PG,21.0,545.0,22.3,0.579,0.488,0.481,1.4,7.5,4.4,35.2,1.1,0.0,13.5,32.1,,1.8,0.3,2.1,0.185,,6.0,-1.3,4.6,0.9
2016,26.0,BOS,NBA,PG,82.0,2644.0,21.5,0.562,0.336,0.394,1.8,8.0,4.9,32.7,1.7,0.3,11.9,29.6,,7.2,2.5,9.7,0.177,,4.9,-0.6,4.3,4.2
2017,27.0,BOS,NBA,PG,76.0,2569.0,26.5,0.625,0.439,0.441,1.9,7.0,4.4,32.5,1.4,0.4,10.7,34.0,,10.9,1.6,12.5,0.234,,7.8,-1.1,6.7,5.6
2018,28.0,TOT,NBA,PG,32.0,862.0,12.6,0.508,0.447,0.311,2.2,6.3,4.2,27.1,0.8,0.3,16.6,28.8,,-0.1,0.3,0.2,0.009,,-0.9,-3.9,-4.9,-0.6
2018,28.0,CLE,NBA,PG,15.0,406.0,12.3,0.493,0.448,0.351,2.0,6.5,4.3,25.1,1.1,0.4,15.5,28.9,,-0.1,0.1,-0.1,-0.008,,-1.2,-3.6,-4.8,-0.3
2018,28.0,LAL,NBA,PG,17.0,456.0,12.8,0.52,0.445,0.278,2.4,6.0,4.2,28.8,0.6,0.2,17.5,28.7,,0.0,0.2,0.2,0.024,,-0.7,-4.2,-4.9,-0.3
2019,29.0,DEN,NBA,SG,12.0,181.0,7.0,0.437,0.434,0.273,3.0,4.8,3.9,18.6,1.4,0.5,14.0,30.4,,-0.4,0.1,-0.3,-0.077,,-4.0,-2.5,-6.5,-0.2
2020,30.0,WAS,NBA,PG,40.0,925.0,11.6,0.531,0.444,0.178,1.2,7.0,4.0,23.4,0.7,0.6,14.4,24.1,,0.1,-0.1,0.0,0.002,,-0.5,-3.9,-4.3,-0.5
