PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kenny Anderson,23.0,82,82.0,3135,576,1381,0.41700000000000004,40,132,0.303,536,1249,0.429,0.43200000000000005,346,423,0.818,89,233,322,784,158,15,266,201,1538
Derrick Coleman,26.0,77,77.0,2778,541,1209,0.447,38,121,0.314,503,1088,0.462,0.46299999999999997,439,567,0.774,262,608,870,262,68,142,208,209,1559
Kevin Edwards,28.0,82,82.0,2727,471,1028,0.45799999999999996,35,99,0.354,436,929,0.469,0.475,167,217,0.77,94,187,281,232,120,34,135,150,1144
Armen Gilliam,29.0,82,5.0,1969,348,682,0.51,0,1,0.0,348,681,0.511,0.51,274,361,0.759,197,303,500,69,38,61,106,129,970
P.J. Brown,24.0,79,54.0,1950,167,402,0.415,1,6,0.16699999999999998,166,396,0.419,0.41700000000000004,115,152,0.757,188,305,493,93,71,93,72,177,450
Benoit Benjamin,29.0,77,74.0,1817,283,589,0.48,0,0,,283,589,0.48,0.48,152,214,0.71,135,364,499,44,35,90,97,198,718
Chris Morris,28.0,50,27.0,1349,203,454,0.447,53,147,0.361,150,307,0.489,0.506,85,118,0.72,91,137,228,83,55,49,52,120,544
Johnny Newman,30.0,63,0.0,1268,222,490,0.45299999999999996,20,74,0.27,202,416,0.486,0.473,134,166,0.807,65,57,122,43,51,22,62,152,598
Jayson Williams,25.0,70,0.0,877,125,293,0.42700000000000005,0,0,,125,293,0.42700000000000005,0.42700000000000005,72,119,0.605,109,154,263,26,17,36,35,140,322
David Wesley,23.0,60,0.0,542,64,174,0.368,11,47,0.23399999999999999,53,127,0.41700000000000004,0.39899999999999997,44,53,0.83,10,34,44,123,38,4,52,47,183
Rex Walters,23.0,48,0.0,386,60,115,0.522,14,28,0.5,46,87,0.529,0.583,28,34,0.8240000000000001,6,32,38,71,15,3,30,41,162
Dwayne Schintzius,25.0,30,7.0,319,29,84,0.345,0,0,,29,84,0.345,0.345,10,17,0.588,26,63,89,13,7,17,13,49,68
Rumeal Robinson,27.0,17,0.0,301,42,119,0.353,7,15,0.467,35,104,0.337,0.382,10,20,0.5,4,20,24,45,15,3,25,33,101
Rick Mahorn,35.0,28,0.0,226,23,47,0.489,0,1,0.0,23,46,0.5,0.489,13,20,0.65,16,38,54,5,3,5,7,38,59
Ron Anderson,35.0,11,2.0,176,15,43,0.349,4,12,0.33299999999999996,11,31,0.355,0.395,10,12,0.833,8,18,26,6,5,2,1,9,44
Dave Jamerson,26.0,4,0.0,10,0,5,0.0,0,0,,0,5,0.0,0.0,1,2,0.5,0,3,3,1,0,0,1,0,1
Team Totals,,82,,19830,3169,7115,0.445,223,683,0.327,2946,6432,0.45799999999999996,0.461,1900,2495,0.762,1300,2556,3856,1900,696,576,1196,1693,8461
