PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Glen Rice,26.0,81,81.0,2999,663,1421,0.467,132,346,0.382,531,1075,0.494,0.513,250,284,0.88,76,358,434,184,110,32,130,186,1708
Steve Smith,24.0,78,77.0,2776,491,1076,0.456,91,262,0.34700000000000003,400,814,0.491,0.499,273,327,0.835,156,196,352,394,84,35,202,217,1346
Rony Seikaly,28.0,72,60.0,2410,392,803,0.488,0,2,0.0,392,801,0.489,0.488,304,422,0.72,244,496,740,136,59,100,195,279,1088
Grant Long,27.0,69,59.0,2201,300,672,0.446,1,6,0.16699999999999998,299,666,0.449,0.447,187,238,0.7859999999999999,190,305,495,170,89,26,125,244,788
Brian Shaw,27.0,77,52.0,2037,278,667,0.41700000000000004,73,216,0.33799999999999997,205,451,0.455,0.47200000000000003,64,89,0.7190000000000001,104,246,350,385,71,21,173,195,693
John Salley,29.0,76,45.0,1910,208,436,0.47700000000000004,2,3,0.667,206,433,0.47600000000000003,0.479,164,225,0.7290000000000001,132,275,407,135,56,78,94,260,582
Bimbo Coles,25.0,76,4.0,1726,233,519,0.449,20,99,0.20199999999999999,213,420,0.507,0.46799999999999997,102,131,0.779,50,109,159,263,75,12,107,132,588
Harold Miner,22.0,63,31.0,1358,254,532,0.47700000000000004,4,6,0.667,250,526,0.475,0.48100000000000004,149,180,0.828,75,81,156,95,31,13,95,132,661
Matt Geiger,24.0,72,0.0,1199,202,352,0.574,1,5,0.2,201,347,0.579,0.575,116,149,0.779,119,184,303,32,36,29,61,201,521
Willie Burton,25.0,53,1.0,697,124,283,0.43799999999999994,3,15,0.2,121,268,0.451,0.44299999999999995,120,158,0.759,50,86,136,39,18,20,54,96,371
Keith Askins,26.0,37,0.0,319,36,88,0.409,4,21,0.19,32,67,0.478,0.43200000000000005,9,10,0.9,33,49,82,13,11,1,21,57,85
Alec Kessler,27.0,15,0.0,66,11,25,0.44,5,9,0.556,6,16,0.375,0.54,6,8,0.75,4,6,10,2,1,1,5,14,33
Manute Bol,31.0,8,0.0,61,1,12,0.083,0,3,0.0,1,9,0.111,0.083,0,0,,1,10,11,0,0,6,5,4,2
Morlon Wiley,27.0,4,0.0,34,3,8,0.375,1,4,0.25,2,4,0.5,0.43799999999999994,0,0,,0,4,4,7,2,0,6,4,7
Gary Alexander,24.0,4,0.0,12,1,2,0.5,0,0,,1,2,0.5,0.5,0,2,0.0,1,2,3,1,0,0,1,3,2
Team Totals,,82,,19805,3197,6896,0.46399999999999997,337,997,0.33799999999999997,2860,5899,0.485,0.488,1744,2223,0.785,1235,2407,3642,1856,643,374,1315,2024,8475
