Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2012,27,739,SAS,San Antonio Spurs,Boris Diaw,29.0,20,7.0,406,40,68,0.59,8,13,0.62,32,55,0.58,0.65,5,8,0.62,23,62,85,47,14,6,28,54,93
2012,27,1571,SAS,San Antonio Spurs,Cory Joseph,20.0,29,1.0,266,22,70,0.31,3,15,0.2,19,55,0.34,0.34,11,17,0.65,5,20,25,34,7,3,12,16,58
2012,27,1099,SAS,San Antonio Spurs,Danny Green,24.0,66,38.0,1522,211,477,0.44,102,234,0.44,109,243,0.45,0.55,79,100,0.79,54,174,228,86,58,46,67,107,603
2012,27,259,SAS,San Antonio Spurs,DeJuan Blair,22.0,64,62.0,1363,269,504,0.53,0,1,0.0,269,503,0.54,0.53,73,119,0.61,154,197,351,78,59,12,92,168,611
2012,27,443,SAS,San Antonio Spurs,Derrick Byars,27.0,2,0.0,37,3,11,0.27,0,6,0.0,3,5,0.6,0.27,4,4,1.0,6,5,11,1,2,0,0,2,10
2012,27,708,SAS,San Antonio Spurs,Eric Dawson,27.0,4,0.0,39,7,12,0.58,0,0,,7,12,0.58,0.58,1,2,0.5,5,5,10,0,1,2,3,6,15
2012,27,2120,SAS,San Antonio Spurs,Gary Neal,27.0,56,7.0,1206,212,486,0.44,83,198,0.42,129,288,0.45,0.52,50,64,0.78,12,106,118,117,27,2,60,75,557
2012,27,751,SAS,San Antonio Spurs,Ike Diogu,28.0,2,0.0,14,0,2,0.0,0,0,,0,2,0.0,0.0,2,2,1.0,0,1,1,0,0,0,1,1,2
2012,27,75,SAS,San Antonio Spurs,James Anderson,22.0,51,2.0,603,66,174,0.38,19,68,0.28,47,106,0.44,0.43,39,52,0.75,16,63,79,41,8,2,30,35,190
2012,27,733,SAS,San Antonio Spurs,Justin Dentmon,26.0,2,0.0,19,2,6,0.33,0,4,0.0,2,2,1.0,0.33,0,0,,0,1,1,1,1,0,1,2,4
2012,27,1733,SAS,San Antonio Spurs,Kawhi Leonard,20.0,64,39.0,1534,199,404,0.49,41,109,0.38,158,295,0.54,0.54,68,88,0.77,104,223,327,70,85,24,44,88,507
2012,27,2856,SAS,San Antonio Spurs,Malcolm Thomas,23.0,3,0.0,15,0,3,0.0,0,0,,0,3,0.0,0.0,1,2,0.5,1,2,3,1,1,1,0,0,1
2012,27,1040,SAS,San Antonio Spurs,Manu Ginobili,34.0,34,7.0,792,150,285,0.53,52,126,0.41,98,159,0.62,0.62,88,101,0.87,18,98,116,151,24,12,64,56,440
2012,27,291,SAS,San Antonio Spurs,Matt Bonner,31.0,65,2.0,1326,154,350,0.44,105,250,0.42,49,100,0.49,0.59,16,21,0.76,29,185,214,61,15,21,14,68,429
2012,27,1999,SAS,San Antonio Spurs,Patty Mills,23.0,16,3.0,261,63,130,0.48,24,56,0.43,39,74,0.53,0.58,15,15,1.0,4,24,28,39,10,1,26,14,165
2012,27,1444,SAS,San Antonio Spurs,Richard Jefferson,31.0,41,41.0,1168,132,319,0.41,80,190,0.42,52,129,0.4,0.54,35,50,0.7,18,125,143,55,25,12,32,83,379
2012,27,1417,SAS,San Antonio Spurs,Stephen Jackson,33.0,21,1.0,500,62,153,0.4,19,62,0.31,43,91,0.47,0.47,44,54,0.82,6,75,81,41,28,7,37,38,187
2012,27,939,SAS,San Antonio Spurs,T.J. Ford,28.0,14,0.0,191,19,43,0.44,2,8,0.25,17,35,0.49,0.46,11,14,0.79,3,15,18,45,9,2,23,23,51
2012,27,2729,SAS,San Antonio Spurs,Tiago Splitter,27.0,59,2.0,1121,212,343,0.62,0,0,,212,343,0.62,0.62,125,181,0.69,93,213,306,65,21,47,87,134,549
2012,27,800,SAS,San Antonio Spurs,Tim Duncan,35.0,58,58.0,1634,361,733,0.49,0,4,0.0,361,729,0.5,0.49,173,249,0.7,110,410,520,132,38,88,97,98,895
2012,27,2248,SAS,San Antonio Spurs,Tony Parker,29.0,60,60.0,1923,427,890,0.48,14,61,0.23,413,829,0.5,0.49,227,284,0.8,22,149,171,463,57,5,153,75,1095
