Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2018,16,MIA,Miami Heat,James Johnson,30,5,5,161,6.8,12.5,0.55,2.1,3.9,0.54,4.7,8.6,0.55,2.7,4.2,0.64,0.9,8.0,8.9,7.1,1.8,1.8,3.0,5.0,18.4,118,112,1492
2018,16,MIA,Miami Heat,Goran Dragic,31,5,5,156,10.7,23.0,0.47,2.5,6.4,0.38,8.3,16.5,0.5,4.6,6.7,0.68,0.9,3.1,4.0,7.0,1.5,0.0,4.6,4.6,28.5,102,118,779
2018,16,MIA,Miami Heat,Kelly Olynyk,26,5,0,146,6.9,14.4,0.48,2.6,6.2,0.42,4.3,8.2,0.52,4.6,6.5,0.7,2.3,5.2,7.5,6.2,2.3,2.0,2.6,6.2,21.0,119,113,2207
2018,16,MIA,Miami Heat,Josh Richardson,24,5,5,130,5.5,14.7,0.38,2.2,7.0,0.32,3.3,7.7,0.43,2.2,2.6,0.86,1.5,4.0,5.5,5.1,4.0,1.8,1.8,6.2,15.4,103,110,2441
2018,16,MIA,Miami Heat,Dwyane Wade,36,5,0,127,11.7,26.3,0.44,0.0,1.5,0.0,11.7,24.8,0.47,7.9,9.8,0.81,1.1,6.8,7.9,6.8,2.6,0.4,4.1,4.1,31.2,100,112,2989
2018,16,MIA,Miami Heat,Justise Winslow,21,5,0,125,5.7,16.1,0.36,2.7,7.3,0.37,3.1,8.8,0.35,4.6,6.5,0.71,2.7,9.9,12.6,5.0,1.5,1.5,3.1,6.5,18.7,100,111,3206
2018,16,MIA,Miami Heat,Wayne Ellington,30,5,0,101,5.7,16.6,0.34,5.7,14.2,0.4,0.0,2.4,0.0,1.4,1.4,1.0,0.5,3.3,3.8,1.4,0.9,0.9,1.4,4.3,18.5,101,118,845
2018,16,MIA,Miami Heat,Tyler Johnson,25,5,5,81,8.3,15.3,0.54,3.5,5.9,0.6,4.7,9.4,0.5,3.5,4.1,0.86,0.6,4.1,4.7,2.4,1.2,0.0,1.2,8.3,23.6,129,118,1515
2018,16,MIA,Miami Heat,Bam Adebayo,20,5,0,77,4.3,9.3,0.47,0.0,0.6,0.0,4.3,8.7,0.5,1.9,8.7,0.21,5.6,6.8,12.4,0.0,0.0,1.2,1.2,5.0,10.6,91,117,19
2018,16,MIA,Miami Heat,Hassan Whiteside,28,5,5,77,5.6,12.4,0.45,0.0,0.0,,5.6,12.4,0.45,5.0,8.1,0.62,6.2,12.4,18.6,0.6,0.0,3.7,7.4,9.9,16.1,81,110,3102
2018,16,MIA,Miami Heat,Rodney McGruder,26,4,0,16,3.0,11.9,0.25,0.0,6.0,0.0,3.0,6.0,0.5,0.0,0.0,,0.0,11.9,11.9,0.0,0.0,0.0,0.0,9.0,6.0,53,115,1934
2018,16,MIA,Miami Heat,Luke Babbitt,28,2,0,3,0.0,15.9,0.0,0.0,0.0,,0.0,15.9,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,124,133
