Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2019.0,27.0,930,SAS,San Antonio Spurs,Bryn Forbes,25.0,7.0,7.0,212.0,4.6,9.5,0.48,2.5,5.3,0.48,2.0,4.2,0.48,1.0,1.5,0.67,0.2,4.1,4.2,1.2,0.2,0.2,0.5,2.4,12.7
2019.0,27.0,646,SAS,San Antonio Spurs,Dante Cunningham,31.0,5.0,0.0,13.0,5.5,8.3,0.67,5.5,5.5,1.0,0.0,2.8,0.0,0.0,0.0,,5.5,11.1,16.6,0.0,0.0,0.0,0.0,0.0,16.6
2019.0,27.0,232,SAS,San Antonio Spurs,Davis Bertans,26.0,5.0,0.0,79.0,2.3,6.8,0.33,1.4,5.0,0.27,0.9,1.8,0.5,1.4,2.3,0.6,0.0,3.6,3.6,2.3,0.0,0.5,0.5,4.6,7.3
2019.0,27.0,715,SAS,San Antonio Spurs,DeMar DeRozan,29.0,7.0,7.0,251.0,8.3,17.1,0.49,0.0,0.1,0.0,8.3,16.9,0.49,5.5,6.3,0.86,1.4,5.3,6.7,4.6,1.1,0.1,1.7,2.3,22.1
2019.0,27.0,3086,SAS,San Antonio Spurs,Derrick White,24.0,7.0,7.0,191.0,7.7,14.1,0.55,0.9,3.2,0.29,6.8,10.9,0.62,3.6,4.9,0.73,0.2,3.8,4.0,4.0,0.9,0.9,2.8,3.2,20.0
2019.0,27.0,2065,SAS,San Antonio Spurs,Donatas Motiejunas,28.0,5.0,0.0,19.0,11.4,18.9,0.6,0.0,1.9,0.0,11.4,17.1,0.67,1.9,3.8,0.5,5.7,7.6,13.3,3.8,0.0,0.0,0.0,1.9,24.6
2019.0,27.0,2323,SAS,San Antonio Spurs,Jakob Poeltl,23.0,7.0,7.0,177.0,4.7,7.3,0.64,0.0,0.2,0.0,4.7,7.1,0.66,1.0,1.8,0.56,5.1,5.9,11.0,2.4,0.4,1.0,0.6,5.3,10.4
2019.0,27.0,34,SAS,San Antonio Spurs,LaMarcus Aldridge,33.0,7.0,7.0,244.0,8.1,17.9,0.46,0.4,1.6,0.27,7.7,16.2,0.47,4.0,4.9,0.82,2.8,7.1,9.9,2.8,0.7,1.0,1.0,3.1,20.7
2019.0,27.0,3004,SAS,San Antonio Spurs,Lonnie Walker,20.0,6.0,0.0,21.0,5.1,13.7,0.38,0.0,1.7,0.0,5.1,12.0,0.43,0.0,0.0,,0.0,3.4,3.4,5.1,0.0,0.0,0.0,0.0,10.3
2019.0,27.0,208,SAS,San Antonio Spurs,Marco Belinelli,32.0,7.0,0.0,131.0,3.8,10.4,0.37,2.2,5.8,0.38,1.6,4.7,0.35,1.4,1.6,0.83,0.0,3.6,3.6,2.2,0.0,0.5,0.5,1.9,11.3
2019.0,27.0,1999,SAS,San Antonio Spurs,Patty Mills,30.0,7.0,0.0,152.0,3.3,10.2,0.33,0.7,5.2,0.14,2.6,5.0,0.52,1.4,2.4,0.6,0.2,3.3,3.6,5.9,1.7,0.2,0.7,2.1,8.8
2019.0,27.0,2329,SAS,San Antonio Spurs,Quincy Pondexter,30.0,5.0,0.0,12.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,,0.0,3.0,3.0,6.0,3.0,0.0,0.0,6.0,0.0
2019.0,27.0,1011,SAS,San Antonio Spurs,Rudy Gay,32.0,7.0,0.0,179.0,5.6,14.1,0.4,1.6,3.8,0.42,4.0,10.3,0.39,2.8,3.4,0.82,2.6,7.4,10.1,2.4,0.6,1.0,2.0,2.6,15.7
