Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1989,23.0,POR,NBA,PF,56.0,803.0,9.1,0.505,0.0,0.279,8.5,15.9,12.1,5.3,1.2,0.5,12.9,15.3,,0.4,0.7,1.1,0.063,,-3.5,-0.7,-4.2,-0.5
1990,24.0,POR,NBA,PF,58.0,562.0,9.1,0.48,0.0,0.327,10.3,18.0,14.1,3.0,1.5,1.0,12.5,14.0,,0.2,0.9,1.0,0.088,,-3.5,0.5,-3.1,-0.2
1991,25.0,POR,NBA,PF,53.0,781.0,11.2,0.55,0.005,0.498,9.3,17.5,13.5,4.5,0.9,0.9,11.8,14.6,,1.0,1.1,2.1,0.129,,-2.2,-0.2,-2.4,-0.1
1992,26.0,POR,NBA,PF,56.0,800.0,11.3,0.512,0.015,0.303,11.9,15.5,13.7,6.8,1.6,0.6,11.8,12.9,,0.9,1.2,2.1,0.125,,-1.6,0.1,-1.4,0.1
1993,27.0,POR,NBA,C,80.0,1396.0,11.2,0.547,0.003,0.4,10.0,15.5,12.7,4.1,1.3,1.0,13.0,14.7,,1.5,1.8,3.2,0.111,,-2.9,-0.1,-3.0,-0.3
1994,28.0,POR,NBA,C,79.0,1441.0,9.9,0.514,0.003,0.271,8.5,15.6,11.9,3.5,1.1,1.3,13.3,14.0,,0.9,1.4,2.3,0.076,,-3.2,-0.4,-3.6,-0.6
1995,29.0,POR,NBA,PF,49.0,658.0,13.2,0.555,0.01,0.328,9.0,19.1,13.8,6.4,1.5,1.8,15.1,16.6,,0.6,1.0,1.6,0.116,,-2.5,1.2,-1.3,0.1
1996,30.0,HOU,NBA,PF,71.0,1587.0,13.1,0.583,0.004,0.397,9.6,15.3,12.5,5.2,1.0,0.9,14.0,17.3,,2.1,1.4,3.6,0.107,,-2.5,-1.1,-3.7,-0.7
1997,31.0,PHO,NBA,PF,41.0,1018.0,13.3,0.589,0.0,0.393,7.7,16.5,12.2,7.2,1.1,0.4,12.5,16.3,,1.6,0.7,2.3,0.109,,-1.3,-1.0,-2.3,-0.1
1998,32.0,PHO,NBA,C,70.0,1110.0,10.2,0.545,0.004,0.422,9.9,15.6,12.8,6.0,1.7,1.0,17.9,13.3,,1.0,1.6,2.5,0.109,,-3.5,0.5,-3.1,-0.3
1999,33.0,CHI,NBA,PF,45.0,1204.0,12.1,0.513,0.003,0.316,8.6,14.4,11.4,8.0,1.5,1.0,14.6,18.1,,0.5,1.0,1.5,0.06,,-2.6,-0.8,-3.4,-0.4
2001,35.0,DAL,NBA,PF,18.0,101.0,2.1,0.428,0.0,0.25,4.5,18.3,11.6,4.2,0.5,1.4,18.4,12.2,,-0.1,0.1,0.0,0.005,,-9.0,-0.2,-9.2,-0.2
2002,36.0,SAS,NBA,PF,30.0,206.0,11.5,0.478,0.0,0.145,14.4,10.3,12.3,7.9,1.8,0.7,9.3,14.6,,0.3,0.3,0.6,0.133,,-2.9,0.2,-2.7,0.0
2003,37.0,TOT,NBA,PF,16.0,100.0,0.4,0.313,0.0,0.211,9.2,14.3,11.7,5.9,0.5,0.8,25.2,12.5,,-0.2,0.1,-0.1,-0.068,,-8.7,-1.5,-10.2,-0.2
2003,37.0,PHI,NBA,PF,11.0,77.0,1.5,0.336,0.0,0.118,10.5,14.0,12.2,1.9,0.7,1.0,21.9,13.3,,-0.1,0.1,-0.1,-0.057,,-7.5,-1.8,-9.4,-0.1
2003,37.0,DEN,NBA,PF,3.0,14.0,-5.0,0.266,0.0,2.0,7.9,8.7,8.3,21.0,0.0,0.0,51.5,12.3,,-0.1,0.0,0.0,-0.161,,-13.9,-1.3,-15.1,0.0
2003,37.0,BOS,NBA,PF,2.0,9.0,-1.1,0.0,0.0,0.0,0.0,25.9,12.6,16.3,0.0,0.0,0.0,5.2,,0.0,0.0,0.0,-0.019,,-10.6,1.0,-9.6,0.0
