Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
1995,20,290,NYK,New York Knicks,Anthony Bonner,26,58,23,1126,4.1,9.0,0.46,0.0,0.2,0.2,4.1,8.8,0.46,2.1,3.1,0.66,5.3,7.0,12.3,3.7,2.2,1.1,3.7,7.4,10.3,98,102
1995,20,1864,NYK,New York Knicks,Anthony Mason,28,77,11,2496,6.1,10.7,0.57,0.0,0.0,0.0,6.1,10.7,0.57,4.0,6.3,0.64,3.8,9.9,13.7,5.1,1.5,0.4,2.6,5.3,16.1,119,102
1995,20,2181,NYK,New York Knicks,Charles Oakley,31,50,49,1567,6.5,13.2,0.49,0.1,0.4,0.25,6.4,12.8,0.5,4.0,5.0,0.79,5.2,9.7,15.0,4.2,2.0,0.2,3.5,6.0,17.0,109,101
1995,20,2668,NYK,New York Knicks,Charles Smith,29,76,58,2150,8.6,18.3,0.47,0.2,0.8,0.23,8.4,17.5,0.48,6.2,7.9,0.79,3.5,4.4,7.9,2.9,1.2,2.3,3.6,7.0,23.7,106,105
1995,20,3021,NYK,New York Knicks,Charlie Ward,24,10,0,44,4.8,22.7,0.21,1.2,12.0,0.1,3.6,10.8,0.33,8.4,12.0,0.7,1.2,6.0,7.2,4.8,2.4,0.0,9.6,8.4,19.1,63,103
1995,20,1187,NYK,New York Knicks,Derek Harper,33,80,80,2716,6.5,14.7,0.45,2.1,5.7,0.36,4.5,9.0,0.5,2.7,3.7,0.72,0.6,3.2,3.8,8.9,1.5,0.2,2.9,4.2,17.8,111,107
1995,20,2455,NYK,New York Knicks,Doc Rivers,33,3,0,47,4.5,14.6,0.31,3.4,5.6,0.6,1.1,9.0,0.12,9.0,12.3,0.73,2.2,7.8,10.1,9.0,4.5,0.0,4.5,9.0,21.3,109,98
1995,20,533,NYK,New York Knicks,Doug Christie,24,12,0,79,3.3,14.7,0.23,0.7,4.7,0.14,2.7,10.0,0.27,2.7,3.3,0.8,2.0,6.7,8.7,5.3,1.3,0.7,8.7,12.0,10.0,57,104
1995,20,95,NYK,New York Knicks,Greg Anthony,27,61,2,943,7.1,16.4,0.44,3.1,8.7,0.36,4.0,7.7,0.52,3.4,4.2,0.79,0.4,3.2,3.6,8.9,2.8,0.4,3.2,5.5,20.8,113,104
1995,20,1629,NYK,New York Knicks,Greg Kite,33,2,0,16,0.0,9.9,0.0,0.0,0.0,,0.0,9.9,0.0,0.0,0.0,,6.6,6.6,13.2,0.0,0.0,0.0,3.3,6.6,0.0,34,108
1995,20,3142,NYK,New York Knicks,Herb Williams,36,56,3,743,5.8,12.8,0.46,0.0,0.0,,5.8,12.8,0.46,1.6,2.6,0.62,1.6,7.7,9.4,1.9,0.9,3.2,2.8,7.7,13.3,89,102
1995,20,689,NYK,New York Knicks,Hubert Davis,24,82,4,1697,9.2,19.1,0.48,4.1,8.9,0.46,5.1,10.2,0.5,3.0,3.7,0.81,0.9,2.5,3.4,4.7,1.1,0.3,2.7,4.5,25.4,116,109
1995,20,2737,NYK,New York Knicks,John Starks,29,80,78,2725,8.1,20.5,0.4,4.2,11.8,0.36,3.9,8.7,0.45,3.2,4.4,0.74,0.7,3.6,4.2,7.9,1.8,0.1,3.1,5.0,23.6,107,106
1995,20,3165,NYK,New York Knicks,Monty Williams,23,41,23,503,6.3,13.9,0.45,0.0,0.8,0.0,6.3,13.1,0.48,1.8,4.0,0.45,4.4,5.9,10.3,5.1,2.1,0.4,4.3,9.1,14.3,91,104
1995,20,884,NYK,New York Knicks,Patrick Ewing,32,79,79,2920,13.2,26.2,0.5,0.1,0.4,0.29,13.1,25.8,0.51,7.6,10.1,0.75,2.8,12.8,15.6,3.8,1.2,2.9,4.6,4.9,34.0,106,98
1995,20,1076,NYK,New York Knicks,Ron Grandison,30,2,0,8,6.6,26.3,0.25,0.0,0.0,,6.6,26.3,0.25,0.0,0.0,,19.7,13.2,32.9,13.2,0.0,0.0,0.0,13.2,13.2,108,103
