Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988-89,23.0,MIA,NBA,SG,79.0,62.0,2349.0,470.0,1105.0,0.425,10.0,37.0,0.27,460.0,1068.0,0.431,0.43,144.0,193.0,0.746,85.0,177.0,262.0,349.0,139.0,27.0,246.0,154.0,1094.0
1989-90,24.0,MIA,NBA,SG,78.0,54.0,2211.0,395.0,959.0,0.412,9.0,30.0,0.3,386.0,929.0,0.416,0.417,139.0,183.0,0.76,77.0,205.0,282.0,252.0,125.0,33.0,180.0,149.0,938.0
1990-91,25.0,MIA,NBA,SG,79.0,16.0,2000.0,380.0,927.0,0.41,24.0,84.0,0.286,356.0,843.0,0.422,0.423,171.0,213.0,0.803,80.0,125.0,205.0,240.0,129.0,46.0,163.0,151.0,955.0
1991-92,26.0,MIA,NBA,PG,81.0,1.0,1840.0,325.0,716.0,0.454,7.0,32.0,0.219,318.0,684.0,0.465,0.459,162.0,191.0,0.848,56.0,155.0,211.0,170.0,99.0,20.0,120.0,138.0,819.0
1992-93,27.0,MIA,NBA,SG,40.0,30.0,1134.0,216.0,462.0,0.468,5.0,17.0,0.294,211.0,445.0,0.474,0.473,119.0,141.0,0.844,48.0,73.0,121.0,120.0,68.0,12.0,75.0,69.0,556.0
1993-94,28.0,NJN,NBA,SG,82.0,82.0,2727.0,471.0,1028.0,0.458,35.0,99.0,0.354,436.0,929.0,0.469,0.475,167.0,217.0,0.77,94.0,187.0,281.0,232.0,120.0,34.0,135.0,150.0,1144.0
1994-95,29.0,NJN,NBA,SG,14.0,14.0,466.0,69.0,154.0,0.448,18.0,45.0,0.4,51.0,109.0,0.468,0.506,40.0,42.0,0.952,10.0,27.0,37.0,27.0,19.0,5.0,35.0,42.0,196.0
1995-96,30.0,NJN,NBA,SG,34.0,33.0,1007.0,142.0,390.0,0.364,42.0,104.0,0.404,100.0,286.0,0.35,0.418,68.0,84.0,0.81,14.0,61.0,75.0,71.0,54.0,7.0,68.0,67.0,394.0
1996-97,31.0,NJN,NBA,PG,32.0,0.0,477.0,69.0,183.0,0.377,15.0,43.0,0.349,54.0,140.0,0.386,0.418,37.0,43.0,0.86,9.0,34.0,43.0,57.0,17.0,4.0,49.0,34.0,190.0
1997-98,32.0,TOT,NBA,SG,39.0,5.0,487.0,57.0,165.0,0.345,6.0,15.0,0.4,51.0,150.0,0.34,0.364,30.0,35.0,0.857,20.0,34.0,54.0,39.0,26.0,1.0,30.0,28.0,150.0
1997-98,32.0,NJN,NBA,SG,27.0,5.0,352.0,37.0,106.0,0.349,4.0,11.0,0.364,33.0,95.0,0.347,0.368,13.0,15.0,0.867,11.0,23.0,34.0,26.0,21.0,0.0,20.0,20.0,91.0
1997-98,32.0,ORL,NBA,SG,12.0,0.0,135.0,20.0,59.0,0.339,2.0,4.0,0.5,18.0,55.0,0.327,0.356,17.0,20.0,0.85,9.0,11.0,20.0,13.0,5.0,1.0,10.0,8.0,59.0
2000-01,35.0,VAN,NBA,SG,46.0,5.0,634.0,56.0,170.0,0.329,5.0,19.0,0.263,51.0,151.0,0.338,0.344,43.0,53.0,0.811,23.0,59.0,82.0,52.0,29.0,8.0,37.0,46.0,160.0
