Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2007,26.0,GSW,NBA,SG,11.0,11.0,428.0,9.5,20.0,0.476,3.4,9.7,0.354,6.1,10.4,0.591,2.2,3.2,0.704,2.8,5.9,8.7,2.6,1.6,0.6,2.8,4.5,24.7,,113.0,110.0
2010,29.0,PHO,NBA,SG,16.0,16.0,533.0,11.1,22.1,0.502,4.8,10.0,0.475,6.3,12.1,0.525,4.4,5.7,0.759,1.8,6.8,8.6,1.7,1.7,0.4,1.0,3.5,31.3,,131.0,113.0
2011,30.0,ORL,NBA,SG,5.0,5.0,153.0,6.2,18.5,0.333,2.9,9.1,0.32,3.3,9.4,0.346,2.9,2.9,1.0,1.8,5.4,7.2,2.2,1.1,0.7,1.1,5.8,18.1,,104.0,103.0
2012,31.0,ORL,NBA,SG,5.0,5.0,148.0,7.9,19.8,0.396,3.7,10.1,0.37,4.1,9.7,0.423,1.9,4.5,0.417,1.5,5.6,7.1,1.9,2.2,0.7,2.2,2.6,21.3,,94.0,106.0
