PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Avery Bradley,24,77,77,2428,9.0,20.9,0.429,2.6,7.3,0.35200000000000004,6.4,13.6,0.47,1.6,2.1,0.79,0.9,4.0,5.0,2.8,1.7,0.3,2.2,3.7,22.1,,99,107
Evan Turner,26,82,57,2260,7.1,16.5,0.429,0.7,2.6,0.27699999999999997,6.4,13.9,0.45799999999999996,2.3,3.1,0.752,0.9,8.4,9.2,9.9,1.8,0.4,4.4,4.0,17.3,,96,104
Brandon Bass,29,82,43,1929,8.9,17.7,0.504,0.2,0.8,0.281,8.7,16.9,0.515,4.4,5.6,0.79,3.6,6.7,10.3,2.7,1.1,0.8,2.2,3.6,22.5,,112,106
Marcus Smart,20,67,38,1808,4.8,13.2,0.36700000000000005,2.5,7.5,0.335,2.3,5.7,0.41,2.3,3.5,0.6459999999999999,1.7,4.5,6.1,5.8,2.7,0.5,2.5,4.9,14.5,,101,104
Tyler Zeller,25,82,59,1731,9.8,17.9,0.5489999999999999,0.0,0.0,,9.8,17.9,0.5489999999999999,4.4,5.4,0.823,4.2,9.2,13.5,3.3,0.5,1.5,2.2,5.9,24.1,,119,105
Jared Sullinger,22,58,49,1566,9.9,22.6,0.439,1.7,5.9,0.28300000000000003,8.3,16.8,0.494,3.1,4.1,0.7440000000000001,4.7,9.4,14.1,4.3,1.4,1.3,2.5,4.9,24.6,,106,103
Kelly Olynyk,23,64,13,1423,8.8,18.6,0.475,2.1,6.2,0.349,6.7,12.4,0.5379999999999999,3.3,4.8,0.684,3.2,7.4,10.7,3.8,2.3,1.4,3.4,7.5,23.1,,105,102
Jae Crowder,24,57,17,1382,7.1,17.0,0.418,1.7,6.2,0.282,5.4,10.8,0.495,3.6,4.7,0.762,2.2,7.4,9.6,3.0,2.1,0.7,1.4,4.0,19.5,,108,104
Jeff Green,28,33,33,1093,9.4,21.8,0.434,2.2,7.1,0.305,7.3,14.7,0.495,5.5,6.6,0.84,1.0,5.5,6.5,2.4,1.2,0.6,2.6,3.0,26.6,,104,107
Rajon Rondo,28,22,22,699,5.8,14.3,0.405,0.6,2.3,0.25,5.2,12.0,0.435,0.9,2.6,0.33299999999999996,1.8,10.0,11.8,17.0,2.7,0.2,5.4,3.0,13.0,,95,101
Marcus Thornton,27,39,0,640,9.9,23.9,0.41600000000000004,4.1,9.7,0.419,5.9,14.2,0.414,3.3,4.0,0.8240000000000001,1.5,4.2,5.7,2.7,1.6,0.5,1.7,2.7,27.2,,107,107
Phil Pressey,23,50,0,600,5.3,14.5,0.368,1.3,5.4,0.24600000000000002,4.0,9.1,0.44,2.8,4.1,0.6729999999999999,1.1,5.6,6.7,9.8,2.5,0.5,3.4,4.5,14.8,,97,104
Isaiah Thomas,25,21,0,545,10.8,26.2,0.41100000000000003,4.4,12.8,0.345,6.3,13.4,0.473,10.8,12.6,0.861,0.6,3.4,4.0,10.4,1.1,0.0,5.0,4.1,36.8,,114,109
Jonas Jerebko,27,29,0,527,7.4,17.2,0.431,2.5,6.1,0.406,4.9,11.1,0.444,2.4,2.9,0.833,4.4,8.9,13.3,2.9,1.8,0.7,1.7,5.5,19.7,,112,103
James Young,19,31,0,332,5.4,15.4,0.353,2.6,10.0,0.258,2.9,5.4,0.528,2.4,4.4,0.552,1.4,5.0,6.3,2.0,1.2,0.3,0.8,3.3,15.8,,99,107
Gerald Wallace,32,32,0,286,2.5,6.0,0.41200000000000003,0.2,0.5,0.33299999999999996,2.3,5.4,0.419,1.1,2.6,0.4,3.0,7.0,10.0,1.9,2.6,0.7,3.2,3.3,6.1,,79,103
Tayshaun Prince,34,9,0,198,8.3,14.9,0.5589999999999999,1.3,2.0,0.625,7.1,12.9,0.5489999999999999,1.3,1.5,0.833,1.5,6.1,7.6,4.6,1.3,0.5,1.0,1.8,19.2,,126,107
Luigi Datome,27,18,1,192,9.9,20.1,0.494,4.4,9.4,0.47200000000000003,5.5,10.7,0.512,0.3,0.3,1.0,0.5,6.0,6.5,1.8,0.3,1.8,1.8,3.7,24.5,,110,107
Jameer Nelson,32,6,1,121,3.7,17.0,0.22,2.1,10.3,0.2,1.7,6.6,0.25,2.5,3.7,0.667,1.2,5.8,7.0,13.7,2.9,0.0,3.7,5.4,12.0,,85,104
Brandan Wright,27,8,0,86,7.0,12.2,0.5710000000000001,0.0,0.0,,7.0,12.2,0.5710000000000001,1.2,2.3,0.5,4.1,5.8,9.9,4.7,0.6,2.9,2.9,2.3,15.1,,110,105
Shavlik Randolph,31,5,0,25,6.0,20.0,0.3,0.0,2.0,0.0,6.0,18.0,0.33299999999999996,2.0,4.0,0.5,8.0,16.0,24.0,2.0,2.0,2.0,2.0,6.0,14.0,,83,97
Dwight Powell,23,5,0,9,22.3,27.8,0.8,0.0,0.0,,22.3,27.8,0.8,5.6,11.1,0.5,0.0,5.6,5.6,0.0,11.1,0.0,11.1,5.6,50.1,,94,86
