Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2014,14,1962,LAL,Los Angeles Lakers,Jodie Meeks,26,77,2556,14.7,0.6,0.45,0.29,1.3,6.9,4.1,8.5,2.1,0.1,9.9,19.1,3.8,0.7,4.5,0.08,0.4,-0.5,-0.1,1.2
2014,14,1517,LAL,Los Angeles Lakers,Wesley Johnson,26,79,2240,11.0,0.52,0.42,0.12,3.3,13.3,8.3,8.2,1.9,2.5,11.6,15.1,0.4,1.5,1.9,0.04,-1.6,0.5,-1.1,0.5
2014,14,1008,LAL,Los Angeles Lakers,Pau Gasol,33,60,1884,19.3,0.52,0.02,0.29,7.0,25.9,16.4,18.7,0.7,3.5,12.4,26.4,1.3,1.7,3.0,0.08,1.0,0.2,1.2,1.5
2014,14,3259,LAL,Los Angeles Lakers,Nick Young,28,64,1810,16.0,0.56,0.39,0.32,1.7,8.1,4.9,9.0,1.2,0.5,8.6,26.8,2.3,0.3,2.5,0.07,1.4,-1.9,-0.5,0.7
2014,14,1844,LAL,Los Angeles Lakers,Kendall Marshall,22,54,1564,12.6,0.49,0.42,0.09,1.0,9.6,5.3,44.3,1.5,0.2,25.6,16.3,0.6,0.3,0.9,0.03,0.0,-2.4,-2.4,-0.2
2014,14,1290,LAL,Los Angeles Lakers,Jordan Hill,26,72,1500,19.3,0.58,0.0,0.35,13.8,24.3,19.0,5.9,0.9,3.1,11.1,19.7,3.1,1.3,4.4,0.14,0.5,-1.0,-0.5,0.6
2014,14,1590,LAL,Los Angeles Lakers,Ryan Kelly,22,59,1312,12.6,0.55,0.38,0.36,3.4,14.4,8.9,10.7,1.2,2.5,9.8,15.9,1.5,0.7,2.2,0.08,-1.4,-0.1,-1.5,0.2
2014,14,2539,LAL,Los Angeles Lakers,Robert Sacre,24,65,1089,12.1,0.51,0.0,0.31,8.0,16.9,12.5,7.0,1.1,3.1,11.4,15.5,0.7,0.7,1.4,0.06,-3.0,-0.5,-3.6,-0.4
2014,14,890,LAL,Los Angeles Lakers,Jordan Farmar,27,41,912,15.0,0.53,0.44,0.16,2.3,9.8,6.1,34.6,2.0,0.6,19.6,23.2,0.4,0.4,0.7,0.04,0.8,-1.6,-0.7,0.3
2014,14,1262,LAL,Los Angeles Lakers,Xavier Henry,22,43,908,12.3,0.51,0.24,0.51,2.9,10.5,6.7,8.8,2.4,0.6,11.9,23.1,-0.1,0.5,0.3,0.02,-2.4,-0.5,-2.8,-0.2
2014,14,260,LAL,Los Angeles Lakers,Steve Blake,33,27,891,12.1,0.52,0.56,0.15,1.0,11.4,6.2,33.0,1.9,0.2,22.2,15.7,0.4,0.3,0.8,0.04,-0.7,-0.5,-1.2,0.2
2014,14,3178,LAL,Los Angeles Lakers,Shawne Williams,27,36,751,9.5,0.5,0.67,0.1,3.6,20.2,11.9,5.7,1.2,2.9,9.5,12.9,0.1,0.6,0.7,0.04,-2.5,0.8,-1.7,0.1
2014,14,1577,LAL,Los Angeles Lakers,Chris Kaman,31,39,736,17.0,0.54,0.01,0.2,7.8,25.4,16.6,14.1,0.7,3.9,16.4,26.7,-0.2,0.7,0.5,0.04,-1.7,0.3,-1.4,0.1
2014,14,198,LAL,Los Angeles Lakers,Kent Bazemore,24,23,643,13.3,0.54,0.36,0.3,0.8,12.0,6.4,17.7,2.3,0.8,15.5,22.3,0.0,0.4,0.4,0.03,-1.7,-0.8,-2.5,-0.1
2014,14,2112,LAL,Los Angeles Lakers,Steve Nash,39,15,313,12.2,0.49,0.26,0.26,1.4,8.5,4.9,40.3,1.1,0.5,22.9,18.9,0.1,0.0,0.1,0.02,-1.3,-2.3,-3.6,-0.1
2014,14,364,LAL,Los Angeles Lakers,MarShon Brooks,25,18,228,16.5,0.58,0.22,0.3,3.7,10.3,7.0,15.2,2.6,0.9,14.6,22.3,0.2,0.1,0.3,0.07,0.1,-0.8,-0.7,0.1
2014,14,1205,LAL,Los Angeles Lakers,Manny Harris,24,9,180,10.9,0.48,0.29,0.17,4.1,16.0,10.1,9.5,1.1,0.4,10.7,20.4,-0.1,0.1,0.0,0.0,-1.7,-1.7,-3.3,-0.1
2014,14,408,LAL,Los Angeles Lakers,Kobe Bryant,35,6,177,10.7,0.5,0.22,0.29,1.2,14.5,7.8,34.6,1.9,0.4,29.2,28.7,-0.5,0.1,-0.4,-0.1,-3.1,-2.1,-5.1,-0.1
2014,14,1200,LAL,Los Angeles Lakers,Elias Harris,24,2,11,7.6,0.0,0.0,0.0,9.7,0.0,4.9,11.4,4.4,0.0,0.0,4.0,0.0,0.0,0.0,0.02,-0.6,0.9,0.3,0.0
