SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1986,7,DAL,Rolando Blackman,26,82,81,2787,8.7,17.0,0.51,0.1,0.4,0.14,8.7,16.7,0.52,5.2,6.2,0.84,1.1,2.6,3.8,3.5,1.0,0.3,2.4,1.8,22.8
1986,7,DAL,Sam Perkins,24,80,79,2626,6.3,12.5,0.5,0.2,0.5,0.33,6.1,12.0,0.51,4.2,5.2,0.81,2.7,6.7,9.4,2.1,1.0,1.3,2.0,2.9,16.9
1986,7,DAL,Mark Aguirre,26,74,73,2501,9.6,19.1,0.5,0.2,0.8,0.29,9.4,18.3,0.51,4.6,6.5,0.7,2.5,3.9,6.4,4.9,0.9,0.2,3.6,3.3,24.0
1986,7,DAL,James Donaldson,28,69,64,2241,3.4,6.0,0.57,0.0,0.0,,3.4,6.0,0.57,2.4,3.0,0.8,2.3,8.4,10.7,1.3,0.4,1.8,1.4,2.5,9.2
1986,7,DAL,Derek Harper,24,79,39,2150,6.5,12.2,0.53,0.2,0.9,0.24,6.3,11.4,0.56,2.9,3.8,0.75,1.3,2.5,3.8,7.0,2.6,0.4,2.4,2.8,16.1
1986,7,DAL,Jay Vincent,26,80,3,1994,8.0,16.6,0.48,0.0,0.1,0.0,8.0,16.5,0.48,4.0,4.9,0.81,1.9,4.7,6.6,3.2,1.2,0.4,2.6,3.5,20.0
1986,7,DAL,Brad Davis,30,82,43,1971,4.9,9.2,0.53,0.6,1.6,0.36,4.3,7.5,0.57,3.6,4.2,0.87,0.5,2.2,2.7,8.5,1.0,0.3,2.0,3.2,14.0
1986,7,DAL,Dale Ellis,25,72,1,1086,6.4,15.6,0.41,2.1,5.7,0.36,4.3,9.8,0.44,2.0,2.7,0.72,2.9,2.7,5.6,1.2,1.3,0.3,1.3,2.6,16.8
1986,7,DAL,Detlef Schrempf,23,64,12,969,5.3,11.7,0.45,0.1,0.3,0.43,5.2,11.4,0.45,4.1,5.6,0.72,2.6,4.8,7.4,3.3,0.9,0.4,3.1,6.2,14.7
1986,7,DAL,Bill Wennington,22,56,3,562,4.6,9.8,0.47,0.0,0.3,0.0,4.6,9.5,0.48,2.9,4.0,0.73,2.0,6.4,8.5,1.3,0.7,1.4,1.3,5.3,12.1
1986,7,DAL,Uwe Blab,23,48,0,409,3.9,8.3,0.47,0.0,0.0,,3.9,8.3,0.47,3.2,5.9,0.54,2.2,5.8,8.0,1.5,0.3,1.1,2.5,5.7,10.9
1986,7,DAL,Kurt Nimphius,27,13,4,280,4.8,9.3,0.51,0.0,0.1,0.0,4.8,9.1,0.52,2.2,3.7,0.59,3.0,4.8,7.7,1.8,0.4,1.5,1.7,4.9,11.7
1986,7,DAL,Wallace Bryant,26,9,8,154,2.6,7.0,0.37,0.0,0.0,,2.6,7.0,0.37,1.4,2.6,0.55,2.1,5.6,7.7,2.6,0.7,0.5,1.6,6.1,6.5
1986,7,DAL,Harold Keeling,22,20,0,75,8.2,18.7,0.44,0.0,0.0,,8.2,18.7,0.44,4.8,6.7,0.71,1.4,1.4,2.9,4.8,3.4,0.0,3.4,4.3,21.1
