Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,25,663,POR,Portland Trail Blazers,Antonio Daniels,27,67,2,872,3.5,7.7,0.45,0.7,2.4,0.3,2.7,5.2,0.52,2.7,3.1,0.86,0.5,2.5,3.0,3.5,1.4,0.4,1.3,1.8,10.4
2003,25,2537,POR,Portland Trail Blazers,Arvydas Sabonis,38,78,1,1209,5.1,10.7,0.48,0.1,0.2,0.5,5.0,10.6,0.48,3.8,4.9,0.79,2.6,7.4,10.0,4.2,1.8,1.5,2.2,4.2,14.2
2003,25,3062,POR,Portland Trail Blazers,Bonzi Wells,26,75,65,2396,6.6,14.9,0.44,0.6,2.0,0.29,6.0,12.9,0.46,3.4,4.7,0.72,1.5,4.4,5.9,3.7,1.8,0.3,3.2,3.3,17.1
2003,25,2668,POR,Portland Trail Blazers,Charles Smith,27,3,0,13,2.8,11.1,0.25,0.0,2.8,0.0,2.8,8.3,0.33,8.3,11.1,0.75,0.0,0.0,0.0,2.8,2.8,0.0,2.8,8.3,13.8
2003,25,792,POR,Portland Trail Blazers,Chris Dudley,37,3,0,11,0.0,3.3,0.0,0.0,0.0,,0.0,3.3,0.0,0.0,0.0,,6.5,0.0,6.5,0.0,0.0,0.0,0.0,9.8,0.0
2003,25,683,POR,Portland Trail Blazers,Dale Davis,33,78,78,2282,3.7,6.9,0.54,0.0,0.0,,3.7,6.9,0.54,1.7,2.6,0.63,3.7,5.2,8.9,1.5,0.8,1.1,1.1,3.0,9.1
2003,25,2768,POR,Portland Trail Blazers,Damon Stoudamire,29,59,27,1315,4.3,11.4,0.38,1.2,3.1,0.39,3.1,8.2,0.37,1.5,1.8,0.79,1.1,3.1,4.2,5.6,1.1,0.2,2.2,1.8,11.2
2003,25,70,POR,Portland Trail Blazers,Derek Anderson,28,76,76,2556,5.0,11.7,0.43,1.6,4.7,0.35,3.4,7.1,0.48,3.3,3.8,0.86,0.7,3.0,3.7,4.6,1.3,0.2,1.8,2.0,14.9
2003,25,1938,POR,Portland Trail Blazers,Jeff McInnis,28,75,1,1311,5.2,11.6,0.44,0.2,1.0,0.17,5.0,10.7,0.47,1.4,1.8,0.75,0.6,2.1,2.7,4.7,0.6,0.1,2.1,3.2,11.9
2003,25,3226,POR,Portland Trail Blazers,Qyntel Woods,21,53,0,334,6.4,12.7,0.5,0.3,1.0,0.33,6.0,11.7,0.51,0.8,2.2,0.35,1.6,4.1,5.7,1.3,1.6,0.1,2.5,3.9,13.8
2003,25,3011,POR,Portland Trail Blazers,Rasheed Wallace,28,74,74,2684,6.9,14.7,0.47,1.5,4.1,0.36,5.4,10.6,0.52,2.7,3.6,0.74,1.5,5.8,7.4,2.1,0.9,1.0,1.9,3.0,18.0
2003,25,306,POR,Portland Trail Blazers,Ruben Boumtje-Boumtje,24,2,0,5,0.0,7.2,0.0,0.0,0.0,,0.0,7.2,0.0,0.0,0.0,,7.2,0.0,7.2,7.2,7.2,0.0,0.0,0.0,0.0
2003,25,2258,POR,Portland Trail Blazers,Ruben Patterson,27,78,17,1655,5.5,11.2,0.49,0.1,0.4,0.15,5.5,10.8,0.51,3.0,4.8,0.63,2.6,3.1,5.7,2.2,1.6,0.6,2.5,3.5,14.1
2003,25,2313,POR,Portland Trail Blazers,Scottie Pippen,37,64,58,1911,5.0,11.2,0.44,0.7,2.5,0.29,4.3,8.7,0.49,2.3,2.8,0.82,1.1,4.2,5.2,5.4,2.0,0.5,3.1,2.8,13.0
2003,25,2395,POR,Portland Trail Blazers,Zach Randolph,21,77,11,1301,7.3,14.3,0.51,0.0,0.1,0.0,7.3,14.1,0.52,3.4,4.5,0.76,3.8,5.6,9.5,1.1,1.2,0.4,1.7,3.9,18.0
