Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994-95,23.0,NYK,NBA,SF,41.0,23.0,503.0,60.0,133.0,0.451,0.0,8.0,0.0,60.0,125.0,0.48,0.451,17.0,38.0,0.447,42.0,56.0,98.0,49.0,20.0,4.0,41.0,87.0,137.0
1995-96,24.0,TOT,NBA,SF,31.0,0.0,184.0,27.0,68.0,0.397,0.0,1.0,0.0,27.0,67.0,0.403,0.397,14.0,20.0,0.7,20.0,20.0,40.0,8.0,6.0,2.0,18.0,26.0,68.0
1995-96,24.0,NYK,NBA,SF,14.0,0.0,62.0,7.0,22.0,0.318,0.0,0.0,,7.0,22.0,0.318,0.318,5.0,8.0,0.625,9.0,8.0,17.0,4.0,2.0,0.0,5.0,9.0,19.0
1995-96,24.0,SAS,NBA,SF,17.0,0.0,122.0,20.0,46.0,0.435,0.0,1.0,0.0,20.0,45.0,0.444,0.435,9.0,12.0,0.75,11.0,12.0,23.0,4.0,4.0,2.0,13.0,17.0,49.0
1996-97,25.0,SAS,NBA,SF,65.0,26.0,1345.0,234.0,460.0,0.509,0.0,1.0,0.0,234.0,459.0,0.51,0.509,120.0,186.0,0.645,98.0,108.0,206.0,91.0,55.0,52.0,116.0,161.0,588.0
1997-98,26.0,SAS,NBA,SF,72.0,16.0,1314.0,165.0,368.0,0.448,1.0,2.0,0.5,164.0,366.0,0.448,0.45,122.0,182.0,0.67,67.0,112.0,179.0,89.0,34.0,24.0,82.0,133.0,453.0
1998-99,27.0,DEN,NBA,SF,1.0,0.0,6.0,0.0,2.0,0.0,0.0,0.0,,0.0,2.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1999-00,28.0,ORL,NBA,SF,75.0,23.0,1501.0,263.0,538.0,0.489,2.0,5.0,0.4,261.0,533.0,0.49,0.491,123.0,166.0,0.741,96.0,154.0,250.0,106.0,46.0,17.0,109.0,187.0,651.0
2000-01,29.0,ORL,NBA,SF,82.0,0.0,1211.0,162.0,364.0,0.445,1.0,13.0,0.077,161.0,351.0,0.459,0.446,85.0,133.0,0.639,86.0,157.0,243.0,79.0,29.0,16.0,85.0,136.0,410.0
2001-02,30.0,ORL,NBA,SF,68.0,19.0,1284.0,198.0,362.0,0.547,0.0,4.0,0.0,198.0,358.0,0.553,0.547,88.0,134.0,0.657,80.0,155.0,235.0,96.0,49.0,17.0,86.0,134.0,484.0
2002-03,31.0,PHI,NBA,SF,21.0,2.0,276.0,34.0,80.0,0.425,0.0,2.0,0.0,34.0,78.0,0.436,0.425,24.0,32.0,0.75,12.0,33.0,45.0,26.0,12.0,5.0,17.0,33.0,92.0
