PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Ryan Gomes,26.0,82,76.0,2614,420,974,0.431,106,285,0.37200000000000005,314,689,0.456,0.486,146,181,0.807,106,286,392,135,63,22,128,183,1092
Randy Foye,25.0,70,61.0,2494,399,981,0.40700000000000003,111,308,0.36,288,673,0.428,0.46299999999999997,230,272,0.846,34,180,214,303,72,26,150,201,1139
Mike Miller,28.0,73,47.0,2356,264,548,0.48200000000000004,85,225,0.37799999999999995,179,323,0.5539999999999999,0.5589999999999999,109,149,0.732,73,410,483,326,30,31,145,139,722
Sebastian Telfair,23.0,75,43.0,2095,267,697,0.38299999999999995,73,211,0.34600000000000003,194,486,0.39899999999999997,0.435,131,160,0.8190000000000001,32,95,127,343,73,12,146,184,738
Kevin Love,20.0,81,37.0,2048,316,688,0.45899999999999996,2,19,0.105,314,669,0.469,0.461,265,336,0.789,274,460,734,84,35,50,118,205,899
Al Jefferson,24.0,50,50.0,1836,485,975,0.49700000000000005,0,4,0.0,485,971,0.499,0.49700000000000005,186,252,0.738,172,376,548,79,39,83,92,141,1156
Craig Smith,25.0,74,31.0,1460,289,514,0.562,0,1,0.0,289,513,0.563,0.562,168,248,0.677,98,186,284,79,31,19,105,184,746
Rodney Carney,24.0,67,6.0,1199,176,423,0.41600000000000004,79,226,0.35,97,197,0.49200000000000005,0.509,50,66,0.758,36,90,126,26,45,29,43,94,481
Brian Cardinal,31.0,64,4.0,909,65,169,0.385,30,92,0.326,35,77,0.455,0.473,30,35,0.857,39,103,142,76,37,13,48,135,190
Kevin Ollie,36.0,50,21.0,850,61,150,0.40700000000000003,0,1,0.0,61,149,0.409,0.40700000000000003,80,96,0.833,13,62,75,117,19,4,34,79,202
Rashad McCants,24.0,34,2.0,636,105,292,0.36,38,119,0.319,67,173,0.387,0.425,60,81,0.741,11,52,63,32,27,6,45,63,308
Jason Collins,30.0,31,22.0,422,22,70,0.314,0,0,,22,70,0.314,0.314,13,28,0.46399999999999997,28,42,70,11,9,13,12,73,57
Corey Brewer,22.0,15,8.0,307,37,90,0.41100000000000003,5,12,0.41700000000000004,32,78,0.41,0.439,14,19,0.737,18,31,49,25,15,3,13,37,93
Bobby Brown,24.0,21,1.0,256,47,113,0.41600000000000004,14,36,0.389,33,77,0.429,0.478,8,9,0.889,6,10,16,30,6,2,16,21,116
Shelden Williams,25.0,15,0.0,207,30,68,0.441,0,0,,30,68,0.441,0.441,14,21,0.667,24,51,75,4,10,8,8,28,74
Mark Madsen,33.0,19,1.0,116,3,14,0.214,0,0,,3,14,0.214,0.214,0,4,0.0,10,8,18,4,1,1,3,18,6
Calvin Booth,32.0,1,0.0,1,0,0,,0,0,,0,0,,,0,0,,1,0,1,0,0,0,0,0,0
Team Totals,,82,,19805,2986,6766,0.441,543,1539,0.353,2443,5227,0.467,0.48100000000000004,1504,1957,0.769,975,2442,3417,1674,512,322,1165,1785,8019
