PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rashard Lewis,29.0,79,79.0,2859,478,1089,0.439,220,554,0.397,258,535,0.48200000000000004,0.54,225,269,0.836,92,361,453,205,81,51,158,194,1401
Dwight Howard,23.0,79,79.0,2821,560,979,0.5720000000000001,0,2,0.0,560,977,0.573,0.5720000000000001,504,849,0.594,336,757,1093,112,77,231,240,270,1624
Hedo Türkoğlu,29.0,77,77.0,2815,423,1025,0.413,134,376,0.35600000000000004,289,649,0.445,0.478,314,389,0.807,45,365,410,375,64,19,204,218,1294
Courtney Lee,23.0,77,42.0,1939,243,540,0.45,82,203,0.40399999999999997,161,337,0.478,0.526,78,94,0.83,18,160,178,91,76,14,69,157,646
Anthony Johnson,34.0,80,12.0,1481,154,381,0.40399999999999997,52,133,0.391,102,248,0.41100000000000003,0.47200000000000003,61,81,0.753,29,118,147,200,46,5,82,111,421
Mickaël Piétrus,26.0,54,25.0,1329,176,426,0.413,80,223,0.359,96,203,0.473,0.507,78,110,0.7090000000000001,44,132,176,65,31,24,56,126,510
Jameer Nelson,26.0,42,42.0,1309,267,531,0.503,82,181,0.45299999999999996,185,350,0.529,0.58,86,97,0.887,20,125,145,226,51,3,83,123,702
Tony Battie,32.0,77,3.0,1202,158,323,0.489,2,9,0.222,156,314,0.49700000000000005,0.49200000000000005,54,82,0.659,92,186,278,31,26,25,46,112,372
J.J. Redick,24.0,64,5.0,1111,117,299,0.391,67,179,0.374,50,120,0.41700000000000004,0.503,81,93,0.871,8,101,109,73,21,1,54,72,382
Rafer Alston,32.0,29,28.0,856,123,298,0.413,32,101,0.317,91,197,0.462,0.466,70,99,0.7070000000000001,8,75,83,148,51,3,52,63,348
Marcin Gortat,24.0,63,3.0,794,106,187,0.5670000000000001,1,1,1.0,105,186,0.565,0.57,26,45,0.578,96,190,286,14,18,53,25,111,239
Keith Bogans,28.0,36,15.0,787,63,175,0.36,42,126,0.33299999999999996,21,49,0.429,0.48,21,24,0.875,15,96,111,31,23,2,19,61,189
Brian Cook,28.0,21,0.0,146,23,60,0.38299999999999995,11,25,0.44,12,35,0.34299999999999997,0.475,5,6,0.833,6,21,27,4,3,0,11,23,62
Tyronn Lue,31.0,14,0.0,129,17,43,0.395,6,17,0.353,11,26,0.423,0.465,2,3,0.667,0,11,11,14,2,0,2,13,42
Jeremy Richardson,24.0,12,0.0,93,14,49,0.28600000000000003,6,17,0.353,8,32,0.25,0.34700000000000003,3,6,0.5,1,13,14,3,0,0,3,6,37
Adonal Foyle,33.0,9,0.0,59,7,11,0.636,0,0,,7,11,0.636,0.636,3,6,0.5,9,17,26,1,0,8,3,4,17
Team Totals,,82,,19730,2929,6416,0.457,817,2147,0.381,2112,4269,0.495,0.52,1611,2253,0.715,819,2728,3547,1593,570,439,1142,1664,8286
