PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kelenna Azubuike,25.0,74,51.0,2375,392,845,0.46399999999999997,94,210,0.44799999999999995,298,635,0.469,0.52,185,229,0.8079999999999999,112,258,370,117,57,50,95,183,1063
Stephen Jackson,30.0,59,59.0,2339,413,997,0.414,103,305,0.33799999999999997,310,692,0.44799999999999995,0.466,294,356,0.826,70,233,303,381,88,31,229,153,1223
Jamal Crawford,28.0,54,54.0,2087,346,853,0.406,107,317,0.33799999999999997,239,536,0.446,0.46799999999999997,265,298,0.889,21,155,176,240,48,13,122,79,1064
C.J. Watson,24.0,77,18.0,1883,257,562,0.457,48,120,0.4,209,442,0.473,0.5,168,193,0.87,39,153,192,206,96,4,92,137,730
Andris Biedriņš,22.0,62,58.0,1863,308,533,0.578,0,1,0.0,308,532,0.579,0.578,119,216,0.551,223,470,693,121,63,96,110,236,735
Ronny Turiaf,26.0,79,26.0,1696,186,366,0.508,0,3,0.0,186,363,0.512,0.508,98,124,0.79,88,272,360,166,34,168,70,243,470
Corey Maggette,29.0,51,19.0,1588,292,634,0.461,24,95,0.253,268,539,0.49700000000000005,0.479,342,415,0.8240000000000001,49,233,282,92,44,8,120,192,950
Anthony Morrow,23.0,67,17.0,1515,255,534,0.478,86,184,0.467,169,350,0.483,0.5579999999999999,80,92,0.87,78,121,199,80,36,12,52,130,676
Anthony Randolph,19.0,63,22.0,1129,199,431,0.462,0,4,0.0,199,427,0.466,0.462,101,141,0.716,128,235,363,49,42,74,80,141,499
Monta Ellis,23.0,25,25.0,892,194,430,0.451,8,26,0.308,186,404,0.46,0.46,78,94,0.83,14,94,108,93,39,8,67,67,474
Marco Belinelli,22.0,42,23.0,882,140,317,0.442,52,131,0.397,88,186,0.473,0.524,40,52,0.769,10,61,71,88,36,1,59,73,372
Brandan Wright,21.0,39,23.0,688,130,246,0.528,0,4,0.0,130,242,0.537,0.528,63,85,0.741,62,95,157,21,22,37,23,74,323
Rob Kurz,23.0,40,5.0,442,51,131,0.389,15,38,0.395,36,93,0.387,0.447,40,50,0.8,33,48,81,20,14,19,16,78,157
DeMarcus Nelson,23.0,13,5.0,171,24,54,0.444,0,3,0.0,24,51,0.47100000000000003,0.444,5,14,0.35700000000000004,6,18,24,13,9,2,15,24,53
Al Harrington,28.0,5,5.0,166,23,70,0.32899999999999996,11,28,0.39299999999999996,12,42,0.28600000000000003,0.40700000000000003,5,10,0.5,10,18,28,10,7,0,7,14,62
Jermareo Davidson,24.0,14,0.0,111,17,35,0.486,0,0,,17,35,0.486,0.486,8,17,0.47100000000000003,10,24,34,1,2,3,5,12,42
Marcus Williams,23.0,9,0.0,54,4,17,0.235,2,6,0.33299999999999996,2,11,0.182,0.294,2,6,0.33299999999999996,0,4,4,13,1,1,4,6,12
Team Totals,,82,,19880,3231,7055,0.45799999999999996,550,1475,0.373,2681,5580,0.48,0.49700000000000005,1893,2392,0.7909999999999999,953,2492,3445,1711,638,527,1201,1842,8905
