Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,26,991,SAC,Sacramento Kings,Francisco Garcia,1981-12-31,24.0,NBA,SF,67.0,11.0,1301.0,130.0,325.0,0.4,39.0,137.0,0.28,91.0,188.0,0.48,0.46,78.0,101.0,0.77,39.0,146.0,185.0,94.0,41.0,47.0,75.0,135.0,377.0
2007,26,991,SAC,Sacramento Kings,Francisco Garcia,1981-12-31,25.0,NBA,SF,79.0,5.0,1410.0,163.0,380.0,0.43,53.0,149.0,0.36,110.0,231.0,0.48,0.5,95.0,114.0,0.83,53.0,152.0,205.0,87.0,45.0,43.0,70.0,190.0,474.0
2008,26,991,SAC,Sacramento Kings,Francisco Garcia,1981-12-31,26.0,NBA,SF,79.0,20.0,2096.0,348.0,752.0,0.46,113.0,289.0,0.39,235.0,463.0,0.51,0.54,162.0,208.0,0.78,52.0,212.0,264.0,128.0,96.0,50.0,128.0,232.0,971.0
2009,26,991,SAC,Sacramento Kings,Francisco Garcia,1981-12-31,27.0,NBA,SF,65.0,36.0,1975.0,295.0,665.0,0.44,88.0,221.0,0.4,207.0,444.0,0.47,0.51,146.0,178.0,0.82,56.0,162.0,218.0,150.0,80.0,67.0,112.0,196.0,824.0
2010,26,991,SAC,Sacramento Kings,Francisco Garcia,1981-12-31,28.0,NBA,SG,25.0,4.0,575.0,82.0,176.0,0.47,23.0,59.0,0.39,59.0,117.0,0.5,0.53,15.0,17.0,0.88,11.0,55.0,66.0,45.0,10.0,19.0,21.0,49.0,202.0
2011,26,991,SAC,Sacramento Kings,Francisco Garcia,1981-12-31,29.0,NBA,SF,58.0,34.0,1386.0,207.0,475.0,0.44,81.0,224.0,0.36,126.0,251.0,0.5,0.52,65.0,76.0,0.86,24.0,109.0,133.0,71.0,51.0,49.0,45.0,126.0,560.0
2012,26,991,SAC,Sacramento Kings,Francisco Garcia,1981-12-31,30.0,NBA,SF,49.0,3.0,798.0,86.0,229.0,0.38,38.0,131.0,0.29,48.0,98.0,0.49,0.46,24.0,30.0,0.8,11.0,88.0,99.0,31.0,36.0,37.0,22.0,73.0,234.0
2013,31,991,TOT,Total After Trade,Francisco Garcia,1981-12-31,31.0,NBA,"SF,SG",58.0,20.0,1029.0,118.0,300.0,0.39,67.0,179.0,0.37,51.0,121.0,0.42,0.5,18.0,21.0,0.86,8.0,83.0,91.0,63.0,46.0,38.0,32.0,88.0,321.0
2013,26,991,SAC,Sacramento Kings,Francisco Garcia,1981-12-31,31.0,NBA,SG,40.0,15.0,710.0,77.0,205.0,0.38,40.0,109.0,0.37,37.0,96.0,0.38,0.47,12.0,14.0,0.86,7.0,61.0,68.0,43.0,32.0,31.0,20.0,66.0,206.0
2013,11,991,HOU,Houston Rockets,Francisco Garcia,1981-12-31,31.0,NBA,SF,18.0,5.0,319.0,41.0,95.0,0.43,27.0,70.0,0.39,14.0,25.0,0.56,0.57,6.0,7.0,0.86,1.0,22.0,23.0,20.0,14.0,7.0,12.0,22.0,115.0
2014,11,991,HOU,Houston Rockets,Francisco Garcia,1981-12-31,32.0,NBA,SF,55.0,4.0,1083.0,118.0,294.0,0.4,69.0,193.0,0.36,49.0,101.0,0.48,0.52,10.0,19.0,0.53,21.0,101.0,122.0,63.0,27.0,33.0,30.0,120.0,315.0
2015,11,991,HOU,Houston Rockets,Francisco Garcia,1981-12-31,33.0,NBA,SF,14.0,0.0,200.0,17.0,63.0,0.27,10.0,45.0,0.22,7.0,18.0,0.39,0.35,1.0,4.0,0.25,3.0,14.0,17.0,15.0,9.0,5.0,10.0,20.0,45.0
