Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1985,25.0,MIL,NBA,SG,8.0,1.0,198.0,36.0,73.0,0.493,0.0,2.0,0.0,36.0,71.0,0.507,0.493,7.0,9.0,0.778,8.0,10.0,18.0,15.0,3.0,1.0,17.0,26.0,79.0
1986,26.0,MIL,NBA,SG,13.0,0.0,322.0,52.0,113.0,0.46,0.0,2.0,0.0,52.0,111.0,0.468,0.46,40.0,45.0,0.889,20.0,16.0,36.0,20.0,8.0,3.0,15.0,42.0,144.0
1987,27.0,MIL,NBA,SG,12.0,2.0,317.0,68.0,142.0,0.479,0.0,0.0,,68.0,142.0,0.479,0.479,55.0,67.0,0.821,12.0,16.0,28.0,16.0,10.0,5.0,19.0,39.0,191.0
1988,28.0,MIL,NBA,SG,5.0,0.0,105.0,25.0,53.0,0.472,1.0,5.0,0.2,24.0,48.0,0.5,0.481,8.0,9.0,0.889,6.0,8.0,14.0,9.0,1.0,2.0,4.0,9.0,59.0
1989,29.0,MIL,NBA,SG,9.0,0.0,292.0,77.0,141.0,0.546,6.0,8.0,0.75,71.0,133.0,0.534,0.567,41.0,47.0,0.872,5.0,20.0,25.0,25.0,11.0,2.0,9.0,31.0,201.0
1990,30.0,MIL,NBA,SG,4.0,0.0,122.0,28.0,60.0,0.467,5.0,10.0,0.5,23.0,50.0,0.46,0.508,28.0,31.0,0.903,6.0,3.0,9.0,6.0,5.0,0.0,3.0,14.0,89.0
1991,31.0,SEA,NBA,SG,5.0,0.0,112.0,19.0,57.0,0.333,3.0,10.0,0.3,16.0,47.0,0.34,0.36,16.0,17.0,0.941,6.0,8.0,14.0,4.0,4.0,1.0,11.0,12.0,57.0
1992,32.0,SEA,NBA,SG,9.0,9.0,316.0,63.0,131.0,0.481,3.0,11.0,0.273,60.0,120.0,0.5,0.492,47.0,54.0,0.87,9.0,13.0,22.0,28.0,5.0,1.0,24.0,24.0,176.0
1993,33.0,SEA,NBA,SG,19.0,19.0,578.0,123.0,270.0,0.456,12.0,30.0,0.4,111.0,240.0,0.463,0.478,79.0,88.0,0.898,17.0,29.0,46.0,42.0,12.0,4.0,28.0,40.0,337.0
1994,34.0,SEA,NBA,SG,5.0,0.0,74.0,14.0,31.0,0.452,0.0,0.0,,14.0,31.0,0.452,0.452,12.0,17.0,0.706,4.0,1.0,5.0,3.0,1.0,0.0,9.0,8.0,40.0
1996,36.0,IND,NBA,SG,5.0,4.0,133.0,16.0,47.0,0.34,2.0,8.0,0.25,14.0,39.0,0.359,0.362,17.0,20.0,0.85,3.0,1.0,4.0,15.0,8.0,1.0,12.0,13.0,51.0
1997,37.0,CHH,NBA,SG,3.0,2.0,87.0,11.0,24.0,0.458,1.0,7.0,0.143,10.0,17.0,0.588,0.479,0.0,0.0,,1.0,7.0,8.0,4.0,2.0,0.0,3.0,8.0,23.0
