Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003,24.0,DET,NBA,SG,17.0,17.0,659.0,7.3,16.6,0.442,0.5,1.5,0.333,6.8,15.1,0.453,5.8,6.4,0.906,1.0,2.6,3.6,2.5,0.7,0.1,3.1,2.8,20.9
2004,25.0,DET,NBA,SG,23.0,23.0,924.0,7.1,15.8,0.447,0.6,1.5,0.385,6.5,14.3,0.454,4.6,5.4,0.848,1.2,2.9,4.1,3.8,1.1,0.0,2.8,2.8,19.2
2005,26.0,DET,NBA,SG,25.0,25.0,1079.0,6.6,14.6,0.453,0.3,1.1,0.294,6.3,13.4,0.467,3.2,4.0,0.798,1.0,2.6,3.6,3.6,0.7,0.1,2.6,2.6,16.7
2006,27.0,DET,NBA,SG,18.0,18.0,690.0,6.7,16.2,0.413,0.7,2.1,0.35,5.9,14.1,0.422,5.1,5.9,0.851,0.8,1.9,2.7,2.5,0.9,0.3,2.0,3.1,19.1
2007,28.0,DET,NBA,SG,16.0,16.0,638.0,6.1,14.2,0.429,0.5,1.1,0.4,5.6,13.1,0.431,4.3,5.0,0.865,1.8,2.1,3.9,3.4,0.8,0.1,1.7,3.4,17.0
2008,29.0,DET,NBA,SG,17.0,17.0,656.0,7.4,15.6,0.47,0.4,1.4,0.308,6.9,14.2,0.486,5.0,5.5,0.911,1.0,2.9,4.0,3.7,1.3,0.5,2.6,2.6,20.2
2009,30.0,DET,NBA,SG,4.0,4.0,154.0,4.9,13.8,0.356,0.5,2.3,0.2,4.4,11.5,0.388,2.1,2.3,0.9,0.5,2.1,2.6,4.7,1.2,0.2,2.3,2.8,12.4
2012,33.0,CHI,NBA,SG,6.0,6.0,171.0,6.1,14.7,0.414,0.4,1.3,0.333,5.7,13.5,0.422,3.8,4.6,0.818,1.7,2.3,4.0,3.8,0.2,0.0,1.7,3.2,16.4
2013,34.0,CHI,NBA,SG,4.0,0.0,68.0,5.3,14.3,0.37,1.6,3.7,0.429,3.7,10.6,0.35,1.6,2.1,0.75,0.0,1.6,1.6,2.6,0.5,1.1,2.6,2.6,13.8
