Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,19.0,SAS,NBA,PG,77.0,72.0,2267.0,4.3,10.1,0.419,1.0,3.0,0.323,3.3,7.1,0.46,1.7,2.5,0.675,0.5,2.6,3.1,5.3,1.4,0.1,2.4,2.6,11.2
2003,20.0,SAS,NBA,PG,82.0,82.0,2774.0,6.3,13.5,0.464,1.1,3.2,0.337,5.2,10.4,0.503,2.8,3.8,0.755,0.4,2.4,2.8,5.6,0.9,0.1,2.6,2.3,16.5
2004,21.0,SAS,NBA,PG,75.0,75.0,2577.0,5.9,13.2,0.447,0.9,2.8,0.312,5.0,10.4,0.483,2.7,3.8,0.702,0.6,2.7,3.3,5.7,0.9,0.1,2.5,2.1,15.4
2005,22.0,SAS,NBA,PG,80.0,80.0,2735.0,7.1,14.7,0.482,0.6,2.1,0.276,6.5,12.7,0.516,2.8,4.3,0.65,0.6,3.3,3.9,6.5,1.3,0.1,2.8,2.2,17.5
2006,23.0,SAS,NBA,PG,80.0,80.0,2715.0,8.3,15.1,0.548,0.1,0.5,0.306,8.1,14.6,0.556,3.4,4.7,0.707,0.5,3.0,3.5,6.1,1.1,0.1,3.3,2.1,20.0
2007,24.0,SAS,NBA,PG,77.0,77.0,2499.0,8.2,15.8,0.52,0.2,0.5,0.395,8.0,15.2,0.525,3.9,5.0,0.783,0.5,3.1,3.6,6.1,1.2,0.1,2.8,2.0,20.6
2008,25.0,SAS,NBA,PG,69.0,68.0,2312.0,8.0,16.2,0.494,0.3,1.0,0.258,7.8,15.2,0.51,3.9,5.4,0.715,0.5,3.0,3.4,6.4,0.9,0.1,2.6,1.4,20.2
2009,26.0,SAS,NBA,PG,72.0,71.0,2456.0,9.4,18.5,0.506,0.3,1.0,0.292,9.1,17.6,0.518,4.2,5.3,0.782,0.4,2.9,3.3,7.3,1.0,0.1,2.7,1.6,23.2
2010,27.0,SAS,NBA,PG,56.0,50.0,1728.0,7.3,14.9,0.487,0.2,0.7,0.294,7.1,14.2,0.497,3.9,5.1,0.756,0.1,2.7,2.8,6.6,0.6,0.2,3.1,2.0,18.6
2011,28.0,SAS,NBA,PG,78.0,78.0,2528.0,7.9,15.2,0.519,0.4,1.0,0.357,7.5,14.2,0.531,3.3,4.3,0.769,0.4,3.0,3.4,7.3,1.3,0.0,2.8,1.9,19.5
2012,29.0,SAS,NBA,PG,60.0,60.0,1923.0,8.0,16.7,0.48,0.3,1.1,0.23,7.7,15.5,0.498,4.2,5.3,0.799,0.4,2.8,3.2,8.7,1.1,0.1,2.9,1.4,20.5
2013,30.0,SAS,NBA,PG,66.0,66.0,2174.0,8.6,16.5,0.522,0.4,1.1,0.353,8.2,15.4,0.534,4.6,5.5,0.845,0.3,3.0,3.3,8.3,0.9,0.1,2.8,1.5,22.2
2014,31.0,SAS,NBA,PG,68.0,68.0,1997.0,8.2,16.5,0.499,0.5,1.2,0.373,7.8,15.3,0.509,3.6,4.4,0.811,0.3,2.5,2.8,7.0,0.6,0.2,2.7,1.6,20.4
2015,32.0,SAS,NBA,PG,68.0,68.0,1953.0,7.4,15.3,0.486,0.7,1.6,0.427,6.7,13.7,0.493,2.4,3.1,0.783,0.3,2.1,2.4,6.2,0.8,0.0,2.7,2.0,18.0
2016,33.0,SAS,NBA,PG,72.0,72.0,1980.0,6.4,12.9,0.493,0.5,1.2,0.415,5.9,11.7,0.501,2.4,3.1,0.76,0.3,2.9,3.2,6.9,1.0,0.2,2.4,2.1,15.6
2017,34.0,SAS,NBA,PG,63.0,63.0,1587.0,6.0,12.9,0.466,0.5,1.6,0.333,5.5,11.3,0.484,1.9,2.7,0.726,0.2,2.4,2.6,6.5,0.8,0.0,2.0,2.1,14.5
2018,35.0,SAS,NBA,PG,55.0,21.0,1071.0,6.0,13.0,0.459,0.3,1.2,0.27,5.6,11.8,0.479,1.8,2.6,0.705,0.2,3.0,3.2,6.6,0.9,0.0,2.3,1.7,14.2
2019,36.0,CHO,NBA,PG,56.0,0.0,1003.0,7.6,16.6,0.46,0.5,1.8,0.255,7.2,14.8,0.485,3.3,4.5,0.734,0.5,2.5,3.0,7.4,0.8,0.3,2.7,1.9,19.0
