PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Lamar Odom,24.0,80,80.0,3003,485,1127,0.43,61,205,0.298,424,922,0.46,0.457,340,458,0.742,160,616,776,327,85,71,236,273,1371
Eddie Jones,32.0,81,81.0,2998,473,1156,0.409,177,479,0.37,296,677,0.43700000000000006,0.486,278,333,0.835,38,270,308,258,92,34,129,226,1401
Rafer Alston,27.0,82,28.0,2581,287,764,0.376,161,434,0.371,126,330,0.382,0.48100000000000004,103,134,0.769,26,200,226,372,114,18,128,212,838
Brian Grant,31.0,76,76.0,2303,289,613,0.47100000000000003,0,1,0.0,289,612,0.47200000000000003,0.47100000000000003,86,110,0.782,174,350,524,69,51,35,82,254,664
Dwyane Wade,22.0,61,56.0,2126,371,798,0.465,16,53,0.302,355,745,0.47700000000000004,0.475,233,312,0.747,85,162,247,275,86,34,196,140,991
Caron Butler,23.0,68,56.0,2030,240,631,0.38,10,42,0.23800000000000002,230,589,0.39,0.38799999999999996,133,176,0.7559999999999999,92,234,326,126,75,13,91,162,623
Udonis Haslem,23.0,75,24.0,1795,205,447,0.45899999999999996,0,3,0.0,205,444,0.462,0.45899999999999996,140,183,0.765,189,284,473,51,33,24,74,197,550
Rasual Butler,24.0,45,0.0,675,119,250,0.47600000000000003,50,108,0.46299999999999997,69,142,0.486,0.5760000000000001,16,21,0.762,4,57,61,23,10,13,28,72,304
Malik Allen,25.0,45,6.0,616,83,198,0.419,0,0,,83,198,0.419,0.419,25,33,0.758,42,77,119,16,12,28,27,81,191
Loren Woods,25.0,38,2.0,506,44,96,0.45799999999999996,0,0,,44,96,0.45799999999999996,0.45799999999999996,33,55,0.6,65,69,134,10,11,19,26,52,121
Samaki Walker,27.0,33,0.0,418,38,99,0.384,0,2,0.0,38,97,0.392,0.384,29,44,0.659,42,70,112,6,9,11,15,54,105
John Wallace,29.0,37,0.0,368,61,145,0.42100000000000004,5,13,0.385,56,132,0.424,0.43799999999999994,31,40,0.775,12,47,59,14,5,8,24,38,158
Bimbo Coles,35.0,22,1.0,170,12,34,0.353,0,0,,12,34,0.353,0.353,4,6,0.667,2,8,10,15,3,0,9,27,28
Wang Zhizhi,26.0,14,0.0,105,17,45,0.37799999999999995,4,14,0.28600000000000003,13,31,0.419,0.42200000000000004,5,6,0.833,4,10,14,2,3,4,6,13,43
Tyrone Hill,35.0,5,0.0,38,3,5,0.6,0,0,,3,5,0.6,0.6,3,4,0.75,5,3,8,0,0,1,2,10,9
Kirk Penney,23.0,2,0.0,18,1,6,0.16699999999999998,1,3,0.33299999999999996,0,3,0.0,0.25,0,0,,0,1,1,1,1,0,3,1,3
Jerome Beasley,23.0,2,0.0,5,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,0.33299999999999996,0,0,,0,1,1,0,0,0,0,0,2
Team Totals,,82,,19755,2729,6417,0.425,485,1357,0.35700000000000004,2244,5060,0.44299999999999995,0.46299999999999997,1459,1915,0.762,940,2459,3399,1565,590,313,1137,1812,7402
