Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2008,7,DAL,Dallas Mavericks,Dirk Nowitzki,29,77,77,2769,12.1,25.3,0.48,1.5,4.2,0.36,10.6,21.0,0.5,9.2,10.5,0.88,1.8,10.8,12.7,5.1,1.0,1.4,3.1,3.8,34.9,118,104,2161
2008,7,DAL,Dallas Mavericks,Josh Howard,27,76,76,2757,10.9,24.1,0.46,1.3,4.1,0.32,9.7,20.0,0.48,6.0,7.4,0.81,2.3,8.0,10.3,3.2,1.1,0.6,2.2,3.9,29.2,111,106,1339
2008,7,DAL,Dallas Mavericks,Jason Terry,30,82,34,2579,9.7,20.8,0.47,2.8,7.5,0.38,6.9,13.3,0.52,3.9,4.6,0.86,0.6,3.7,4.3,5.4,1.8,0.4,1.9,3.5,26.2,118,108,2832
2008,7,DAL,Dallas Mavericks,Erick Dampier,32,72,64,1755,5.4,8.4,0.64,0.0,0.0,,5.4,8.4,0.64,2.5,4.4,0.57,6.3,10.1,16.4,1.9,0.7,3.2,2.4,6.9,13.3,123,103,661
2008,7,DAL,Dallas Mavericks,Brandon Bass,22,79,1,1557,8.4,16.9,0.5,0.0,0.1,0.0,8.4,16.7,0.5,5.5,6.7,0.82,4.1,7.8,11.9,2.0,0.8,1.6,2.8,5.1,22.4,112,106,180
2008,7,DAL,Dallas Mavericks,Jerry Stackhouse,33,58,13,1412,8.0,19.8,0.4,2.3,6.9,0.33,5.8,12.9,0.45,5.0,5.6,0.89,1.2,3.8,5.0,5.5,1.1,0.4,3.2,3.1,23.3,105,110,2733
2008,7,DAL,Dallas Mavericks,Devin Harris,24,39,39,1184,8.4,17.4,0.48,1.1,3.1,0.36,7.3,14.3,0.51,7.2,8.8,0.82,0.8,3.3,4.1,9.3,2.5,0.1,4.2,5.7,25.2,115,107,1199
2008,7,DAL,Dallas Mavericks,Jason Kidd,34,29,29,1011,5.5,12.8,0.43,1.8,4.0,0.46,3.6,8.8,0.41,2.3,2.8,0.82,1.9,8.0,9.9,14.5,3.3,0.6,4.3,3.9,15.1,113,102,1604
2008,7,DAL,Dallas Mavericks,Eddie Jones,36,47,33,922,3.8,10.4,0.37,2.0,6.7,0.29,1.8,3.7,0.5,0.6,0.8,0.71,1.0,6.6,7.6,4.0,1.5,0.5,1.7,4.2,10.2,100,107,1542
2008,7,DAL,Dallas Mavericks,DeSagana Diop,26,52,18,894,4.0,6.8,0.58,0.0,0.0,,4.0,6.8,0.58,1.4,2.4,0.6,6.6,9.5,16.1,1.5,1.2,3.8,2.5,6.0,9.4,116,102,752
2008,7,DAL,Dallas Mavericks,Devean George,30,53,4,821,4.8,13.4,0.36,1.4,4.4,0.32,3.4,9.0,0.37,1.6,2.2,0.71,1.8,7.1,8.9,2.3,1.2,0.8,1.6,5.8,12.6,94,106,1018
2008,7,DAL,Dallas Mavericks,Trenton Hassell,28,37,6,463,4.3,9.2,0.46,0.1,0.5,0.25,4.1,8.7,0.47,0.1,0.2,0.5,1.3,3.8,5.1,3.0,1.0,0.1,1.6,6.3,8.7,97,110,1222
2008,7,DAL,Dallas Mavericks,J.J. Barea,23,44,9,460,8.2,19.7,0.42,2.4,6.2,0.39,5.8,13.4,0.43,3.2,4.1,0.8,0.5,5.0,5.4,6.7,1.6,0.1,4.1,5.6,22.1,99,108,163
2008,7,DAL,Dallas Mavericks,Juwan Howard,34,50,0,353,3.5,9.7,0.36,0.0,0.0,,3.5,9.7,0.36,1.7,2.1,0.79,3.2,9.0,12.2,2.6,0.8,0.3,2.6,9.4,8.6,88,107,1340
2008,7,DAL,Dallas Mavericks,Malik Allen,29,25,4,333,5.3,10.6,0.5,0.0,0.0,,5.3,10.6,0.5,1.8,1.9,0.92,3.8,7.0,10.9,2.4,0.6,1.6,2.1,9.6,12.3,110,107,52
2008,7,DAL,Dallas Mavericks,Antoine Wright,23,15,0,176,6.4,12.7,0.5,1.5,2.7,0.56,4.8,10.0,0.48,1.5,2.7,0.56,1.5,5.1,6.7,3.9,0.6,1.2,3.3,6.7,15.7,102,109,3234
2008,7,DAL,Dallas Mavericks,Tyronn Lue,30,17,0,172,8.4,17.6,0.47,2.8,5.3,0.53,5.6,12.4,0.45,0.3,1.2,0.25,0.0,4.0,4.0,4.6,0.0,0.3,1.5,8.7,19.8,110,111,1787
2008,7,DAL,Dallas Mavericks,Maurice Ager,23,12,3,77,3.5,18.7,0.18,0.0,5.5,0.0,3.5,13.1,0.26,3.5,4.1,0.83,0.7,2.1,2.8,2.8,0.0,0.7,2.1,7.6,10.4,61,112,23
2008,7,DAL,Dallas Mavericks,Jamaal Magloire,29,7,0,27,5.9,11.8,0.5,0.0,0.0,,5.9,11.8,0.5,11.8,25.6,0.46,2.0,13.8,15.8,0.0,2.0,0.0,13.8,15.8,23.7,65,101,1814
2008,7,DAL,Dallas Mavericks,Nick Fazekas,22,4,0,9,11.8,29.6,0.4,0.0,0.0,,11.8,29.6,0.4,0.0,0.0,,5.9,11.8,17.7,0.0,0.0,0.0,0.0,0.0,23.7,95,107,896
