Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,27,2248,SAS,San Antonio Spurs,Tony Parker,26,72,71,34.1,8.9,17.5,0.51,0.3,0.9,0.29,8.6,16.6,0.52,0.51,3.9,5.0,0.78,0.4,2.7,3.1,6.9,0.9,0.1,2.6,1.5,22.0
2009,27,800,SAS,San Antonio Spurs,Tim Duncan,32,75,75,33.7,7.4,14.8,0.5,0.0,0.0,0.0,7.4,14.7,0.5,0.5,4.5,6.4,0.69,2.7,8.0,10.7,3.5,0.5,1.7,2.2,2.3,19.3
2009,27,1867,SAS,San Antonio Spurs,Roger Mason,28,82,71,30.4,4.3,10.0,0.42,2.0,4.8,0.42,2.2,5.2,0.43,0.53,1.3,1.4,0.89,0.2,2.9,3.1,2.1,0.5,0.1,1.2,2.0,11.8
2009,27,916,SAS,San Antonio Spurs,Michael Finley,35,81,77,28.8,3.7,8.5,0.44,1.6,3.9,0.41,2.1,4.6,0.46,0.53,0.6,0.8,0.82,0.3,3.0,3.3,1.4,0.5,0.2,0.8,1.0,9.7
2009,27,1040,SAS,San Antonio Spurs,Manu Ginobili,31,44,7,26.8,5.1,11.2,0.45,1.6,4.8,0.33,3.5,6.4,0.55,0.52,3.8,4.3,0.88,0.5,4.0,4.5,3.6,1.5,0.4,2.0,2.0,15.5
2009,27,291,SAS,San Antonio Spurs,Matt Bonner,28,81,67,23.8,3.3,6.6,0.5,1.5,3.3,0.44,1.8,3.3,0.55,0.61,0.2,0.3,0.74,1.2,3.6,4.8,1.0,0.6,0.3,0.5,2.3,8.2
2009,27,309,SAS,San Antonio Spurs,Bruce Bowen,37,80,10,18.8,1.0,2.3,0.42,0.5,1.2,0.43,0.5,1.1,0.42,0.54,0.2,0.3,0.54,0.2,1.6,1.8,0.5,0.5,0.2,0.3,1.5,2.7
2009,27,891,SAS,San Antonio Spurs,Desmon Farmer,27,3,0,18.0,1.3,4.7,0.29,1.0,4.0,0.25,0.3,0.7,0.5,0.39,0.7,0.7,1.0,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,4.3
2009,27,2854,SAS,San Antonio Spurs,Kurt Thomas,36,79,10,17.8,1.9,3.8,0.5,0.0,0.0,0.0,1.9,3.8,0.51,0.5,0.5,0.6,0.82,1.7,3.4,5.1,0.8,0.4,0.7,0.5,2.2,4.3
2009,27,1056,SAS,San Antonio Spurs,Drew Gooden,27,19,1,16.8,3.7,7.6,0.49,0.0,0.1,0.0,3.7,7.6,0.49,0.49,2.4,3.0,0.79,1.5,2.9,4.4,0.2,0.2,0.2,0.8,2.1,9.8
2009,27,1288,SAS,San Antonio Spurs,George Hill,22,77,7,16.5,1.9,4.8,0.4,0.3,0.9,0.33,1.6,3.9,0.42,0.44,1.5,1.9,0.78,0.4,1.7,2.1,1.8,0.6,0.3,1.0,1.9,5.7
2009,27,2937,SAS,San Antonio Spurs,Ime Udoka,31,67,3,15.4,1.6,4.3,0.38,0.6,1.9,0.33,1.0,2.4,0.43,0.46,0.4,0.7,0.61,0.4,2.4,2.8,0.8,0.5,0.2,0.6,1.3,4.3
2009,27,2182,SAS,San Antonio Spurs,Fabricio Oberto,33,54,11,12.5,1.1,1.9,0.59,0.0,0.0,0.0,1.1,1.9,0.59,0.59,0.4,0.6,0.57,1.2,1.4,2.6,1.1,0.1,0.2,0.7,1.8,2.6
2009,27,2891,SAS,San Antonio Spurs,Anthony Tolliver,23,19,0,10.9,1.0,3.4,0.29,0.5,2.2,0.22,0.5,1.3,0.42,0.36,0.3,0.5,0.5,0.6,1.5,2.2,0.9,0.3,0.1,0.4,0.8,2.7
2009,27,1146,SAS,San Antonio Spurs,Malik Hairston,21,15,0,10.3,1.6,3.3,0.49,0.0,0.1,0.0,1.6,3.2,0.5,0.49,0.1,0.5,0.29,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,3.3
2009,27,2963,SAS,San Antonio Spurs,Jacque Vaughn,33,30,0,9.7,0.8,2.5,0.32,0.0,0.0,1.0,0.8,2.5,0.31,0.33,0.5,0.6,0.89,0.1,0.6,0.7,1.8,0.2,0.0,0.5,0.9,2.2
2009,27,636,SAS,San Antonio Spurs,Austin Croshere,33,3,0,7.7,0.7,3.0,0.22,0.0,1.3,0.0,0.7,1.7,0.4,0.22,0.0,0.3,0.0,1.3,2.0,3.3,1.0,0.0,0.0,0.7,0.3,1.3
2009,27,1970,SAS,San Antonio Spurs,Pops Mensah-Bonsu,25,3,0,6.7,1.7,2.3,0.71,0.0,0.0,,1.7,2.3,0.71,0.71,1.7,2.3,0.71,1.7,1.7,3.3,0.0,0.3,0.3,0.7,2.0,5.0
2009,27,25,SAS,San Antonio Spurs,Blake Ahearn,24,3,0,6.3,0.7,2.0,0.33,0.7,1.3,0.5,0.0,0.7,0.0,0.5,0.7,0.7,1.0,0.0,0.3,0.3,0.7,0.3,0.0,0.3,1.0,2.7
2009,27,3159,SAS,San Antonio Spurs,Marcus Williams,22,2,0,1.5,1.0,1.0,1.0,0.0,0.0,,1.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0
