Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2009,3,2633,NJN,New Jersey Nets,Bobby Simmons,28,71,44,24.4,2.8,6.2,0.45,1.6,3.7,0.45,1.1,2.5,0.45,0.58,0.6,0.8,0.74,1.0,2.9,3.9,1.3,0.7,0.1,0.9,2.6,7.8
2009,3,1774,NJN,New Jersey Nets,Brook Lopez,20,82,75,30.5,5.5,10.3,0.53,0.0,0.0,0.0,5.5,10.3,0.53,0.53,2.1,2.6,0.79,2.7,5.4,8.1,1.0,0.5,1.8,1.8,3.1,13.0
2009,3,773,NJN,New Jersey Nets,Chris Douglas-Roberts,22,44,3,13.3,1.8,4.0,0.46,0.1,0.3,0.25,1.8,3.7,0.48,0.47,1.2,1.4,0.82,0.3,0.8,1.1,1.2,0.3,0.2,0.7,0.8,4.9
2009,3,1199,NJN,New Jersey Nets,Devin Harris,25,69,69,36.1,6.6,15.1,0.44,0.9,3.2,0.29,5.7,11.9,0.48,0.47,7.2,8.8,0.82,0.4,2.9,3.3,6.9,1.7,0.2,3.1,2.4,21.3
2009,3,2108,NJN,New Jersey Nets,Eduardo Najera,32,27,0,11.8,1.2,2.7,0.45,0.2,0.9,0.2,1.0,1.8,0.57,0.48,0.3,0.8,0.36,0.6,1.9,2.5,0.7,0.4,0.1,0.7,1.9,2.9
2009,3,1233,NJN,New Jersey Nets,Jarvis Hayes,27,74,1,24.8,3.5,7.8,0.44,1.3,3.3,0.38,2.2,4.5,0.49,0.53,0.5,0.7,0.69,0.4,3.2,3.6,0.7,0.7,0.1,0.7,2.2,8.7
2009,3,295,NJN,New Jersey Nets,Josh Boone,24,62,7,16.0,1.8,3.5,0.53,0.0,0.0,,1.8,3.5,0.53,0.53,0.5,1.4,0.38,1.7,2.5,4.2,0.5,0.4,0.8,0.5,1.7,4.2
2009,3,759,NJN,New Jersey Nets,Keyon Dooling,28,77,18,26.9,3.4,7.8,0.44,1.3,3.1,0.42,2.1,4.7,0.45,0.52,1.6,2.0,0.82,0.3,1.7,2.0,3.5,0.9,0.1,1.4,1.8,9.7
2009,3,23,NJN,New Jersey Nets,Maurice Ager,24,20,0,4.9,0.8,2.2,0.35,0.0,0.3,0.0,0.8,1.9,0.4,0.35,0.2,0.4,0.5,0.2,0.4,0.5,0.2,0.1,0.1,0.2,0.9,1.7
2009,3,83,NJN,New Jersey Nets,Ryan Anderson,20,66,30,19.9,2.4,6.2,0.39,1.0,2.9,0.36,1.4,3.3,0.42,0.48,1.5,1.8,0.84,1.6,3.1,4.7,0.8,0.7,0.3,1.0,2.4,7.4
2009,3,3176,NJN,New Jersey Nets,Sean Williams,22,33,0,11.1,0.9,2.2,0.42,0.0,0.0,,0.9,2.2,0.42,0.42,0.6,1.0,0.62,1.0,1.4,2.4,0.4,0.2,0.9,0.6,2.2,2.4
2009,3,2793,NJN,New Jersey Nets,Stromile Swift,29,6,0,10.7,1.5,2.5,0.6,0.0,0.0,,1.5,2.5,0.6,0.6,0.8,1.8,0.46,0.8,1.3,2.2,0.2,0.0,0.3,1.2,2.5,3.8
2009,3,1222,NJN,New Jersey Nets,Trenton Hassell,29,53,31,20.6,1.6,3.6,0.45,0.0,0.2,0.25,1.6,3.5,0.46,0.46,0.4,0.5,0.8,0.9,1.8,2.8,1.0,0.4,0.3,0.6,1.7,3.7
2009,3,492,NJN,New Jersey Nets,Vince Carter,32,80,80,36.8,7.4,16.8,0.44,1.9,4.9,0.38,5.5,11.9,0.46,0.49,4.2,5.1,0.82,0.9,4.2,5.1,4.7,1.0,0.5,2.1,2.9,20.8
2009,3,1458,NJN,New Jersey Nets,Yi Jianlian,21,61,52,23.3,3.1,8.2,0.38,0.8,2.3,0.34,2.3,5.9,0.4,0.43,1.6,2.0,0.77,1.1,4.2,5.3,1.0,0.5,0.6,1.1,2.6,8.6
