Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2010,6,1099,CLE,Cleveland Cavaliers,Danny Green,"June 22, 1987",22.0,NBA,SG,20.0,115.0,12.3,0.48,0.56,0.15,8.7,8.9,8.8,6.7,2.7,2.0,10.7,18.9,0.0,0.2,0.2,0.08,-0.9,0.7,-0.2,0.1
2011,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",23.0,NBA,SG,8.0,92.0,13.2,0.59,0.54,0.0,3.9,14.8,9.5,3.6,1.1,0.8,12.5,20.0,0.0,0.1,0.1,0.08,0.1,-0.7,-0.6,0.0
2012,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",24.0,NBA,SG,66.0,1522.0,15.5,0.58,0.49,0.21,4.2,12.9,8.6,8.3,2.0,2.2,11.4,17.6,2.5,2.0,4.5,0.14,1.8,1.2,3.0,1.9
2013,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",25.0,NBA,SG,80.0,2201.0,14.1,0.6,0.62,0.12,2.0,10.3,6.4,9.5,2.1,1.8,11.9,16.6,2.6,3.2,5.9,0.13,1.4,1.4,2.8,2.7
2014,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",26.0,NBA,SG,68.0,1651.0,13.9,0.58,0.63,0.12,1.8,13.4,7.8,8.9,2.0,2.7,12.5,16.7,1.4,2.8,4.2,0.12,1.2,2.0,3.2,2.2
2015,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",27.0,NBA,SG,81.0,2312.0,16.5,0.6,0.62,0.17,2.7,13.9,8.4,10.3,2.2,2.8,10.5,17.5,4.0,3.9,7.8,0.16,2.6,2.0,4.6,3.8
2016,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",28.0,NBA,SG,79.0,2062.0,10.5,0.49,0.62,0.08,2.7,13.6,8.4,9.3,2.0,2.4,11.4,14.6,0.2,4.1,4.2,0.1,-1.0,2.1,1.1,1.6
2017,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",29.0,NBA,SG,68.0,1807.0,10.1,0.54,0.69,0.07,2.0,11.8,7.0,9.6,2.0,2.6,14.1,13.5,0.4,3.0,3.4,0.09,-1.0,1.9,0.8,1.3
2018,27,1099,SAS,San Antonio Spurs,Danny Green,"June 22, 1987",30.0,NBA,SG,70.0,1791.0,11.4,0.51,0.57,0.12,2.5,13.0,7.7,8.9,1.8,3.7,11.2,16.6,0.1,2.9,2.9,0.08,-1.0,1.4,0.4,1.1
2019,28,1099,TOR,Toronto Raptors,Danny Green,"June 22, 1987",31.0,NBA,SG,80.0,2216.0,13.0,0.63,0.69,0.07,3.0,12.2,7.7,7.7,1.6,2.0,10.4,14.1,3.0,2.9,5.9,0.13,1.1,0.8,2.0,2.2
2020,14,1099,LAL,Los Angeles Lakers,Danny Green,"June 22, 1987",32.0,NBA,SG,68.0,1687.0,10.8,0.55,0.69,0.1,3.3,11.2,7.3,7.1,2.4,1.7,11.3,13.9,0.8,2.5,3.4,0.1,-1.1,1.5,0.5,1.1
2021,23,1099,PHI,Philadelphia 76Ers,Danny Green,"June 22, 1987",33.0,NBA,SF,23.0,644.0,10.7,0.54,0.76,0.06,4.3,9.5,7.0,10.2,2.0,2.4,13.5,14.6,0.2,0.8,1.0,0.08,-0.6,0.2,-0.4,0.3
