Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1985,21.0,IND,NBA,C,52.0,391.0,4.6,0.453,0.0,0.511,7.8,25.6,16.6,4.8,1.1,2.0,31.2,16.5,,-1.0,0.5,-0.4,-0.052,,-7.8,-0.2,-7.9,-0.6
1986,22.0,IND,NBA,C,67.0,423.0,10.5,0.551,0.0,0.685,11.6,18.6,15.1,4.8,0.9,1.5,18.5,16.7,,0.2,0.5,0.7,0.085,,-4.0,-0.1,-4.1,-0.2
1987,23.0,IND,NBA,C,55.0,456.0,8.0,0.465,0.0,0.386,9.2,22.0,15.5,7.3,1.1,3.7,23.4,14.1,,-0.4,0.8,0.4,0.037,,-5.2,1.6,-3.5,-0.2
1988,24.0,IND,NBA,C,74.0,807.0,9.9,0.498,0.005,0.378,9.6,24.3,17.0,7.2,0.7,2.3,18.2,14.4,,0.0,1.2,1.1,0.067,,-3.9,0.6,-3.3,-0.3
1989,25.0,IND,NBA,C,72.0,783.0,9.1,0.519,0.007,0.418,12.6,21.6,17.3,4.9,0.7,1.6,20.9,12.2,,0.2,0.7,0.9,0.054,,-2.9,-0.4,-3.3,-0.2
1990,26.0,TOT,NBA,C,58.0,560.0,8.5,0.485,0.051,0.475,7.7,22.4,14.7,4.5,1.3,2.8,16.7,10.9,,0.0,0.7,0.6,0.054,,-5.0,0.6,-4.4,-0.3
1990,26.0,CHH,NBA,C,39.0,466.0,10.2,0.509,0.024,0.476,8.7,24.1,16.0,4.9,1.3,3.1,16.1,10.8,,0.1,0.6,0.7,0.07,,-3.9,0.7,-3.2,-0.1
1990,26.0,NYK,NBA,C,19.0,94.0,-0.2,0.365,0.176,0.471,2.4,13.8,8.3,2.6,1.6,1.2,19.6,11.3,,-0.1,0.1,-0.1,-0.026,,-10.1,0.0,-10.1,-0.2
1991,27.0,NYK,NBA,C,8.0,37.0,5.1,0.413,0.0,0.25,6.4,24.3,15.5,0.0,0.0,1.6,13.1,18.1,,-0.1,0.0,0.0,-0.013,,-7.0,-2.8,-9.8,-0.1
