Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2019.0,23.0,0,PHI,Philadelphia 76Ers,Amir Johnson,31.0,4.0,0.0,20.0,9.7,9.7,1.0,0.0,0.0,,9.7,9.7,1.0,0.0,0.0,,7.3,4.9,12.1,4.9,2.4,0.0,2.4,7.3,19.4,165.0,107.0
2019.0,23.0,0,PHI,Philadelphia 76Ers,Ben Simmons,22.0,12.0,12.0,421.0,8.3,13.4,0.62,0.0,0.0,,8.3,13.4,0.62,2.7,4.6,0.57,2.8,7.0,9.8,8.3,1.7,1.4,3.7,5.2,19.3,118.0,106.0
2019.0,23.0,0,PHI,Philadelphia 76Ers,Boban Marjanovic,30.0,11.0,0.0,105.0,11.1,18.5,0.6,0.0,1.4,0.0,11.1,17.1,0.65,7.4,8.8,0.84,6.0,10.6,16.6,5.1,0.9,1.4,6.5,8.3,29.6,114.0,106.0
,,0,,,Corey Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Dario Saric,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Demetrius Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,23.0,0,PHI,Philadelphia 76Ers,Furkan Korkmaz,21.0,4.0,0.0,36.0,8.1,24.3,0.33,4.0,10.8,0.38,4.0,13.5,0.3,5.4,6.7,0.8,0.0,8.1,8.1,6.7,0.0,1.3,1.3,6.7,25.6,107.0,109.0
2019.0,23.0,0,PHI,Philadelphia 76Ers,Greg Monroe,28.0,10.0,1.0,90.0,8.6,21.6,0.4,0.5,2.2,0.25,8.1,19.4,0.42,3.8,4.9,0.78,7.5,9.2,16.7,2.2,2.7,2.2,2.2,5.9,21.6,104.0,101.0
,,0,,,Haywood Highsmith,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,23.0,0,PHI,Philadelphia 76Ers,J.J. Redick,34.0,12.0,12.0,376.0,7.0,16.0,0.44,4.6,11.2,0.41,2.3,4.8,0.49,2.2,2.6,0.85,0.1,2.1,2.2,2.5,0.1,0.4,2.8,4.1,20.8,108.0,114.0
2019.0,23.0,0,PHI,Philadelphia 76Ers,James Ennis,28.0,11.0,0.0,232.0,6.5,13.4,0.48,1.9,6.7,0.28,4.6,6.7,0.69,2.5,4.0,0.63,3.3,5.4,8.8,2.5,0.8,0.6,2.1,6.5,17.4,114.0,110.0
2019.0,23.0,0,PHI,Philadelphia 76Ers,Jimmy Butler,29.0,12.0,12.0,421.0,9.1,20.2,0.45,1.4,5.2,0.27,7.7,15.0,0.52,7.3,8.3,0.88,2.5,5.9,8.4,7.1,2.0,0.8,2.5,2.3,26.9,121.0,107.0
2019.0,23.0,0,PHI,Philadelphia 76Ers,Joel Embiid,24.0,11.0,11.0,334.0,9.9,23.1,0.43,1.7,5.7,0.31,8.1,17.4,0.47,10.8,13.1,0.82,3.1,13.7,16.7,5.4,1.2,3.6,5.8,4.9,32.3,106.0,100.0
2019.0,23.0,0,PHI,Philadelphia 76Ers,Jonah Bolden,23.0,10.0,0.0,79.0,3.1,11.7,0.26,2.5,9.8,0.25,0.6,1.8,0.33,1.2,2.5,0.5,2.5,6.1,8.6,1.8,1.2,0.6,5.5,7.4,9.8,67.0,108.0
2019.0,23.0,0,PHI,Philadelphia 76Ers,Jonathon Simmons,29.0,7.0,0.0,52.0,9.3,28.0,0.33,1.9,9.3,0.2,7.5,18.7,0.4,2.8,3.7,0.75,1.9,6.5,8.4,1.9,0.9,0.0,5.6,1.9,23.3,74.0,110.0
,,0,,,Justin Patton,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Landry Shamet,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Markelle Fultz,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Mike Muscala,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,23.0,0,PHI,Philadelphia 76Ers,Mike Scott,30.0,10.0,0.0,193.0,5.3,11.8,0.45,3.0,8.5,0.35,2.3,3.3,0.69,0.5,0.5,1.0,1.0,7.5,8.5,1.3,0.8,0.0,1.8,5.5,14.1,107.0,110.0
,,0,,,Robert Covington,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0,,,Shake Milton,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,23.0,0,PHI,Philadelphia 76Ers,T.J. McConnell,26.0,9.0,0.0,75.0,7.8,17.5,0.44,0.0,0.0,,7.8,17.5,0.44,0.0,0.0,,0.6,3.2,3.9,7.1,1.3,0.6,0.6,2.6,15.5,107.0,110.0
2019.0,23.0,0,PHI,Philadelphia 76Ers,Tobias Harris,26.0,12.0,12.0,443.0,7.8,18.3,0.42,2.4,6.9,0.35,5.4,11.4,0.47,2.4,2.8,0.85,1.3,10.6,11.9,5.3,1.4,0.7,2.1,3.3,20.4,110.0,106.0
,,0,,,Wilson Chandler,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019.0,23.0,0,PHI,Philadelphia 76Ers,Zhaire Smith,19.0,2.0,0.0,5.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,,94.0
