Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2008,21.0,BOS,NBA,PG,26.0,26.0,831.0,7.2,17.7,0.407,0.3,1.3,0.25,6.9,16.3,0.42,3.2,4.6,0.691,2.6,4.6,7.2,11.6,3.0,0.5,3.2,5.0,17.9,,106.0,103.0
2009,22.0,BOS,NBA,PG,14.0,14.0,577.0,8.5,20.3,0.417,0.5,2.2,0.25,7.9,18.1,0.437,4.0,6.1,0.657,2.9,9.5,12.4,12.5,3.2,0.3,3.5,4.3,21.5,,106.0,102.0
2010,23.0,BOS,NBA,PG,24.0,24.0,975.0,8.3,18.0,0.463,0.5,1.3,0.375,7.8,16.7,0.47,3.8,6.3,0.596,2.1,5.3,7.4,12.3,2.5,0.2,4.0,3.1,20.9,,106.0,102.0
2011,24.0,BOS,NBA,PG,9.0,9.0,345.0,8.0,16.7,0.477,0.0,0.5,0.0,8.0,16.2,0.49,3.7,5.9,0.632,1.7,5.9,7.7,13.4,1.6,0.0,5.2,2.5,19.7,,105.0,106.0
2012,25.0,BOS,NBA,PG,19.0,19.0,810.0,9.5,20.3,0.468,0.5,2.0,0.267,9.0,18.3,0.491,2.6,3.8,0.696,2.4,6.3,8.6,15.3,3.0,0.1,4.9,2.7,22.2,,105.0,99.0
2015,28.0,DAL,NBA,PG,2.0,2.0,37.0,11.5,25.5,0.45,1.3,2.5,0.5,10.2,22.9,0.444,0.0,0.0,,1.3,1.3,2.5,7.6,0.0,0.0,2.5,7.6,24.2,,103.0,119.0
2017,30.0,CHI,NBA,PG,2.0,2.0,67.0,8.6,20.2,0.423,0.0,4.7,0.0,8.6,15.6,0.55,0.8,1.6,0.5,5.4,7.8,13.2,15.6,5.4,0.8,3.1,4.7,17.9,,110.0,103.0
2018,31.0,NOP,NBA,PG,9.0,9.0,302.0,5.9,14.2,0.413,1.2,2.9,0.421,4.6,11.3,0.411,1.4,2.2,0.643,1.4,9.1,10.5,17.0,2.0,0.3,5.1,3.1,14.4,,103.0,107.0
2020,33.0,LAL,NBA,PG,16.0,0.0,395.0,6.9,15.1,0.455,2.5,6.2,0.4,4.4,8.9,0.493,1.6,2.4,0.684,1.6,7.0,8.6,13.1,2.7,0.2,4.2,4.5,17.9,,115.0,108.0
