Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2013,22.0,MEM,NBA,SF,8.0,102.0,10.7,0.56,0.72,0.08,5.7,7.1,6.4,3.1,2.1,0.0,10.4,13.1,,0.1,0.1,0.2,0.112,,-0.1,0.6,0.5,0.1
2014,23.0,BOS,NBA,SF,40.0,789.0,10.8,0.537,0.593,0.201,4.3,9.8,7.0,6.0,1.8,0.4,8.6,14.3,,0.9,0.5,1.4,0.085,,-1.2,0.0,-1.2,0.2
2015,24.0,TOT,NBA,SF,29.0,526.0,10.2,0.515,0.617,0.104,1.7,10.2,5.9,4.6,2.6,1.1,8.5,15.0,,0.2,0.6,0.8,0.074,,-2.3,0.7,-1.7,0.0
2015,24.0,PHI,NBA,SF,9.0,187.0,6.0,0.425,0.65,0.133,1.7,14.0,7.5,2.7,2.4,2.2,12.4,16.9,,-0.3,0.2,-0.1,-0.017,,-5.1,-0.1,-5.2,-0.2
2015,24.0,UTA,NBA,SF,12.0,211.0,14.2,0.608,0.594,0.094,1.7,8.2,4.9,5.6,3.0,0.0,8.3,15.8,,0.4,0.2,0.6,0.139,,-0.7,1.2,0.5,0.1
2015,24.0,MIL,NBA,SF,8.0,128.0,9.7,0.502,0.6,0.067,1.8,8.0,4.9,5.7,2.0,1.3,0.0,10.9,,0.1,0.1,0.3,0.102,,-1.0,0.9,-0.1,0.1
2016,25.0,UTA,NBA,SF,70.0,857.0,8.2,0.482,0.51,0.216,3.7,14.3,9.0,8.0,2.0,2.0,15.8,13.6,,-0.1,1.2,1.1,0.059,,-3.3,1.3,-2.0,0.0
