Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
,,1196,,,Al Harrington,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999.0,12.0,677,IND,Indiana Pacers,Antonio Davis,30.0,13.0,0.0,326.0,5.3,12.7,0.41,0.0,0.0,,5.3,12.7,0.41,7.0,10.5,0.66,3.9,11.7,15.6,1.4,0.8,2.4,3.4,6.6,17.5,99.0,100.0
1999.0,12.0,636,IND,Indiana Pacers,Austin Croshere,23.0,1.0,0.0,1.0,0.0,55.3,0.0,0.0,0.0,,0.0,55.3,0.0,110.7,110.7,1.0,55.3,0.0,55.3,0.0,0.0,0.0,0.0,0.0,110.7,145.0,112.0
1999.0,12.0,2075,IND,Indiana Pacers,Chris Mullin,35.0,13.0,13.0,283.0,8.0,19.6,0.41,4.3,10.8,0.4,3.7,8.8,0.42,3.9,4.5,0.87,0.4,3.5,3.9,2.9,2.0,0.6,3.9,4.1,24.3,102.0,105.0
1999.0,12.0,683,IND,Indiana Pacers,Dale Davis,29.0,13.0,13.0,394.0,6.3,10.8,0.58,0.0,0.0,,6.3,10.8,0.58,3.9,7.0,0.56,6.3,12.2,18.5,1.5,1.4,2.5,3.0,5.9,16.6,114.0,98.0
1999.0,12.0,1941,IND,Indiana Pacers,Derrick McKey,32.0,13.0,0.0,245.0,3.4,9.0,0.38,0.0,0.9,0.0,3.4,8.1,0.42,3.8,5.9,0.65,3.8,5.9,9.7,4.3,2.7,0.9,2.5,8.8,10.6,102.0,101.0
1999.0,12.0,1305,IND,Indiana Pacers,Fred Hoiberg,26.0,4.0,0.0,20.0,5.5,11.1,0.5,0.0,0.0,,5.5,11.1,0.5,0.0,0.0,,0.0,8.3,8.3,5.5,8.3,0.0,0.0,2.8,11.1,123.0,89.0
1999.0,12.0,2506,IND,Indiana Pacers,Jalen Rose,26.0,13.0,0.0,355.0,9.5,21.5,0.44,1.2,3.6,0.35,8.3,17.9,0.46,4.4,5.3,0.82,1.7,3.1,4.8,5.0,2.0,0.8,3.9,6.1,24.6,102.0,105.0
1999.0,12.0,1408,IND,Indiana Pacers,Mark Jackson,33.0,13.0,13.0,451.0,6.3,12.6,0.5,1.7,4.2,0.41,4.5,8.5,0.54,3.7,5.2,0.71,1.7,5.5,7.2,13.7,1.7,0.1,4.3,3.9,17.9,119.0,105.0
,,2333,,,Mark Pope,,,,,,,,,,,,,,,,,,,,,,,,,,,
1999.0,12.0,1997,IND,Indiana Pacers,Reggie Miller,33.0,13.0,13.0,481.0,9.1,22.9,0.4,3.2,9.7,0.33,5.9,13.2,0.44,8.9,9.9,0.9,1.5,4.4,5.9,3.9,1.0,0.3,2.4,3.0,30.3,117.0,107.0
1999.0,12.0,2710,IND,Indiana Pacers,Rik Smits,32.0,13.0,13.0,293.0,12.7,27.8,0.46,0.0,0.0,,12.7,27.8,0.46,3.6,3.8,0.95,3.0,9.3,12.3,1.7,1.1,2.8,4.7,9.6,28.9,93.0,100.0
1999.0,12.0,2284,IND,Indiana Pacers,Sam Perkins,37.0,13.0,0.0,146.0,6.8,13.3,0.51,4.2,9.1,0.46,2.7,4.2,0.64,2.3,3.4,0.67,0.8,8.7,9.5,2.3,0.0,1.1,2.7,4.9,20.1,118.0,105.0
1999.0,12.0,234,IND,Indiana Pacers,Travis Best,26.0,11.0,0.0,150.0,5.9,17.0,0.35,0.7,3.7,0.2,5.2,13.3,0.39,4.4,4.8,0.92,2.6,3.7,6.3,7.7,1.5,0.4,5.2,12.5,17.0,92.0,106.0
