Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,7,916,DAL,Dallas Mavericks,Michael Finley,24.0,82,82.0,3394,675,1505,0.45,87,244,0.36,588,1261,0.47,0.48,326,416,0.78,150,288,438,405,132,30,219,163,1763
1998,7,1098,DAL,Dallas Mavericks,A.C. Green,34.0,82,68.0,2649,242,534,0.45,0,4,0.0,242,530,0.46,0.45,116,162,0.72,219,449,668,123,78,27,68,157,600
1998,7,689,DAL,Dallas Mavericks,Hubert Davis,27.0,81,30.0,2378,350,767,0.46,101,230,0.44,249,537,0.46,0.52,97,116,0.84,34,135,169,157,43,5,88,117,898
1998,7,2418,DAL,Dallas Mavericks,Khalid Reeves,25.0,82,54.0,1950,248,593,0.42,56,152,0.37,192,441,0.44,0.46,165,213,0.78,54,131,185,230,80,10,130,195,717
1998,7,326,DAL,Dallas Mavericks,Shawn Bradley,25.0,64,46.0,1822,300,711,0.42,1,3,0.33,299,708,0.42,0.42,130,180,0.72,164,354,518,60,51,214,96,214,731
1998,7,2583,DAL,Dallas Mavericks,Dennis Scott,29.0,52,42.0,1797,258,666,0.39,94,273,0.34,164,393,0.42,0.46,97,118,0.82,39,158,197,129,43,32,92,121,707
1998,7,2772,DAL,Dallas Mavericks,Erick Strickland,24.0,67,19.0,1505,199,558,0.36,48,163,0.29,151,395,0.38,0.4,65,84,0.77,35,126,161,167,56,8,106,140,511
1998,7,3005,DAL,Dallas Mavericks,Samaki Walker,21.0,41,19.0,1027,156,321,0.49,0,1,0.0,156,320,0.49,0.49,53,97,0.55,96,206,302,24,30,40,61,127,365
1998,7,89,DAL,Dallas Mavericks,Chris Anstey,23.0,41,8.0,680,92,231,0.4,3,16,0.19,89,215,0.41,0.4,53,74,0.72,53,104,157,35,31,27,41,95,240
1998,7,2098,DAL,Dallas Mavericks,Martin Muursepp,23.0,41,7.0,603,83,191,0.44,16,38,0.42,67,153,0.44,0.48,51,67,0.76,46,68,114,30,29,14,29,96,233
1998,7,2451,DAL,Dallas Mavericks,Eric Riley,27.0,39,14.0,544,56,135,0.42,0,1,0.0,56,134,0.42,0.42,27,36,0.75,43,90,133,22,15,46,37,80,139
1998,7,3063,DAL,Dallas Mavericks,Bubba Wells,23.0,39,2.0,395,48,116,0.41,1,6,0.17,47,110,0.43,0.42,31,43,0.72,22,46,68,34,15,4,31,40,128
1998,7,508,DAL,Dallas Mavericks,Cedric Ceballos,28.0,12,9.0,364,75,157,0.48,6,20,0.3,69,137,0.5,0.5,47,61,0.77,24,48,72,25,11,8,33,29,203
1998,7,2232,DAL,Dallas Mavericks,Robert Pack,28.0,12,10.0,292,33,98,0.34,3,6,0.5,30,92,0.33,0.35,25,36,0.69,8,26,34,42,20,1,38,17,94
1998,7,2429,DAL,Dallas Mavericks,Shawn Respert,25.0,10,0.0,215,36,84,0.43,6,26,0.23,30,58,0.52,0.46,4,7,0.57,7,20,27,17,5,0,15,17,82
1998,7,2205,DAL,Dallas Mavericks,Kevin Ollie,25.0,16,0.0,214,14,42,0.33,0,0,,14,42,0.33,0.33,18,25,0.72,6,15,21,32,6,0,16,16,46
1998,7,2854,DAL,Dallas Mavericks,Kurt Thomas,25.0,5,0.0,73,17,45,0.38,0,0,,17,45,0.38,0.38,3,3,1.0,8,16,24,3,1,0,10,19,37
1998,7,454,DAL,Dallas Mavericks,Adrian Caldwell,31.0,1,0.0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
