Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,17,MIL,Milwaukee Bucks,Anthony Mason,35,82,82,3143,3.6,7.2,0.5,0.0,0.0,1.0,3.6,7.2,0.5,1.8,2.5,0.7,1.4,6.0,7.4,4.0,0.7,0.3,1.5,2.1,9.0,1864
2002,17,MIL,Milwaukee Bucks,Sam Cassell,32,74,73,2605,7.7,16.5,0.46,1.0,2.8,0.35,6.7,13.7,0.49,3.9,4.5,0.86,0.7,3.6,4.3,6.8,1.2,0.2,2.4,2.9,20.2,497
2002,17,MIL,Milwaukee Bucks,Ray Allen,26,69,67,2525,7.6,16.4,0.46,3.3,7.5,0.43,4.3,8.8,0.48,3.1,3.5,0.87,1.2,3.3,4.4,3.9,1.3,0.3,2.3,2.2,21.4,54
2002,17,MIL,Milwaukee Bucks,Glenn Robinson,29,66,63,2346,8.2,17.6,0.47,0.9,2.7,0.33,7.3,14.9,0.49,3.6,4.3,0.84,1.1,5.2,6.2,2.6,1.5,0.6,2.7,2.7,21.0,2475
2002,17,MIL,Milwaukee Bucks,Tim Thomas,24,74,22,1987,5.7,13.6,0.42,1.7,5.3,0.33,4.0,8.4,0.48,2.6,3.2,0.79,1.2,4.3,5.4,1.9,1.2,0.6,2.3,3.6,15.7,2858
2002,17,MIL,Milwaukee Bucks,Ervin Johnson,34,81,9,1660,1.9,4.2,0.46,0.0,0.0,0.0,1.9,4.2,0.46,0.7,1.4,0.46,3.1,7.0,10.1,0.6,0.8,1.8,1.1,4.7,4.5,1486
2002,17,MIL,Milwaukee Bucks,Michael Redd,22,67,8,1417,7.5,15.5,0.48,2.2,5.0,0.44,5.2,10.4,0.5,2.3,2.9,0.79,2.0,3.7,5.7,2.3,1.1,0.2,1.4,2.4,19.5,2409
2002,17,MIL,Milwaukee Bucks,Darvin Ham,28,70,2,1208,3.6,6.3,0.57,0.0,0.2,0.14,3.5,6.1,0.58,1.8,3.7,0.5,2.7,3.3,6.0,2.2,0.7,1.1,2.5,5.2,9.0,1155
2002,17,MIL,Milwaukee Bucks,Joel Przybilla,22,71,62,1128,2.4,4.5,0.54,0.0,0.0,0.0,2.4,4.5,0.54,1.2,2.9,0.42,2.5,6.5,9.0,0.7,0.6,3.8,1.4,6.4,6.1,2370
2002,17,MIL,Milwaukee Bucks,Rafer Alston,25,50,7,600,4.0,11.5,0.35,1.6,4.3,0.38,2.3,7.2,0.32,1.1,1.7,0.62,0.6,3.7,4.3,8.6,1.9,0.1,2.4,2.5,10.6,60
2002,17,MIL,Milwaukee Bucks,Greg Anthony,34,24,3,553,4.6,12.2,0.37,1.2,4.8,0.26,3.3,7.5,0.44,0.8,1.4,0.62,0.4,2.5,2.9,5.1,1.8,0.1,2.3,2.7,11.2,95
2002,17,MIL,Milwaukee Bucks,Mark Pope,29,45,12,426,3.0,7.7,0.4,0.3,2.1,0.16,2.7,5.6,0.48,0.9,1.8,0.52,1.7,4.5,6.2,1.4,0.9,0.9,1.3,4.0,7.4,2333
2002,17,MIL,Milwaukee Bucks,Jason Caffey,28,23,0,283,4.6,9.2,0.5,0.0,0.1,0.0,4.6,9.0,0.51,3.4,5.5,0.63,3.1,3.3,6.4,1.5,0.5,0.6,2.4,5.0,12.6,450
2002,17,MIL,Milwaukee Bucks,Greg Foster,33,6,0,24,3.0,13.5,0.22,0.0,6.0,0.0,3.0,7.5,0.4,4.5,6.0,0.75,0.0,12.0,12.0,1.5,0.0,0.0,0.0,6.0,10.5,944
