PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
Andre Miller,24,82,82,2848,8.4,18.5,0.452,0.3,1.2,0.266,8.0,17.3,0.465,6.9,8.3,0.833,1.7,4.9,6.7,12.1,2.2,0.5,4.9,4.2,23.9,,109,106
Clarence Weatherspoon,30,82,82,2774,6.6,13.1,0.501,0.0,0.0,,6.6,13.1,0.501,4.4,5.5,0.79,4.2,10.9,15.1,2.0,1.6,2.0,2.1,3.2,17.5,,114,101
Lamond Murray,27,78,46,2225,9.2,21.9,0.423,1.4,3.9,0.37,7.8,18.0,0.434,3.7,5.0,0.735,2.5,5.6,8.0,2.9,2.0,0.6,3.3,4.1,23.6,,97,106
Chris Gatling,33,74,6,1670,10.4,23.1,0.449,0.9,2.9,0.304,9.5,20.2,0.47,4.9,7.2,0.684,3.1,9.2,12.3,1.9,1.6,0.9,3.8,5.8,26.5,,98,104
Matt Harpring,24,56,55,1615,7.8,17.1,0.45399999999999996,0.4,1.7,0.25,7.3,15.4,0.47700000000000004,4.4,5.4,0.812,2.9,5.0,7.9,3.3,1.4,0.6,2.9,5.2,20.3,,104,107
Robert Traylor,23,70,7,1212,7.0,14.1,0.49700000000000005,0.0,0.1,0.0,7.0,14.0,0.5,3.5,6.1,0.5670000000000001,5.4,7.6,13.0,2.7,2.1,3.3,4.3,8.9,17.5,,97,101
Chris Mihm,21,59,43,1166,7.8,17.6,0.442,0.0,0.0,0.0,7.8,17.6,0.444,4.5,5.7,0.794,4.8,7.9,12.6,0.7,0.9,2.4,3.6,7.0,20.1,,97,105
Jim Jackson,30,39,26,1140,7.5,19.2,0.39,0.5,1.9,0.23800000000000002,7.0,17.2,0.408,3.0,3.9,0.7859999999999999,1.7,5.0,6.7,5.2,1.6,0.3,3.8,4.5,18.5,,89,107
Trajan Langdon,24,65,5,1116,6.4,14.8,0.431,2.4,5.8,0.41100000000000003,4.0,8.9,0.444,3.2,3.6,0.895,0.6,3.6,4.2,3.8,1.8,0.4,2.5,5.4,18.3,,109,108
Cedric Henderson,25,55,10,961,5.6,14.3,0.389,0.1,0.4,0.125,5.5,13.9,0.39799999999999996,1.6,2.5,0.652,1.0,3.9,4.9,4.3,1.6,1.3,3.5,5.5,12.9,,82,107
Wesley Person,29,44,22,958,7.0,16.0,0.43799999999999994,1.9,4.6,0.405,5.2,11.4,0.452,1.3,1.6,0.8,0.6,6.5,7.1,3.5,1.5,0.6,2.2,3.4,17.2,,101,106
Bimbo Coles,32,47,0,804,6.0,15.6,0.381,0.1,1.0,0.125,5.8,14.6,0.39899999999999997,3.1,3.7,0.857,0.6,2.6,3.1,9.0,1.8,0.4,3.9,5.7,15.2,,92,108
Zydrunas Ilgauskas,25,24,24,616,9.7,20.0,0.48700000000000004,0.0,0.2,0.0,9.7,19.8,0.491,4.5,6.7,0.679,5.6,8.1,13.7,1.5,1.3,3.2,5.1,6.7,24.0,,96,103
Chucky Brown,32,20,2,265,6.2,14.9,0.413,0.0,0.2,0.0,6.2,14.7,0.419,3.2,4.8,0.667,1.0,6.2,7.1,1.2,1.2,1.2,1.2,5.4,15.5,,96,106
Anthony Johnson,26,28,0,232,6.1,18.4,0.33299999999999996,0.2,0.5,0.5,5.9,17.9,0.32899999999999996,2.5,3.6,0.688,1.6,3.2,4.8,10.0,1.4,0.2,3.2,4.8,15.0,,89,109
Brevin Knight,25,6,0,93,1.1,8.5,0.133,0.0,0.0,,1.1,8.5,0.133,2.8,3.4,0.833,0.6,3.4,4.0,14.1,3.4,0.6,4.0,9.6,5.1,,78,104
Michael Hawkins,28,10,0,76,2.1,6.2,0.33299999999999996,1.4,2.8,0.5,0.7,3.5,0.2,0.0,0.0,,1.4,2.1,3.5,9.0,1.4,0.0,4.2,9.0,5.5,,85,110
J.R. Reid,32,6,0,39,2.7,6.7,0.4,0.0,0.0,,2.7,6.7,0.4,8.1,10.8,0.75,6.7,4.0,10.8,1.3,2.7,1.3,1.3,5.4,13.5,,131,105
Etdrick Bohannon,27,6,0,19,5.5,11.1,0.5,0.0,0.0,,5.5,11.1,0.5,11.1,11.1,1.0,8.3,11.1,19.4,0.0,0.0,5.5,2.8,11.1,22.2,,136,101
Larry Robinson,33,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,52.6,0.0,0.0,,0,115
