Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2018,25,POR,Portland Trail Blazers,CJ McCollum,26,81,81,2923,8.2,18.5,0.44,2.3,5.9,0.4,5.9,12.7,0.46,2.6,3.1,0.84,0.7,3.3,4.0,3.3,0.9,0.4,1.9,2.1,21.3,1905
2018,25,POR,Portland Trail Blazers,Damian Lillard,27,73,73,2670,8.4,19.1,0.44,3.1,8.5,0.36,5.3,10.6,0.5,6.6,7.3,0.92,0.8,3.5,4.4,6.5,1.0,0.4,2.8,1.6,26.5,1752
2018,25,POR,Portland Trail Blazers,Jusuf Nurkic,23,79,79,2088,8.3,16.4,0.5,0.0,0.1,0.0,8.3,16.3,0.51,3.0,4.7,0.63,3.3,8.9,12.2,2.5,1.1,1.9,3.2,4.3,19.5,2165
2018,25,POR,Portland Trail Blazers,Al-Farouq Aminu,27,69,67,2072,4.0,10.1,0.4,2.2,5.9,0.37,1.8,4.2,0.43,1.0,1.4,0.74,1.7,7.4,9.1,1.5,1.4,0.7,1.4,2.4,11.2,64
2018,25,POR,Portland Trail Blazers,Evan Turner,29,79,40,2034,4.6,10.2,0.45,0.7,2.3,0.32,3.8,7.9,0.48,1.6,1.9,0.85,0.5,3.8,4.3,3.1,0.8,0.5,1.8,2.9,11.5,2924
2018,25,POR,Portland Trail Blazers,Shabazz Napier,26,74,10,1535,5.2,12.5,0.42,1.9,5.1,0.38,3.3,7.3,0.45,2.7,3.2,0.84,0.6,3.4,4.0,3.5,1.9,0.3,2.1,2.0,15.1,2111
2018,25,POR,Portland Trail Blazers,Pat Connaughton,25,82,5,1488,4.0,9.4,0.42,1.8,5.1,0.35,2.2,4.4,0.51,0.9,1.1,0.84,0.9,3.0,3.9,2.2,0.6,0.5,1.0,2.9,10.7,587
2018,25,POR,Portland Trail Blazers,Ed Davis,28,78,0,1471,4.2,7.1,0.58,0.0,0.0,0.0,4.2,7.1,0.58,1.8,2.7,0.67,4.5,9.6,14.1,1.0,0.8,1.3,1.6,4.6,10.1,685
2018,25,POR,Portland Trail Blazers,Maurice Harkless,24,59,36,1264,4.2,8.5,0.5,1.4,3.4,0.42,2.8,5.1,0.55,1.2,1.7,0.71,1.3,3.3,4.6,1.5,1.4,1.2,1.1,2.9,11.0,1185
2018,25,POR,Portland Trail Blazers,Zach Collins,20,66,1,1045,4.0,10.0,0.4,1.2,3.9,0.31,2.8,6.1,0.46,0.9,1.4,0.64,1.6,6.1,7.6,1.8,0.6,1.1,2.0,4.6,10.1,576
2018,25,POR,Portland Trail Blazers,Noah Vonleh,22,33,12,476,3.6,7.3,0.49,0.2,0.5,0.33,3.4,6.8,0.5,1.7,2.3,0.74,2.6,10.0,12.6,1.0,0.5,0.8,1.1,3.2,9.0,2978
2018,25,POR,Portland Trail Blazers,Meyers Leonard,25,33,2,254,6.5,11.1,0.59,1.6,3.7,0.42,5.0,7.4,0.67,1.3,1.6,0.82,1.7,8.2,9.9,2.4,1.0,0.0,1.4,5.1,15.9,1734
2018,25,POR,Portland Trail Blazers,Caleb Swanigan,20,27,3,189,4.6,11.4,0.4,0.2,1.5,0.12,4.4,9.9,0.44,2.3,3.4,0.67,2.9,7.4,10.3,2.7,1.0,0.6,3.4,7.0,11.6,2790
2018,25,POR,Portland Trail Blazers,Jake Layman,23,35,1,160,3.2,10.6,0.3,0.9,4.5,0.2,2.3,6.1,0.37,0.5,0.7,0.67,0.9,2.7,3.6,2.5,1.4,0.9,1.1,2.9,7.7,1709
2018,25,POR,Portland Trail Blazers,Wade Baldwin,21,7,0,80,6.3,9.5,0.67,1.8,2.3,0.8,4.5,7.2,0.62,2.7,4.5,0.6,0.5,3.2,3.6,2.3,0.9,0.5,1.8,5.4,17.1,149
2018,25,POR,Portland Trail Blazers,Georgios Papagiannis,20,1,0,4,9.0,9.0,1.0,0.0,0.0,,9.0,9.0,1.0,0.0,0.0,,9.0,0.0,9.0,0.0,18.0,0.0,0.0,0.0,18.0,2239
