Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1995,22.0,UTA,NBA,SF,60.0,673.0,9.6,0.552,0.125,0.368,3.1,10.2,6.9,12.4,2.7,1.3,22.4,15.3,,-0.1,0.9,0.8,0.055,,-3.1,1.6,-1.6,0.1
1996,23.0,UTA,NBA,SF,16.0,217.0,6.9,0.493,0.163,0.302,2.9,12.1,7.6,15.6,2.0,0.8,25.9,13.9,,-0.2,0.2,0.1,0.02,,-3.7,0.8,-2.9,-0.1
1997,24.0,TOT,NBA,SF,23.0,340.0,10.4,0.493,0.167,0.222,6.3,10.1,8.3,15.2,3.5,1.0,23.3,14.0,,-0.1,0.4,0.3,0.046,,-2.4,2.2,-0.2,0.2
1997,24.0,UTA,NBA,SF,13.0,129.0,11.5,0.545,0.12,0.48,4.1,12.8,8.7,11.0,4.5,1.3,22.9,14.1,,0.0,0.2,0.3,0.098,,-2.1,4.0,1.9,0.1
1997,24.0,DAL,NBA,SF,10.0,211.0,9.7,0.461,0.191,0.085,7.6,8.4,8.0,17.7,2.8,0.7,23.5,13.9,,-0.1,0.2,0.1,0.014,,-2.6,1.1,-1.5,0.0
1999,26.0,MIA,NBA,SF,3.0,18.0,1.9,0.5,0.0,0.0,0.0,6.3,3.4,9.0,0.0,0.0,33.3,8.2,,0.0,0.0,0.0,-0.024,,-3.3,-0.4,-3.7,0.0
