Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2007,20.0,LAL,NBA,PG,72.0,1090.0,10.8,0.515,0.466,0.129,2.4,10.3,6.4,19.0,2.1,0.5,19.0,15.8,,0.2,0.7,0.9,0.038,,-1.4,-0.3,-1.7,0.1
2008,21.0,LAL,NBA,PG,82.0,1690.0,15.4,0.563,0.487,0.124,2.7,9.1,6.0,20.5,2.3,0.2,14.0,20.2,,2.1,1.8,3.9,0.111,,1.3,0.0,1.3,1.4
2009,22.0,LAL,NBA,PG,65.0,1192.0,9.9,0.466,0.354,0.187,2.1,8.9,5.5,18.6,2.4,0.6,16.3,19.6,,-0.7,1.5,0.8,0.034,,-2.8,0.2,-2.6,-0.2
2010,23.0,LAL,NBA,PG,82.0,1474.0,12.3,0.535,0.445,0.165,1.1,8.8,5.0,13.4,1.8,0.6,11.5,19.0,,1.0,1.8,2.8,0.093,,-0.8,0.5,-0.4,0.6
2011,24.0,NJN,NBA,PG,73.0,1796.0,14.1,0.504,0.467,0.154,1.5,10.1,5.7,34.9,1.8,0.3,16.7,21.6,,0.8,1.0,1.9,0.05,,0.8,-1.3,-0.4,0.7
2012,25.0,NJN,NBA,PG,39.0,831.0,17.4,0.592,0.397,0.2,1.0,7.8,4.3,29.0,1.5,0.2,16.6,22.6,,1.8,0.0,1.8,0.104,,2.5,-2.1,0.4,0.5
2014,27.0,LAL,NBA,PG,41.0,912.0,15.0,0.533,0.44,0.162,2.3,9.8,6.1,34.6,2.0,0.6,19.6,23.2,,0.4,0.4,0.7,0.039,,0.8,-1.6,-0.7,0.3
2015,28.0,LAC,NBA,PG,36.0,529.0,9.9,0.513,0.614,0.07,1.7,7.1,4.5,18.0,1.9,0.8,16.4,16.6,,0.2,0.4,0.6,0.053,,-1.2,-0.1,-1.4,0.1
2016,29.0,MEM,NBA,PG,12.0,291.0,13.2,0.527,0.45,0.1,1.5,8.6,4.9,20.6,2.7,0.6,14.7,18.9,,0.2,0.2,0.4,0.064,,-0.5,-0.2,-0.7,0.1
2017,30.0,SAC,NBA,PG,2.0,35.0,14.4,0.5,0.75,0.0,3.3,6.5,5.0,38.6,2.9,0.0,20.0,19.4,,0.0,0.0,0.0,0.063,,2.8,-0.7,2.1,0.0
