PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Eddie Jones,25,80,80,2998,5.7,13.0,0.43799999999999994,1.8,4.7,0.391,3.9,8.3,0.46399999999999997,3.3,4.0,0.8190000000000001,1.1,2.8,3.9,3.2,2.3,0.6,2.0,2.7,16.5
Nick Van Exel,25,79,79,2937,5.3,13.2,0.402,2.2,5.7,0.37799999999999995,3.1,7.4,0.42,2.0,2.5,0.825,0.5,2.2,2.8,8.2,0.9,0.1,2.6,1.3,14.8
Elden Campbell,28,77,77,2516,6.3,13.5,0.469,0.0,0.1,0.25,6.3,13.4,0.47,3.8,5.3,0.711,3.0,5.8,8.8,1.8,0.7,1.7,1.9,3.9,16.4
Shaquille O'Neal,24,51,51,1941,10.2,18.4,0.557,0.0,0.1,0.0,10.2,18.3,0.5589999999999999,4.3,8.9,0.484,3.6,8.3,11.9,2.9,0.9,2.7,2.7,3.3,24.8
Jerome Kersey,34,70,44,1766,4.0,9.2,0.43200000000000005,0.3,1.3,0.262,3.6,7.8,0.461,1.4,2.4,0.602,2.3,5.1,7.4,1.8,2.4,1.0,1.5,4.5,9.7
Byron Scott,35,79,8,1440,4.1,9.5,0.43,1.8,4.7,0.38799999999999996,2.3,4.8,0.47100000000000003,3.2,3.8,0.841,0.5,2.4,2.9,2.5,1.1,0.4,1.3,1.8,13.1
Travis Knight,22,71,14,1156,4.4,8.6,0.509,0.0,0.0,,4.4,8.6,0.509,1.9,3.1,0.62,4.0,5.9,9.9,1.2,1.0,1.8,1.5,5.3,10.7
Kobe Bryant,18,71,6,1103,5.7,13.8,0.41700000000000004,1.7,4.4,0.375,4.1,9.3,0.43700000000000006,4.4,5.4,0.8190000000000001,1.5,2.8,4.3,3.0,1.6,0.8,3.7,3.3,17.6
Corie Blount,28,58,18,1009,3.3,6.4,0.514,0.0,0.1,0.33299999999999996,3.2,6.3,0.517,2.0,3.0,0.675,4.0,5.8,9.8,1.2,0.8,0.9,1.8,4.3,8.6
Derek Fisher,22,80,3,921,4.1,10.2,0.397,0.9,2.9,0.301,3.2,7.4,0.434,3.1,4.7,0.6579999999999999,1.0,2.8,3.8,4.7,1.6,0.2,2.8,3.4,12.1
Sean Rooks,27,69,3,735,4.3,9.1,0.47,0.0,0.0,0.0,4.3,9.0,0.473,4.5,6.4,0.7,2.7,5.2,8.0,2.1,0.8,1.9,2.5,6.0,13.0
Robert Horry,26,22,14,676,4.0,8.8,0.455,1.3,4.0,0.32899999999999996,2.7,4.7,0.562,1.5,2.1,0.7,1.5,4.8,6.3,3.0,2.0,1.5,1.4,3.8,10.8
George McCloud,29,23,2,286,4.3,12.1,0.354,2.6,6.2,0.429,1.6,5.9,0.27699999999999997,0.8,1.1,0.667,0.9,3.7,4.5,2.1,1.1,0.0,1.1,2.5,12.0
Cedric Ceballos,27,8,8,279,4.4,10.7,0.41,0.6,2.7,0.23800000000000002,3.7,8.0,0.46799999999999997,1.7,1.9,0.867,1.4,5.4,6.8,1.9,0.6,0.8,2.2,2.5,11.1
Rumeal Robinson,30,15,3,126,4.9,13.7,0.354,1.7,6.6,0.261,3.1,7.1,0.44,1.4,2.3,0.625,0.6,2.3,2.9,3.7,1.4,0.6,3.1,3.4,12.9
Joe Kleine,35,8,0,30,2.4,9.6,0.25,0.0,0.0,,2.4,9.6,0.25,2.4,2.4,1.0,2.4,8.4,10.8,0.0,0.0,0.0,0.0,7.2,7.2
Larry Krystkowiak,32,3,0,11,3.3,6.5,0.5,0.0,0.0,,3.3,6.5,0.5,3.3,6.5,0.5,6.5,9.8,16.4,9.8,6.5,0.0,3.3,9.8,9.8
