Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2001,24,1604,PHO,Phoenix Suns,Jason Kidd,27,77,76,3065,7.6,18.4,0.41,1.2,3.9,0.3,6.4,14.5,0.44,5.5,6.8,0.81,1.5,6.8,8.3,12.7,2.8,0.4,4.8,2.9,21.8,104,97
2001,24,1837,PHO,Phoenix Suns,Shawn Marion,22,79,79,2857,10.0,20.9,0.48,0.4,1.5,0.26,9.7,19.4,0.5,4.2,5.2,0.81,4.0,11.3,15.3,2.9,2.4,1.9,2.3,3.8,24.7,109,93
2001,24,2470,PHO,Phoenix Suns,Clifford Robinson,34,82,82,2751,9.4,22.2,0.42,1.7,4.7,0.36,7.7,17.6,0.44,4.7,6.7,0.71,2.0,4.3,6.3,4.4,1.6,1.5,3.5,4.8,25.2,99,100
2001,24,726,PHO,Phoenix Suns,Tony Delk,27,82,11,2288,8.6,20.8,0.42,1.2,3.8,0.32,7.4,17.0,0.44,4.2,5.3,0.79,1.7,4.2,5.9,3.6,1.7,0.4,2.3,3.9,22.6,100,101
2001,24,2499,PHO,Phoenix Suns,Rodney Rogers,29,82,3,2183,8.9,20.7,0.43,1.3,4.5,0.3,7.6,16.2,0.47,4.4,5.8,0.76,2.2,6.3,8.5,4.3,2.3,1.1,3.7,6.4,23.6,98,98
2001,24,842,PHO,Phoenix Suns,Mario Elie,37,68,67,1506,3.6,8.4,0.42,1.2,3.4,0.36,2.3,5.0,0.47,1.9,2.4,0.8,1.3,4.0,5.3,4.5,2.0,0.4,2.1,3.8,10.2,105,101
2001,24,1136,PHO,Phoenix Suns,Tom Gugliotta,31,57,2,1159,6.6,16.9,0.39,0.1,0.5,0.25,6.5,16.4,0.4,2.7,3.4,0.79,3.4,8.0,11.3,2.4,2.1,0.9,2.3,4.9,16.1,93,97
2001,24,2912,PHO,Phoenix Suns,Jake Tsakalidis,21,57,39,947,5.5,11.7,0.47,0.0,0.0,,5.5,11.7,0.47,2.9,5.0,0.59,4.5,8.7,13.2,1.0,0.5,3.0,3.6,7.5,13.9,92,98
2001,24,792,PHO,Phoenix Suns,Chris Dudley,35,53,33,613,2.4,6.1,0.4,0.0,0.0,,2.4,6.1,0.4,1.2,3.0,0.39,5.4,10.0,15.4,1.5,1.2,2.4,2.2,9.3,6.1,90,96
2001,24,2557,PHO,Phoenix Suns,Daniel Santiago,24,54,2,581,5.7,11.9,0.48,0.0,0.0,,5.7,11.9,0.48,3.7,5.4,0.69,3.1,5.9,9.0,1.0,1.5,1.9,4.2,9.0,15.1,90,99
2001,24,721,PHO,Phoenix Suns,Vinny Del Negro,34,36,0,526,7.4,14.1,0.53,0.0,0.4,0.0,7.4,13.7,0.54,2.4,2.7,0.89,0.8,4.2,5.0,6.3,2.0,0.3,1.9,4.1,17.3,115,101
2001,24,2287,PHO,Phoenix Suns,Elliot Perry,31,43,6,460,6.7,14.5,0.46,0.1,0.4,0.25,6.6,14.0,0.47,1.8,2.5,0.73,0.9,3.8,4.7,8.3,2.1,0.1,3.6,3.1,15.4,97,101
2001,24,270,PHO,Phoenix Suns,Corie Blount,32,30,6,387,3.1,6.3,0.49,0.0,0.0,,3.1,6.3,0.49,1.1,2.0,0.53,4.7,6.7,11.3,1.1,1.7,0.7,2.4,10.0,7.2,96,99
2001,24,1956,PHO,Phoenix Suns,Paul McPherson,22,33,0,308,7.9,16.1,0.49,0.0,1.0,0.0,7.9,15.1,0.52,3.0,4.0,0.75,3.3,4.7,8.0,2.7,2.0,0.5,3.8,8.0,18.7,96,100
2001,24,1179,PHO,Phoenix Suns,Anfernee Hardaway,29,4,4,112,6.9,16.6,0.42,0.9,3.7,0.25,6.0,12.9,0.46,3.2,5.1,0.64,2.3,6.0,8.3,6.9,2.8,0.5,1.4,2.8,17.9,109,98
2001,24,987,PHO,Phoenix Suns,Ruben Garces,27,10,0,62,5.8,12.5,0.47,0.0,0.0,,5.8,12.5,0.47,1.7,6.7,0.25,10.0,8.3,18.3,3.3,1.7,0.8,4.2,11.6,13.3,92,98
