Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,24.0,TOT,NBA,PF,79.0,,1838.0,378.0,768.0,0.492,0.0,4.0,0.0,378.0,764.0,0.495,0.492,173.0,263.0,0.658,199.0,389.0,588.0,77.0,66.0,52.0,154.0,246.0,929.0
1980,24.0,LAL,NBA,PF,5.0,,57.0,7.0,16.0,0.438,0.0,0.0,,7.0,16.0,0.438,0.438,2.0,2.0,1.0,5.0,12.0,17.0,1.0,2.0,1.0,9.0,6.0,16.0
1980,24.0,CLE,NBA,PF,74.0,,1781.0,371.0,752.0,0.493,0.0,4.0,0.0,371.0,748.0,0.496,0.493,171.0,261.0,0.655,194.0,377.0,571.0,76.0,64.0,51.0,145.0,240.0,913.0
1981,25.0,CLE,NBA,PF,81.0,,2615.0,469.0,918.0,0.511,0.0,4.0,0.0,469.0,914.0,0.513,0.511,292.0,409.0,0.714,260.0,575.0,835.0,192.0,76.0,42.0,231.0,296.0,1230.0
1982,26.0,TOT,NBA,PF,74.0,48.0,1926.0,348.0,692.0,0.503,1.0,10.0,0.1,347.0,682.0,0.509,0.504,198.0,302.0,0.656,167.0,364.0,531.0,86.0,64.0,22.0,152.0,249.0,895.0
1982,26.0,CLE,NBA,PF,46.0,42.0,1482.0,271.0,524.0,0.517,1.0,9.0,0.111,270.0,515.0,0.524,0.518,145.0,220.0,0.659,114.0,280.0,394.0,63.0,58.0,16.0,112.0,180.0,688.0
1982,26.0,DET,NBA,PF,28.0,6.0,444.0,77.0,168.0,0.458,0.0,1.0,0.0,77.0,167.0,0.461,0.458,53.0,82.0,0.646,53.0,84.0,137.0,23.0,6.0,6.0,40.0,69.0,207.0
1983,27.0,POR,NBA,PF,82.0,26.0,2331.0,362.0,717.0,0.505,2.0,6.0,0.333,360.0,711.0,0.506,0.506,255.0,366.0,0.697,182.0,407.0,589.0,116.0,62.0,42.0,185.0,306.0,981.0
1984,28.0,POR,NBA,PF,82.0,57.0,2455.0,518.0,923.0,0.561,0.0,5.0,0.0,518.0,918.0,0.564,0.561,247.0,367.0,0.673,208.0,434.0,642.0,157.0,68.0,33.0,202.0,274.0,1283.0
1985,29.0,POR,NBA,PF,48.0,30.0,1120.0,190.0,363.0,0.523,0.0,3.0,0.0,190.0,360.0,0.528,0.523,118.0,164.0,0.72,90.0,233.0,323.0,56.0,25.0,17.0,100.0,141.0,498.0
1986,30.0,POR,NBA,PF,55.0,31.0,1557.0,232.0,466.0,0.498,0.0,4.0,0.0,232.0,462.0,0.502,0.498,149.0,217.0,0.687,146.0,346.0,492.0,70.0,38.0,30.0,106.0,203.0,613.0
1987,31.0,POR,NBA,PF,49.0,43.0,1443.0,201.0,399.0,0.504,0.0,2.0,0.0,201.0,397.0,0.506,0.504,126.0,169.0,0.746,131.0,368.0,499.0,83.0,29.0,13.0,103.0,159.0,528.0
