PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Rasheed Wallace,23.0,77,77.0,2896,466,875,0.5329999999999999,8,39,0.205,458,836,0.5479999999999999,0.537,184,278,0.662,132,346,478,195,75,88,167,268,1124
Isaiah Rider,26.0,74,66.0,2786,551,1302,0.423,135,420,0.321,416,882,0.47200000000000003,0.475,221,267,0.828,99,247,346,231,55,19,187,188,1458
Arvydas Sabonis,33.0,73,73.0,2333,407,826,0.493,30,115,0.261,377,711,0.53,0.511,323,405,0.7979999999999999,149,580,729,218,65,80,190,267,1167
Brian Grant,25.0,61,49.0,1921,283,557,0.508,0,1,0.0,283,556,0.509,0.508,171,228,0.75,197,358,555,86,44,45,110,184,737
Kenny Anderson,27.0,45,40.0,1472,204,527,0.387,47,133,0.353,157,394,0.39799999999999996,0.43200000000000005,112,145,0.772,36,98,134,245,61,1,114,99,567
Stacey Augmon,29.0,71,23.0,1445,154,372,0.414,1,7,0.14300000000000002,153,365,0.419,0.415,94,156,0.603,104,131,235,88,57,32,81,144,403
Kelvin Cato,23.0,74,8.0,1007,98,229,0.428,0,3,0.0,98,226,0.434,0.428,86,125,0.688,91,161,252,23,29,94,44,164,282
Gary Trent,23.0,41,13.0,1005,177,359,0.493,4,9,0.444,173,350,0.494,0.499,113,163,0.693,80,154,234,58,27,19,72,115,471
Alvin Williams,23.0,41,10.0,864,109,238,0.45799999999999996,7,24,0.292,102,214,0.47700000000000004,0.473,58,79,0.7340000000000001,19,41,60,83,30,2,50,60,283
Jermaine O'Neal,19.0,60,9.0,808,112,231,0.485,0,2,0.0,112,229,0.489,0.485,45,89,0.506,80,121,201,17,15,58,55,101,269
Damon Stoudamire,24.0,22,22.0,806,94,258,0.364,26,99,0.263,68,159,0.428,0.415,59,75,0.787,24,57,81,181,33,2,64,38,273
Rick Brunson,25.0,38,10.0,622,49,141,0.348,22,61,0.361,27,80,0.33799999999999997,0.426,42,62,0.677,14,42,56,100,25,3,52,55,162
Walt Williams,27.0,31,1.0,594,85,225,0.37799999999999995,31,90,0.344,54,135,0.4,0.447,59,65,0.9079999999999999,23,59,82,53,19,12,40,61,260
Vincent Askew,31.0,30,5.0,443,19,54,0.35200000000000004,0,2,0.0,19,52,0.365,0.35200000000000004,28,39,0.718,21,47,68,38,19,5,35,39,66
John Crotty,28.0,26,2.0,379,29,90,0.322,6,20,0.3,23,70,0.32899999999999996,0.35600000000000004,32,34,0.941,4,28,32,63,10,1,42,28,96
Gary Grant,32.0,22,2.0,359,43,93,0.462,7,19,0.368,36,74,0.486,0.5,12,14,0.857,8,40,48,84,17,2,24,30,105
Alton Lister,39.0,7,0.0,44,3,8,0.375,0,0,,3,8,0.375,0.375,0,0,,2,9,11,1,1,1,2,12,6
Carlos Rogers,26.0,3,0.0,25,2,4,0.5,0,1,0.0,2,3,0.667,0.5,0,0,,1,1,2,2,1,0,1,1,4
Sean Higgins,29.0,2,0.0,12,0,5,0.0,0,2,0.0,0,3,0.0,0.0,0,0,,0,0,0,0,2,0,1,3,0
Dontonio Wingfield,23.0,3,0.0,9,0,3,0.0,0,0,,0,3,0.0,0.0,1,2,0.5,2,2,4,0,0,0,1,2,1
Team Totals,,82,,19830,2885,6397,0.451,324,1047,0.309,2561,5350,0.479,0.47600000000000003,1640,2226,0.737,1086,2522,3608,1766,585,464,1383,1859,7734
