Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1992,24.0,SAS,NBA,PG,67.0,601.0,7.8,0.473,0.371,0.188,1.1,7.4,4.3,21.7,2.2,0.9,21.2,23.1,,-0.8,0.8,-0.1,-0.006,,-4.9,-0.2,-5.2,-0.5
1995,27.0,CHH,NBA,PG,53.0,690.0,10.6,0.526,0.5,0.196,1.4,7.9,4.8,20.8,2.5,0.2,17.0,20.2,,0.0,0.8,0.8,0.058,,-2.8,0.6,-2.3,-0.1
1996,28.0,TOT,NBA,PG,48.0,655.0,10.6,0.531,0.539,0.212,1.4,7.7,4.5,25.7,2.0,0.2,20.7,20.5,,0.1,0.1,0.2,0.016,,-2.0,-1.7,-3.6,-0.3
1996,28.0,CHH,NBA,PG,18.0,190.0,11.0,0.531,0.42,0.38,2.5,7.2,4.8,30.3,2.2,0.0,22.6,17.9,,0.2,0.1,0.2,0.059,,-2.3,-0.7,-3.0,-0.1
1996,28.0,PHI,NBA,PG,30.0,465.0,10.5,0.531,0.575,0.162,1.0,7.9,4.3,23.8,1.9,0.3,20.1,21.5,,-0.1,0.1,0.0,-0.002,,-1.8,-2.1,-3.9,-0.2
