Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,21.0,NJN,NBA,SF,79.0,9.0,1917.0,5.1,11.1,0.457,0.2,1.1,0.232,4.8,10.0,0.48,3.5,5.0,0.713,1.6,3.9,5.5,2.6,1.2,0.9,2.0,4.0,13.9
2003,22.0,NJN,NBA,SF,80.0,80.0,2879.0,5.7,11.4,0.501,0.1,0.3,0.25,5.6,11.1,0.507,4.1,5.5,0.743,1.9,4.6,6.4,2.5,1.0,0.6,2.0,2.7,15.5
2004,23.0,NJN,NBA,SF,82.0,82.0,3133.0,6.4,12.8,0.498,0.6,1.5,0.364,5.8,11.3,0.516,4.1,5.4,0.763,1.3,4.1,5.3,3.6,1.1,0.3,2.3,2.6,17.4
2005,24.0,NJN,NBA,SF,33.0,33.0,1355.0,6.3,15.0,0.422,0.8,2.4,0.337,5.5,12.6,0.438,6.0,7.1,0.844,1.3,5.1,6.4,3.5,0.9,0.5,3.5,2.9,19.5
2006,25.0,NJN,NBA,SF,78.0,78.0,3059.0,5.8,11.8,0.493,0.7,2.2,0.319,5.1,9.6,0.532,5.5,6.8,0.812,1.1,5.2,6.3,3.5,0.7,0.2,2.0,2.3,17.9
2007,26.0,NJN,NBA,SF,55.0,53.0,1956.0,5.6,12.2,0.456,1.0,2.7,0.359,4.6,9.6,0.483,4.4,6.0,0.733,0.9,3.5,4.4,2.7,0.6,0.1,2.2,2.3,16.5
2008,27.0,NJN,NBA,SF,82.0,82.0,3200.0,7.0,14.9,0.466,0.9,2.4,0.362,6.1,12.5,0.486,6.1,7.6,0.798,1.0,2.8,3.8,2.8,0.9,0.2,2.2,2.5,20.9
2009,28.0,MIL,NBA,SF,82.0,82.0,2939.0,6.6,15.0,0.439,1.4,3.6,0.397,5.2,11.4,0.453,5.1,6.3,0.805,0.7,3.9,4.6,2.4,0.8,0.2,2.0,3.1,19.7
2010,29.0,SAS,NBA,SF,81.0,70.0,2520.0,5.2,11.1,0.467,0.8,2.7,0.316,4.3,8.4,0.515,3.0,4.1,0.735,0.8,4.3,5.1,2.3,0.6,0.6,1.5,2.5,14.2
2011,30.0,SAS,NBA,SF,81.0,81.0,2459.0,4.5,9.4,0.474,2.0,4.5,0.44,2.5,4.9,0.504,2.2,2.9,0.759,0.8,3.7,4.5,1.6,0.6,0.5,1.4,2.4,13.0
2012,31.0,TOT,NBA,SF,63.0,44.0,1748.0,4.2,10.1,0.416,2.3,5.5,0.42,1.9,4.5,0.411,1.2,1.8,0.694,0.5,4.0,4.5,1.8,0.8,0.4,1.0,2.5,11.9
2012,31.0,SAS,NBA,SF,41.0,41.0,1168.0,4.1,9.8,0.414,2.5,5.9,0.421,1.6,4.0,0.403,1.1,1.5,0.7,0.6,3.9,4.4,1.7,0.8,0.4,1.0,2.6,11.7
2012,31.0,GSW,NBA,SF,22.0,3.0,580.0,4.4,10.5,0.42,2.0,4.9,0.418,2.4,5.6,0.422,1.5,2.2,0.686,0.5,4.2,4.7,2.0,0.7,0.4,1.1,2.4,12.4
2013,32.0,GSW,NBA,SF,56.0,1.0,568.0,3.9,8.6,0.456,0.9,2.9,0.311,3.0,5.8,0.527,2.4,3.4,0.717,0.3,5.0,5.3,2.0,0.9,0.4,1.5,2.9,11.2
2014,33.0,UTA,NBA,SF,82.0,78.0,2213.0,4.8,10.6,0.45,2.0,4.9,0.409,2.8,5.7,0.484,2.0,2.6,0.741,0.3,3.3,3.6,2.1,0.9,0.2,1.5,2.7,13.5
2015,34.0,DAL,NBA,SF,74.0,18.0,1244.0,4.2,9.4,0.444,1.9,4.5,0.426,2.3,4.9,0.462,2.3,3.3,0.684,0.7,4.6,5.3,1.8,0.9,0.3,1.5,3.3,12.5
2016,35.0,CLE,NBA,SF,74.0,5.0,1326.0,3.9,8.5,0.458,1.8,4.7,0.382,2.1,3.8,0.554,1.6,2.4,0.667,0.4,3.1,3.5,1.6,0.9,0.4,1.2,3.5,11.1
2017,36.0,CLE,NBA,SF,79.0,13.0,1614.0,3.4,7.7,0.446,1.4,4.1,0.333,2.0,3.5,0.58,1.8,2.4,0.741,0.6,3.9,4.5,1.7,0.6,0.2,1.2,3.4,10.0
2018,37.0,DEN,NBA,SF,20.0,0.0,163.0,2.7,6.0,0.444,0.4,1.5,0.286,2.2,4.4,0.5,0.9,1.5,0.571,0.4,3.3,3.8,3.3,0.4,0.2,1.1,2.4,6.6
