Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006-07,21.0,UTA,NBA,SG,56.0,14.0,675.0,102.0,193.0,0.528,0.0,9.0,0.0,102.0,184.0,0.554,0.528,56.0,83.0,0.675,37.0,38.0,75.0,24.0,37.0,6.0,24.0,44.0,260.0
2007-08,22.0,UTA,NBA,SG,76.0,76.0,2088.0,354.0,634.0,0.558,11.0,50.0,0.22,343.0,584.0,0.587,0.567,195.0,257.0,0.759,97.0,121.0,218.0,134.0,129.0,19.0,69.0,110.0,914.0
2008-09,23.0,UTA,NBA,SF,81.0,80.0,2605.0,421.0,828.0,0.508,22.0,85.0,0.259,399.0,743.0,0.537,0.522,247.0,352.0,0.702,101.0,199.0,300.0,179.0,138.0,30.0,110.0,128.0,1111.0
2009-10,24.0,TOT,NBA,SG,58.0,53.0,1742.0,209.0,429.0,0.487,8.0,31.0,0.258,201.0,398.0,0.505,0.497,85.0,133.0,0.639,45.0,142.0,187.0,154.0,91.0,15.0,53.0,80.0,511.0
2009-10,24.0,UTA,NBA,SG,53.0,53.0,1662.0,206.0,416.0,0.495,8.0,31.0,0.258,198.0,385.0,0.514,0.505,81.0,128.0,0.633,44.0,136.0,180.0,151.0,85.0,15.0,51.0,80.0,501.0
2009-10,24.0,MEM,NBA,SG,5.0,0.0,80.0,3.0,13.0,0.231,0.0,0.0,,3.0,13.0,0.231,0.231,4.0,5.0,0.8,1.0,6.0,7.0,3.0,6.0,0.0,2.0,0.0,10.0
2010-11,25.0,CHI,NBA,SG,81.0,1.0,1781.0,205.0,427.0,0.48,6.0,27.0,0.222,199.0,400.0,0.498,0.487,87.0,133.0,0.654,55.0,207.0,262.0,140.0,106.0,22.0,55.0,82.0,503.0
2011-12,26.0,CHI,NBA,SG,66.0,43.0,1635.0,190.0,445.0,0.427,19.0,69.0,0.275,171.0,376.0,0.455,0.448,56.0,100.0,0.56,72.0,159.0,231.0,137.0,72.0,21.0,59.0,64.0,455.0
2012-13,27.0,TOT,NBA,SF,60.0,34.0,853.0,70.0,198.0,0.354,23.0,76.0,0.303,47.0,122.0,0.385,0.412,16.0,39.0,0.41,42.0,98.0,140.0,50.0,43.0,6.0,18.0,33.0,179.0
2012-13,27.0,NYK,NBA,SF,46.0,34.0,711.0,64.0,175.0,0.366,22.0,71.0,0.31,42.0,104.0,0.404,0.429,16.0,39.0,0.41,29.0,71.0,100.0,40.0,34.0,6.0,14.0,27.0,166.0
2012-13,27.0,OKC,NBA,SF,14.0,0.0,142.0,6.0,23.0,0.261,1.0,5.0,0.2,5.0,18.0,0.278,0.283,0.0,0.0,,13.0,27.0,40.0,10.0,9.0,0.0,4.0,6.0,13.0
2013-14,28.0,TOT,NBA,SF,24.0,3.0,160.0,3.0,15.0,0.2,1.0,8.0,0.125,2.0,7.0,0.286,0.233,0.0,2.0,0.0,2.0,12.0,14.0,10.0,6.0,1.0,2.0,4.0,7.0
2013-14,28.0,HOU,NBA,SF,23.0,3.0,158.0,3.0,15.0,0.2,1.0,8.0,0.125,2.0,7.0,0.286,0.233,0.0,2.0,0.0,2.0,12.0,14.0,10.0,6.0,1.0,2.0,4.0,7.0
2013-14,28.0,CHI,NBA,SF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
