PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jack Sikma,28.0,82,82.0,2993,576,1155,0.499,0,2,0.0,576,1153,0.5,0.499,411,480,0.856,225,686,911,327,95,92,236,301,1563
Gus Williams,30.0,80,80.0,2818,598,1306,0.45799999999999996,4,25,0.16,594,1281,0.46399999999999997,0.45899999999999996,297,396,0.75,67,137,204,675,189,25,232,151,1497
Tom Chambers,24.0,82,44.0,2570,554,1110,0.499,0,12,0.0,554,1098,0.505,0.499,375,469,0.8,219,313,532,133,47,51,192,309,1483
Al Wood,25.0,81,81.0,2236,467,945,0.494,3,21,0.14300000000000002,464,924,0.502,0.496,223,271,0.823,94,181,275,166,64,32,126,207,1160
Danny Vranes,25.0,80,72.0,2174,258,495,0.521,0,1,0.0,258,494,0.522,0.521,153,236,0.648,150,245,395,132,51,54,121,263,669
Reggie King,26.0,77,42.0,2086,233,448,0.52,0,2,0.0,233,446,0.522,0.52,136,206,0.66,134,336,470,179,54,24,127,159,602
Jon Sundvold,22.0,73,2.0,1284,217,488,0.445,9,37,0.243,208,451,0.461,0.45399999999999996,64,72,0.889,23,68,91,239,29,1,81,81,507
Steve Hawes,33.0,79,0.0,1153,114,237,0.48100000000000004,1,4,0.25,113,233,0.485,0.483,61,78,0.782,50,170,220,99,24,16,52,144,290
Fred Brown,35.0,71,1.0,1129,258,506,0.51,9,34,0.265,249,472,0.528,0.519,77,86,0.895,14,48,62,194,49,2,70,84,602
Scooter McCray,23.0,47,6.0,520,47,121,0.38799999999999996,0,0,,47,121,0.38799999999999996,0.38799999999999996,35,50,0.7,45,70,115,44,11,19,34,73,129
David Thompson,29.0,19,0.0,349,89,165,0.539,0,1,0.0,89,164,0.5429999999999999,0.539,62,73,0.8490000000000001,18,26,44,13,10,13,27,30,240
Steve Hayes,28.0,43,0.0,253,26,50,0.52,0,0,,26,50,0.52,0.52,5,14,0.35700000000000004,19,43,62,13,5,18,13,52,57
Clay Johnson,27.0,25,0.0,176,20,50,0.4,1,1,1.0,19,49,0.38799999999999996,0.41,14,22,0.636,6,6,12,14,8,2,12,24,55
Charles Bradley,24.0,8,0.0,39,3,7,0.429,0,0,,3,7,0.429,0.429,5,7,0.7140000000000001,0,3,3,5,0,1,8,6,11
Team Totals,,82,,19780,3460,7083,0.488,27,140,0.193,3433,6943,0.494,0.49,1918,2460,0.78,1064,2332,3396,2233,636,350,1360,1884,8865
