PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Clark Kellogg,22.0,79,79.0,2676,619,1193,0.519,7,21,0.33299999999999996,612,1172,0.522,0.522,261,340,0.768,230,489,719,234,121,28,218,242,1506
Jerry Sichting,27.0,80,80.0,2497,397,746,0.532,6,20,0.3,391,726,0.539,0.536,117,135,0.867,44,127,171,457,90,8,144,179,917
Steve Stipanovich,23.0,81,73.0,2426,392,816,0.48,3,16,0.188,389,800,0.486,0.48200000000000004,183,243,0.753,116,446,562,170,73,67,161,303,970
Herb Williams,25.0,69,53.0,2279,411,860,0.478,0,4,0.0,411,856,0.48,0.478,207,295,0.7020000000000001,154,400,554,215,60,108,207,193,1029
George Johnson,27.0,81,20.0,2073,411,884,0.465,11,47,0.23399999999999999,400,837,0.478,0.47100000000000003,223,270,0.826,139,321,460,195,82,49,186,256,1056
Butch Carter,25.0,73,54.0,2045,413,862,0.479,15,46,0.326,398,816,0.488,0.488,136,178,0.764,70,83,153,206,128,13,141,211,977
Sidney Lowe,24.0,78,2.0,1238,107,259,0.413,2,18,0.111,105,241,0.436,0.41700000000000004,108,139,0.777,30,92,122,269,93,5,106,112,324
Jim Thomas,23.0,72,15.0,1219,187,403,0.46399999999999997,1,11,0.091,186,392,0.474,0.465,80,110,0.727,59,90,149,130,60,6,69,115,455
Granville Waiters,23.0,78,8.0,1040,123,238,0.517,0,1,0.0,123,237,0.519,0.517,31,51,0.608,64,163,227,60,24,85,65,164,277
Kevin McKenna,25.0,61,13.0,923,152,371,0.41,3,17,0.17600000000000002,149,354,0.42100000000000004,0.414,80,98,0.816,30,65,95,114,46,5,62,133,387
Brook Steppe,24.0,61,13.0,857,148,314,0.47100000000000003,0,3,0.0,148,311,0.47600000000000003,0.47100000000000003,134,161,0.8320000000000001,43,79,122,79,34,6,83,93,430
Leroy Combs,23.0,48,0.0,446,81,163,0.49700000000000005,0,3,0.0,81,160,0.506,0.49700000000000005,56,91,0.615,19,37,56,38,23,18,46,49,218
Bruce Kuczenski,22.0,5,0.0,51,5,17,0.294,0,0,,5,17,0.294,0.294,4,4,1.0,3,6,9,2,0,0,8,8,14
Tracy Jackson,24.0,2,0.0,10,1,4,0.25,0,0,,1,4,0.25,0.25,4,4,1.0,1,0,1,0,0,0,1,3,6
Team Totals,,82,,19780,3447,7130,0.483,48,207,0.23199999999999998,3399,6923,0.491,0.48700000000000004,1624,2119,0.7659999999999999,1002,2398,3400,2169,834,398,1525,2061,8566
