PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Dave Greenwood,26.0,78,76.0,2718,369,753,0.49,0,1,0.0,369,752,0.491,0.49,213,289,0.737,214,572,786,139,67,72,149,265,951
Dave Corzine,27.0,82,82.0,2674,385,824,0.467,3,9,0.33299999999999996,382,815,0.469,0.469,231,275,0.84,169,406,575,202,58,120,175,227,1004
Orlando Woolridge,24.0,75,74.0,2544,570,1086,0.525,1,2,0.5,569,1084,0.525,0.525,303,424,0.715,130,239,369,136,71,60,188,253,1444
Quintin Dailey,23.0,82,42.0,2449,583,1229,0.474,4,32,0.125,579,1197,0.484,0.47600000000000003,321,396,0.8109999999999999,61,174,235,254,109,11,220,218,1491
Ennis Whatley,21.0,80,73.0,2159,261,556,0.469,0,2,0.0,261,554,0.47100000000000003,0.469,146,200,0.73,63,134,197,662,119,17,268,223,668
Mitchell Wiggins,24.0,82,40.0,2123,399,890,0.44799999999999995,7,29,0.24100000000000002,392,861,0.455,0.452,213,287,0.742,138,190,328,187,106,11,139,278,1018
Rod Higgins,24.0,78,6.0,1577,193,432,0.447,1,22,0.045,192,410,0.46799999999999997,0.44799999999999995,113,156,0.7240000000000001,87,119,206,116,49,29,76,161,500
Jawann Oldham,26.0,64,0.0,870,110,218,0.505,0,0,,110,218,0.505,0.505,39,66,0.591,75,158,233,33,15,76,83,139,259
Ronnie Lester,25.0,43,3.0,687,78,188,0.415,1,5,0.2,77,183,0.42100000000000004,0.418,75,87,0.862,20,26,46,168,30,6,72,59,232
Sidney Green,23.0,49,0.0,667,100,228,0.439,0,0,,100,228,0.439,0.439,55,77,0.7140000000000001,58,116,174,25,18,17,60,128,255
Reggie Theus,26.0,31,5.0,601,92,237,0.38799999999999996,3,15,0.2,89,222,0.401,0.395,84,108,0.778,21,25,46,142,21,3,59,78,271
Steve Johnson,26.0,31,9.0,594,113,198,0.5710000000000001,0,0,,113,198,0.5710000000000001,0.5710000000000001,64,110,0.5820000000000001,68,98,166,18,15,21,59,119,290
Wallace Bryant,24.0,29,0.0,317,52,133,0.391,0,0,,52,133,0.391,0.391,14,33,0.424,37,43,80,13,9,11,16,48,118
Team Totals,,82,,19980,3305,6972,0.474,20,117,0.171,3285,6855,0.479,0.475,1871,2508,0.746,1141,2300,3441,2095,687,454,1578,2196,8501
