Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982,21.0,NJN,NBA,PF,2.0,,79.0,14.0,26.0,0.538,0.0,0.0,,14.0,26.0,0.538,0.538,7.0,15.0,0.467,11.0,10.0,21.0,3.0,1.0,2.0,4.0,7.0,35.0
1983,22.0,NJN,NBA,PF,2.0,,85.0,11.0,22.0,0.5,0.0,0.0,,11.0,22.0,0.5,0.5,16.0,20.0,0.8,9.0,14.0,23.0,4.0,2.0,2.0,5.0,12.0,38.0
1984,23.0,NJN,NBA,PF,11.0,,473.0,63.0,130.0,0.485,0.0,0.0,,63.0,130.0,0.485,0.485,45.0,81.0,0.556,57.0,98.0,155.0,16.0,15.0,17.0,29.0,44.0,171.0
1985,24.0,NJN,NBA,PF,3.0,3.0,123.0,26.0,40.0,0.65,0.0,0.0,,26.0,40.0,0.65,0.65,22.0,30.0,0.733,14.0,18.0,32.0,1.0,3.0,5.0,6.0,12.0,74.0
1986,25.0,NJN,NBA,PF,3.0,3.0,126.0,21.0,29.0,0.724,0.0,0.0,,21.0,29.0,0.724,0.724,20.0,26.0,0.769,12.0,19.0,31.0,2.0,6.0,1.0,6.0,15.0,62.0
1990,29.0,POR,NBA,PF,21.0,21.0,776.0,101.0,199.0,0.508,0.0,0.0,,101.0,199.0,0.508,0.508,71.0,105.0,0.676,67.0,126.0,193.0,39.0,13.0,6.0,41.0,74.0,273.0
1991,30.0,POR,NBA,PF,16.0,16.0,572.0,65.0,130.0,0.5,0.0,0.0,,65.0,130.0,0.5,0.5,35.0,58.0,0.603,53.0,90.0,143.0,14.0,10.0,4.0,24.0,55.0,165.0
1992,31.0,POR,NBA,PF,21.0,21.0,758.0,66.0,130.0,0.508,0.0,0.0,,66.0,130.0,0.508,0.508,69.0,91.0,0.758,61.0,118.0,179.0,22.0,27.0,17.0,45.0,73.0,201.0
1993,32.0,POR,NBA,PF,4.0,4.0,119.0,11.0,23.0,0.478,0.0,0.0,,11.0,23.0,0.478,0.478,13.0,19.0,0.684,12.0,17.0,29.0,1.0,1.0,3.0,6.0,12.0,35.0
1994,33.0,POR,NBA,PF,4.0,4.0,125.0,19.0,28.0,0.679,0.0,0.0,,19.0,28.0,0.679,0.679,13.0,15.0,0.867,14.0,21.0,35.0,2.0,4.0,2.0,8.0,11.0,51.0
1995,34.0,POR,NBA,PF,3.0,3.0,103.0,9.0,15.0,0.6,0.0,0.0,,9.0,15.0,0.6,0.6,7.0,11.0,0.636,8.0,11.0,19.0,1.0,4.0,2.0,4.0,14.0,25.0
1996,35.0,POR,NBA,PF,5.0,1.0,133.0,9.0,23.0,0.391,1.0,2.0,0.5,8.0,21.0,0.381,0.413,5.0,7.0,0.714,13.0,12.0,25.0,1.0,1.0,4.0,5.0,18.0,24.0
1997,36.0,NYK,NBA,PF,10.0,1.0,193.0,17.0,35.0,0.486,0.0,0.0,,17.0,35.0,0.486,0.486,9.0,17.0,0.529,13.0,27.0,40.0,6.0,3.0,4.0,4.0,34.0,43.0
1998,37.0,NYK,NBA,PF,3.0,0.0,45.0,4.0,9.0,0.444,0.0,0.0,,4.0,9.0,0.444,0.444,6.0,8.0,0.75,7.0,9.0,16.0,1.0,0.0,1.0,3.0,5.0,14.0
